Messgerät,Messwert,Person,Monat
Radiometer,24.301996668999195,Daniel,Feb
Thermometer,30.801582570339207,Daniel,Feb
Laser,28.992257249350008,Daniel,Feb
Thermometer,23.802136454507195,Ada,Feb
Laser,9.021496697905702,Daniel,Feb
Radiometer,1.1339505372705514,Daniel,Feb
Radiometer,1.4855622824167858,Ada,Feb
Radiometer,91.39045210107541,Ada,Feb
Laser,10,Carina,Feb
Radiometer,2.4198539266709713,Daniel,Feb
Laser,2.9348682512648883,Bernd,Feb
Radiometer,32,Carina,Feb
Laser,19,Carina,Feb
Radiometer,7,Carina,Feb
Thermometer,0,Carina,Feb
Laser,40.17828085679488,Ada,Feb
Laser,0.6204373383103312,Daniel,Feb
Laser,8.498177352849561,Bernd,Feb
Radiometer,33,Carina,Feb
Laser,72.59170190664196,Ada,Feb
Laser,38.46433527913666,Ada,Feb
Radiometer,12.93456699059834,Daniel,Feb
Thermometer,37.12930006796597,Daniel,Feb
Radiometer,29.928377352696124,Ada,Feb
Laser,45.287779590314656,Bernd,Feb
Laser,32.164422320947764,Ada,Feb
Thermometer,82.1095616401399,Ada,Feb
Radiometer,8.164172612290976,Bernd,Feb
Radiometer,10.57987150168801,Ada,Feb
Thermometer,70.23568925492538,Ada,Feb
Radiometer,17.19823447513931,Bernd,Feb
Thermometer,18.79939993422544,Bernd,Feb
Radiometer,5,Carina,Feb
Laser,38.60938712938875,Ada,Feb
Thermometer,53.621237631590155,Ada,Feb
Laser,89.75743685626001,Ada,Feb
Thermometer,73.74816200923168,Ada,Feb
Radiometer,24,Carina,Feb
Laser,45.06248591612262,Ada,Feb
Laser,94.57155682786615,Ada,Feb
Thermometer,37.445371263454476,Ada,Feb
Laser,9,Carina,Feb
Radiometer,73.40811825281496,Ada,Feb
Laser,18,Carina,Feb
Radiometer,4.730539327808958,Bernd,Feb
Radiometer,14.702479502153778,Daniel,Feb
Laser,67.69982613846662,Ada,Feb
Thermometer,26,Carina,Feb
Thermometer,31,Carina,Feb
Radiometer,94.53249670205749,Ada,Feb
Laser,14.357453365577854,Ada,Feb
Radiometer,18.751858073024984,Bernd,Feb
Laser,20,Carina,Feb
Radiometer,21,Carina,Feb
Thermometer,0,Carina,Feb
Radiometer,17.680563878998917,Bernd,Feb
Laser,86.30102755235424,Ada,Feb
Laser,14,Carina,Feb
Thermometer,48.296977503886836,Bernd,Feb
Thermometer,8.441941750132486,Bernd,Feb
Radiometer,23.02800523768667,Daniel,Feb
Thermometer,8.205935105506592,Daniel,Feb
Radiometer,16.98164242450392,Daniel,Feb
Radiometer,30.070538582401944,Daniel,Feb
Radiometer,34,Carina,Mär
Thermometer,0.6876540195666431,Daniel,Mär
Laser,43.06578104459969,Bernd,Mär
Thermometer,19.571406484886655,Daniel,Mär
Thermometer,37.60683408235871,Bernd,Mär
Radiometer,61.280498438828786,Ada,Mär
Thermometer,5.008227992180547,Ada,Mär
Thermometer,4,Carina,Mär
Radiometer,47.56993251931113,Bernd,Mär
Thermometer,24,Carina,Mär
Laser,78.50144675849788,Ada,Mär
Radiometer,28.997081551355887,Ada,Mär
Thermometer,18.825766262586384,Bernd,Mär
Thermometer,11.123396355888326,Bernd,Mär
Thermometer,22.35207214099706,Daniel,Mär
Radiometer,73.53272603355433,Ada,Mär
Laser,15.113531923362016,Bernd,Mär
Thermometer,10.047299825124306,Bernd,Mär
Thermometer,21.978291846249178,Bernd,Mär
Radiometer,2,Carina,Mär
Radiometer,5.281169756619275,Daniel,Mär
Laser,86.61363317323978,Ada,Mär
Thermometer,0.0,Daniel,Mär
Thermometer,23.097686050416204,Bernd,Mär
Laser,1.4574124893572928,Daniel,Mär
Thermometer,12,Carina,Mär
Radiometer,12.294683678264606,Bernd,Mär
Thermometer,21,Carina,Mär
Thermometer,5.500250880543578,Bernd,Mär
Radiometer,19,Carina,Mär
Radiometer,2.4394122047027604,Daniel,Mär
Laser,7,Carina,Mär
Laser,21,Carina,Mär
Radiometer,3,Carina,Mär
Laser,4,Carina,Mär
Laser,60.28493328265002,Ada,Mär
Thermometer,10,Carina,Mär
Radiometer,9,Carina,Mär
Radiometer,35,Carina,Mär
Thermometer,28,Carina,Mär
Thermometer,18.601820835037294,Daniel,Mär
Thermometer,58.18511764345941,Ada,Mär
Laser,26.382529988470836,Bernd,Mär
Laser,36.31241144375573,Bernd,Mär
Radiometer,11,Carina,Mär
Thermometer,35.98175244805323,Bernd,Mär
Laser,48.04007139931132,Bernd,Mär
Radiometer,21,Carina,Mär
Radiometer,84.32687410704742,Ada,Mär
Radiometer,42.70050300524769,Bernd,Mär
Radiometer,7,Carina,Mär
Radiometer,31.030559236489587,Bernd,Mär
Thermometer,55.869353318982306,Ada,Mär
Radiometer,71.28049949188885,Ada,Mär
Radiometer,1.5255189542436218,Daniel,Mär
Thermometer,28,Carina,Mär
Laser,53.54030532732743,Ada,Mär
Laser,7.224102499191483,Daniel,Mär
Laser,36.34252970724451,Ada,Mär
Radiometer,30,Carina,Mär
Laser,55.61561282323557,Ada,Mär
Thermometer,1.0237470192665687,Bernd,Mär
Radiometer,4.911149117492172,Daniel,Mär
Laser,49.060506611630736,Bernd,Mär
Thermometer,23,Carina,Mär
Radiometer,6,Carina,Mär
Laser,5,Carina,Mär
Radiometer,19.518608578726575,Bernd,Mär
Laser,11,Carina,Mär
Thermometer,83.57783840141833,Ada,Mär
Laser,5.153098153535833,Daniel,Mär
Laser,57.11877344808831,Ada,Mär
Radiometer,5.714222350515308,Daniel,Mär
Radiometer,43.19133617661618,Ada,Mär
Radiometer,1.8272471414837077,Daniel,Mär
Radiometer,28.852582561950005,Daniel,Mär
Laser,46.1930918877285,Ada,Mär
Thermometer,71.57428322027386,Ada,Mär
Thermometer,28.300580040124338,Daniel,Mär
Radiometer,4,Carina,Mär
Laser,38.81640281954753,Daniel,Mär
Laser,8,Carina,Mär
Radiometer,36.513931909513545,Ada,Mär
Radiometer,8.862399735735293,Ada,Mär
Laser,97.21194826136393,Ada,Mär
Radiometer,19.66734204486799,Bernd,Mär
Thermometer,4.349395028554554,Bernd,Mär
Thermometer,45.645016946379904,Bernd,Mär
Laser,25.630340227369818,Bernd,Mär
Thermometer,13.63261609836221,Daniel,Mär
Laser,30.949058416506574,Bernd,Mär
Laser,83.53007086936887,Ada,Mär
Laser,41.573846706029265,Bernd,Mär
Thermometer,5.2693262337662805,Bernd,Mär
Laser,23,Carina,Mär
Laser,13.043362297502636,Bernd,Mär
Thermometer,19.260212632454966,Daniel,Mär
Thermometer,1.002513885845474,Bernd,Mär
Thermometer,61.200793474203444,Ada,Mär
Thermometer,18,Carina,Mär
Thermometer,4.148923655657011,Daniel,Mär
Radiometer,0.7231494684919877,Daniel,Mär
Thermometer,32.46286577773772,Bernd,Mär
Laser,31.911545826509435,Ada,Mär
Laser,1.0995895528582489,Ada,Mär
Thermometer,1.5431750114579943,Daniel,Mär
Thermometer,13.214565585064674,Ada,Mär
Laser,27,Carina,Mär
Radiometer,16,Carina,Mär
Thermometer,16.238314538447817,Daniel,Mär
Radiometer,11,Carina,Mär
Thermometer,8.976476093738533,Bernd,Mär
Thermometer,3.7993061507697434,Ada,Mär
Thermometer,41.39027445390808,Bernd,Mär
Radiometer,31.306289178792472,Daniel,Mär
Radiometer,40.90266710173211,Bernd,Mär
Radiometer,2.342330099163642,Bernd,Mär
Thermometer,84.80139207612669,Ada,Mär
Laser,13.844009026548449,Bernd,Mär
Radiometer,2.7573436607887603,Daniel,Mär
Laser,35,Carina,Mär
Laser,7,Carina,Mär
Thermometer,5.799815156019081,Daniel,Mär
Radiometer,27,Carina,Mär
Laser,0.07970123549644326,Ada,Mär
Radiometer,13.738042900757241,Bernd,Mär
Radiometer,30,Carina,Mär
Radiometer,62.011913367443384,Ada,Mär
Thermometer,6.784193562983309,Daniel,Mär
Laser,0.0,Daniel,Mär
Laser,5.501779325875551,Daniel,Mär
Thermometer,15.582599293508226,Daniel,Mär
Thermometer,31,Carina,Mär
Radiometer,3.4118254156777716,Daniel,Mär
Thermometer,0.3096564929543688,Ada,Mär
Laser,14.387537797544658,Bernd,Mär
Thermometer,11,Carina,Apr
Radiometer,4.699067016180448,Daniel,Apr
Radiometer,3.381871801230257,Daniel,Apr
Radiometer,16.601012586937415,Daniel,Apr
Laser,24.906069033646908,Daniel,Apr
Laser,18,Carina,Apr
Radiometer,3.4820528934298913,Daniel,Apr
Thermometer,39.44637814973354,Bernd,Apr
Radiometer,27.78921612324498,Daniel,Apr
Laser,21.551807978263852,Daniel,Apr
Laser,1.2121172458851301,Daniel,Apr
Radiometer,8.044831305061251,Ada,Apr
Laser,3.470885316158072,Daniel,Apr
Radiometer,1.3893119814211818,Ada,Apr
Laser,13.238052170626641,Bernd,Apr
Laser,3,Carina,Apr
Radiometer,34.80799931567859,Ada,Apr
Radiometer,28.650942702260284,Ada,Apr
Laser,95.53467272083358,Ada,Apr
Laser,10.509865366375854,Bernd,Apr
Laser,30,Carina,Apr
Laser,22.492508899054002,Bernd,Apr
Laser,14.185097154139742,Bernd,Apr
Laser,29,Carina,Apr
Thermometer,24,Carina,Apr
Radiometer,13.726367188955491,Ada,Apr
Radiometer,13.502825738726255,Bernd,Apr
Radiometer,32,Carina,Apr
Laser,34.22155910613511,Bernd,Apr
Thermometer,30,Carina,Apr
Laser,12.25613873449634,Daniel,Apr
Thermometer,64.93862344878885,Ada,Apr
Radiometer,20.98777974660863,Bernd,Apr
Radiometer,30.359348119829832,Bernd,Apr
Radiometer,25,Carina,Apr
Laser,78.04143204008903,Ada,Apr
Laser,68.67484970604538,Ada,Apr
Radiometer,23.68972960504035,Bernd,Apr
Laser,1.339371138980621,Daniel,Apr
Radiometer,36.178298827702605,Ada,Apr
Laser,30,Carina,Apr
Thermometer,65.99995921960434,Ada,Apr
Thermometer,8.965735111897477,Ada,Apr
Thermometer,19,Carina,Apr
Radiometer,26,Carina,Apr
Laser,25.621308247797607,Bernd,Apr
Thermometer,15.306808452360603,Daniel,Apr
Radiometer,36.60583860575204,Ada,Apr
Radiometer,36.60429133953714,Bernd,Apr
Radiometer,48.52546409890343,Ada,Apr
Radiometer,83.06876385346268,Ada,Apr
Thermometer,28,Carina,Apr
Thermometer,54.22364729005413,Ada,Apr
Thermometer,6,Carina,Apr
Thermometer,3.1596473952011848,Daniel,Apr
Laser,0.8335478800470999,Daniel,Apr
Radiometer,33,Carina,Apr
Thermometer,48.635457012034124,Bernd,Apr
Thermometer,47.321276604587595,Bernd,Apr
Radiometer,20.83765120531256,Daniel,Mai
Laser,33.877007757215694,Daniel,Mai
Laser,16.58959679398477,Daniel,Mai
Radiometer,23,Carina,Mai
Laser,7.579237271031175,Bernd,Mai
Thermometer,55.85020121724998,Ada,Mai
Thermometer,54.00143209782933,Ada,Mai
Radiometer,8.536800258159094,Ada,Mai
Radiometer,6.895754768123919,Daniel,Mai
Thermometer,24.647571886658138,Bernd,Mai
Radiometer,20.314576855846127,Bernd,Mai
Laser,26.88269469299962,Bernd,Mai
Thermometer,55.22083947240281,Ada,Mai
Radiometer,14.722546015906424,Ada,Mai
Radiometer,14.851642625717544,Daniel,Mai
Thermometer,5.20367854418774,Ada,Mai
Thermometer,17.783331572862156,Daniel,Mai
Thermometer,27.44786318301655,Ada,Mai
Radiometer,3,Carina,Mai
Laser,5,Carina,Mai
Radiometer,44.479150097077365,Daniel,Mai
Laser,25.465502660622068,Bernd,Mai
Radiometer,9.421913883100698,Daniel,Mai
Laser,8.277778485931776,Daniel,Mai
Laser,45.72738696905031,Bernd,Mai
Laser,25,Carina,Mai
Thermometer,93.3722039944531,Ada,Mai
Thermometer,23.856946045041518,Daniel,Mai
Radiometer,27.50389110598421,Daniel,Mai
Thermometer,12.407486725154616,Bernd,Mai
Thermometer,1.5617724005912395,Daniel,Mai
Thermometer,8,Carina,Mai
Thermometer,20,Carina,Mai
Thermometer,24.712895240141027,Bernd,Mai
Thermometer,23,Carina,Mai
Laser,1.8748807785520794,Daniel,Mai
Laser,32.2391884851299,Daniel,Mai
Thermometer,6,Carina,Mai
Laser,12,Carina,Mai
Radiometer,14,Carina,Mai
Radiometer,96.26528721718755,Ada,Mai
Laser,43.42009300908492,Bernd,Mai
Radiometer,58.17686700469776,Ada,Mai
Laser,1.2818994711768426,Daniel,Mai
Thermometer,5,Carina,Mai
Thermometer,89.2106125380067,Ada,Mai
Laser,8.994399505476744,Daniel,Mai
Laser,0.39722256085794716,Daniel,Mai
Thermometer,33,Carina,Mai
Thermometer,27,Carina,Mai
Thermometer,76.79792495084268,Ada,Mai
Laser,29,Carina,Mai
Thermometer,31.132239939039017,Bernd,Mai
Thermometer,11.096631989964411,Ada,Mai
Radiometer,23.447466652678607,Bernd,Mai
Laser,14.427926141038416,Bernd,Mai
Thermometer,7,Carina,Mai
Laser,11,Carina,Mai
Laser,18,Carina,Mai
Laser,51.15875111157172,Ada,Mai
Radiometer,27.875546125208572,Daniel,Mai
Laser,29.272545568999085,Ada,Mai
Radiometer,19,Carina,Mai
Laser,9.205408079525506,Bernd,Mai
Radiometer,25,Carina,Mai
Laser,8.802117219297195,Bernd,Jun
Laser,31,Carina,Jun
Laser,0.25088081850232313,Daniel,Jun
Radiometer,34,Carina,Jun
Laser,16.29599031471331,Bernd,Jun
Thermometer,12.892692602474131,Bernd,Jun
Thermometer,40.627974529912656,Ada,Jun
Radiometer,0.7131081054419675,Bernd,Jun
Thermometer,1.2436929305584488,Ada,Jun
Laser,2,Carina,Jun
Radiometer,6.605868306681419,Daniel,Jun
Thermometer,2.452152984572992,Daniel,Jun
Radiometer,30,Carina,Jun
Laser,18,Carina,Jun
Radiometer,17,Carina,Jun
Radiometer,0,Carina,Jun
Thermometer,13,Carina,Jun
Thermometer,36.92966347638055,Daniel,Jun
Radiometer,40.2769329980177,Bernd,Jun
Laser,9,Carina,Jun
Laser,2.70811889393876,Ada,Jun
Laser,5.819196324617383,Daniel,Jun
Thermometer,34.939761155412164,Daniel,Jun
Laser,30.1488408884195,Bernd,Jun
Laser,2.73211123192218,Bernd,Jun
Laser,31,Carina,Jun
Laser,17.54179269914905,Daniel,Jun
Laser,27.83924493397064,Ada,Jun
Thermometer,11.815689339340112,Bernd,Jun
Laser,1.3602659614801949,Bernd,Jun
Laser,5.625021424558946,Bernd,Jun
Laser,14.192889442580775,Bernd,Jun
Radiometer,4.822278405408293,Daniel,Jun
Laser,99.57114586764224,Ada,Jun
Thermometer,44.13759285699057,Ada,Jun
Laser,27.144767652571893,Bernd,Jun
Laser,9.895691523488148,Daniel,Jun
Thermometer,73.04019671960046,Ada,Jun
Thermometer,10,Carina,Jun
Laser,16.842262751800785,Daniel,Jun
Radiometer,35,Carina,Jun
Laser,5,Carina,Jun
Thermometer,21,Carina,Jun
Thermometer,8.481801002644689,Daniel,Jun
Thermometer,34,Carina,Jun
Laser,13.869091410802902,Bernd,Jun
Radiometer,14,Carina,Jun
Thermometer,14,Carina,Jun
Radiometer,0.21426098270865834,Ada,Jun
Radiometer,12.395616669891208,Bernd,Jun
Laser,12,Carina,Jun
Laser,1.4948209878335366,Daniel,Jun
Thermometer,5.696020112035799,Bernd,Jun
Radiometer,37.053444553829785,Bernd,Jun
Radiometer,15.57663765187356,Ada,Jun
Thermometer,41.42133890755267,Bernd,Jun
Thermometer,18.98925245057837,Bernd,Jun
Laser,25.623357861987493,Ada,Jun
Thermometer,5.237456558795617,Bernd,Jun
Thermometer,6,Carina,Jun
Laser,36.406732120831535,Bernd,Jun
Radiometer,4.4853809729378415,Daniel,Jun
Laser,11.667955198736443,Daniel,Jun
Radiometer,49.87520263230679,Bernd,Jun
Laser,21,Carina,Jun
Thermometer,96.40948406381416,Ada,Jun
Laser,37.57808203849359,Bernd,Jun
Thermometer,21.161407035598366,Bernd,Jun
Laser,6.432017711195059,Ada,Jun
Laser,26,Carina,Jun
Radiometer,76.77521191779586,Ada,Jun
Laser,23.265305132077398,Daniel,Jun
Thermometer,55.47217996913655,Ada,Jun
Thermometer,13.475741991553097,Daniel,Jun
Radiometer,75.64804676684064,Ada,Jun
Thermometer,76.50580392279778,Ada,Jun
Thermometer,6,Carina,Jun
Laser,30,Carina,Jun
Thermometer,36.07197174590199,Bernd,Jun
Thermometer,4,Carina,Jun
Laser,13.348089357524103,Daniel,Jun
Thermometer,21.016032612110198,Daniel,Jun
Thermometer,77.48573070560366,Ada,Jun
Radiometer,5.27269146844538,Daniel,Jun
Laser,13.632303247136711,Bernd,Jun
Radiometer,14.08110626066456,Bernd,Jun
Thermometer,90.00755034805078,Ada,Jun
Laser,5,Carina,Jun
Thermometer,85.54498539112498,Ada,Jun
Radiometer,0.976620177170614,Daniel,Jun
Thermometer,34.16226846209964,Bernd,Jun
Laser,48.21239510004214,Bernd,Jun
Thermometer,9.895655986981307,Daniel,Jun
Thermometer,1.2575898837729858,Daniel,Jun
Laser,13.364251389366078,Bernd,Jun
Thermometer,28,Carina,Jun
Thermometer,20,Carina,Jun
Radiometer,51.59514161912696,Ada,Jun
Radiometer,10.12325096205673,Ada,Jun
Thermometer,38.07746054451656,Ada,Jun
Radiometer,20.202040364994428,Bernd,Jun
Laser,2.5279440696934556,Daniel,Jun
Radiometer,9,Carina,Jun
Radiometer,34.27141514112525,Bernd,Jun
Thermometer,39.23848907180131,Bernd,Jun
Laser,31.771176408550193,Bernd,Jun
Laser,4,Carina,Jun
Laser,17,Carina,Jun
Radiometer,0.0,Daniel,Jun
Radiometer,49.717790527644254,Bernd,Jun
Radiometer,14.279667907746196,Daniel,Jun
Radiometer,10,Carina,Jun
Thermometer,8,Carina,Jun
Thermometer,27,Carina,Jun
Radiometer,72.44573294604383,Ada,Jun
Laser,53.70314759269055,Ada,Jun
Thermometer,26.671310679356242,Ada,Jun
Thermometer,1,Carina,Jun
Radiometer,45.665621280796486,Daniel,Jun
Radiometer,34,Carina,Jun
Laser,38.59941399336748,Bernd,Jun
Laser,69.35162996815167,Ada,Jun
Radiometer,1.3536752785266226,Bernd,Jun
Laser,23,Carina,Jun
Thermometer,29,Carina,Jun
Radiometer,2.384680168763781,Bernd,Jun
Laser,2.7074213701219767,Daniel,Jun
Laser,14.283422327952755,Ada,Jun
Thermometer,13,Carina,Jun
Radiometer,46.66791658382677,Bernd,Jun
Thermometer,22.524776116680144,Daniel,Jun
Radiometer,63.925887488737565,Ada,Jun
Laser,37.608964861076224,Bernd,Jun
Thermometer,40.75170416419513,Ada,Jun
Thermometer,6.242305471023379,Bernd,Jun
Laser,40.32069125720914,Bernd,Jun
Radiometer,8.276416441715877,Bernd,Jun
Thermometer,3.2540352870745175,Daniel,Jun
Laser,2.1879692954294594,Daniel,Jun
Thermometer,34,Carina,Jun
Thermometer,0.7642728169197763,Daniel,Jun
Radiometer,27.3184192849895,Daniel,Jun
Radiometer,0.055323602550202855,Daniel,Jun
Laser,1.1697846002974022,Bernd,Jun
Laser,24.632816478342335,Ada,Jun
Laser,46.491018105242986,Ada,Jul
Laser,10.41135755782392,Daniel,Jul
Laser,33.86339114665432,Bernd,Jul
Radiometer,10,Carina,Jul
Radiometer,5.068972702956319,Daniel,Jul
Radiometer,12.469393693098764,Daniel,Jul
Thermometer,32.50520592512656,Ada,Jul
Laser,30,Carina,Jul
Thermometer,13.724121764469245,Daniel,Jul
Laser,27,Carina,Jul
Thermometer,99.43522969559385,Ada,Jul
Radiometer,17.441566165928162,Daniel,Jul
Laser,14.9625160556578,Bernd,Jul
Laser,5,Carina,Jul
Laser,7.237875020806462,Daniel,Jul
Radiometer,0,Carina,Jul
Laser,16.74154503302837,Ada,Jul
Thermometer,34.71441391071629,Ada,Jul
Radiometer,31.81105587251915,Bernd,Jul
Radiometer,27.334759384853115,Ada,Jul
Radiometer,36.339517468511715,Ada,Jul
Laser,8,Carina,Jul
Radiometer,31.88579782928256,Bernd,Jul
Thermometer,74.84662295303028,Ada,Jul
Laser,24,Carina,Jul
Radiometer,19.839344183842925,Daniel,Jul
Radiometer,4.598925239669177,Bernd,Jul
Radiometer,0.6892643582397329,Daniel,Jul
Radiometer,4.618611860704886,Bernd,Jul
Radiometer,37.75680115086184,Ada,Jul
Thermometer,14,Carina,Jul
Laser,27.76586198723745,Bernd,Jul
Thermometer,6,Carina,Jul
Laser,30.94681308721961,Daniel,Jul
Laser,27,Carina,Jul
Thermometer,32.45024485692115,Bernd,Jul
Laser,9.012783759136774,Daniel,Jul
Radiometer,35.63026016515562,Bernd,Jul
Radiometer,3.2270891852339445,Ada,Jul
Laser,21,Carina,Jul
Radiometer,18,Carina,Jul
Radiometer,15,Carina,Jul
Laser,19,Carina,Jul
Radiometer,4.114419668967141,Daniel,Jul
Laser,36.13136007101632,Ada,Jul
Laser,65.53493909074648,Ada,Jul
Thermometer,4.191275407830664,Daniel,Jul
Thermometer,5.2846426752674605,Daniel,Jul
Thermometer,97.35485564407111,Ada,Jul
Thermometer,12.084362747908173,Ada,Jul
Thermometer,26,Carina,Jul
Radiometer,17,Carina,Jul
Radiometer,29,Carina,Jul
Thermometer,20,Carina,Jul
Laser,88.64301896393779,Ada,Jul
Thermometer,0.5759126821843688,Daniel,Jul
Thermometer,32.54930046782793,Ada,Jul
Radiometer,0.3199347432202071,Bernd,Jul
Radiometer,12,Carina,Jul
Thermometer,30,Carina,Jul
Laser,1.030100301213488,Ada,Jul
Radiometer,31.443323040352595,Daniel,Jul
Radiometer,0.0,Daniel,Jul
Thermometer,7,Carina,Jul
Radiometer,12,Carina,Jul
Radiometer,44.14053298239888,Bernd,Jul
Radiometer,5.531493609375389,Daniel,Jul
Laser,4,Carina,Jul
Laser,4.579185697055824,Daniel,Jul
Thermometer,16,Carina,Jul
Radiometer,89.4539219841461,Ada,Jul
Radiometer,1.4939643463980468,Bernd,Jul
Thermometer,2.31884858455871,Daniel,Jul
Thermometer,2.294223953951424,Daniel,Jul
Radiometer,18.360341705682114,Bernd,Jul
Thermometer,32.74251797373511,Daniel,Jul
Laser,7,Carina,Jul
Thermometer,45.602148774450306,Bernd,Jul
Thermometer,39.495663925235824,Bernd,Jul
Radiometer,4,Carina,Jul
Thermometer,10.996759760715063,Bernd,Jul
Radiometer,11.395871124175427,Ada,Jul
Laser,19.07986357249767,Bernd,Jul
Radiometer,33.463229771184636,Bernd,Jul
Radiometer,98.61185658983437,Ada,Jul
Radiometer,80.0273022497568,Ada,Jul
Laser,21.005114911547746,Bernd,Jul
Radiometer,24,Carina,Jul
Laser,3.0093723798157304,Daniel,Jul
Thermometer,8.642699790243485,Bernd,Jul
Laser,6.905031643682358,Ada,Jul
Radiometer,55.98836916557236,Ada,Jul
