Messgerät,Messwert,Person,Monat
Thermometer,3.8511711023905573,Daniel,Feb
Radiometer,37.22369187417131,Ada,Feb
Laser,46.866286791574026,Bernd,Mär
Laser,30,Carina,Mär
Thermometer,11.716819998433392,Bernd,Mär
Thermometer,2,Carina,Mär
Thermometer,19.33242525824082,Daniel,Mär
Thermometer,13,Carina,Mär
Radiometer,69.71352673129873,Ada,Mär
Thermometer,62.89391220878596,Ada,Mär
Thermometer,18,Carina,Mär
Radiometer,22.216481940953955,Daniel,Mär
Laser,23.13123819856685,Ada,Mär
Thermometer,31.631337962987484,Daniel,Mär
Radiometer,23,Carina,Mär
Radiometer,15.845930721833223,Bernd,Mär
Laser,16,Carina,Mär
Thermometer,86.9220249550549,Ada,Mär
Thermometer,1,Carina,Mär
Laser,15,Carina,Mär
Thermometer,21.497158186631825,Bernd,Mär
Radiometer,19.580481910490654,Daniel,Mär
Laser,1,Carina,Mär
Radiometer,33.96065371191582,Daniel,Mär
Laser,4.9844788182803965,Bernd,Mär
Laser,26,Carina,Mär
Laser,20,Carina,Mär
Laser,9.773620385128414,Daniel,Mär
Radiometer,7.276830587175997,Daniel,Mär
Thermometer,15.160625263804416,Bernd,Mär
Radiometer,12.207735411867214,Daniel,Mär
Thermometer,8.267808550587473,Daniel,Mär
Laser,12.582767540377942,Daniel,Mär
Thermometer,29,Carina,Mär
Thermometer,92.91055093350313,Ada,Mär
Thermometer,4,Carina,Mär
Radiometer,18.127188229494152,Bernd,Mär
Radiometer,3,Carina,Mär
Laser,32,Carina,Mär
Thermometer,60.39752689322351,Ada,Mär
Laser,29,Carina,Mär
Thermometer,43.96805503447865,Bernd,Mär
Radiometer,7,Carina,Mär
Laser,33.67317753069582,Daniel,Mär
Thermometer,45.98562903513042,Bernd,Mär
Laser,30,Carina,Mär
Radiometer,85.68108051547948,Ada,Mär
Thermometer,33.10470744035923,Ada,Mär
Thermometer,95.34364002277597,Ada,Mär
Radiometer,14.674709821692744,Bernd,Mär
Radiometer,28.579207301593318,Daniel,Mär
Laser,32.24500024560663,Ada,Mär
Radiometer,4.530641580694472,Bernd,Mär
Radiometer,13.407136656504044,Daniel,Apr
Thermometer,40.71143394516186,Ada,Apr
Thermometer,28.97850008932697,Bernd,Apr
Laser,6.072045047954379,Daniel,Apr
Radiometer,24,Carina,Apr
Thermometer,7,Carina,Apr
Radiometer,8,Carina,Apr
Thermometer,15,Carina,Apr
Thermometer,24.62179224369828,Daniel,Apr
Thermometer,2.499792737723214,Daniel,Apr
Thermometer,29,Carina,Apr
Laser,35,Carina,Apr
Radiometer,77.05013536442473,Ada,Apr
Laser,16.868009324651002,Bernd,Apr
Thermometer,32.64241895786272,Daniel,Apr
Laser,28.471253877901848,Bernd,Apr
Laser,21.287094018022223,Bernd,Apr
Laser,32.41300529055452,Bernd,Apr
Thermometer,68.50808129229597,Ada,Apr
Laser,1.6214170857033094,Daniel,Apr
Thermometer,22.125633788106175,Daniel,Apr
Thermometer,30.83733740154267,Daniel,Apr
Laser,24.15691962480147,Daniel,Apr
Laser,2.1744269636690783,Daniel,Apr
Radiometer,6.6708523207708925,Bernd,Apr
Thermometer,2.5428022905330527,Bernd,Apr
Radiometer,17.521842638459713,Daniel,Apr
Radiometer,21.862224332032234,Daniel,Apr
Thermometer,38.940558921294276,Bernd,Apr
Radiometer,31.186475227164422,Ada,Apr
Radiometer,68.30900775792074,Ada,Apr
Thermometer,16.74809978397336,Ada,Apr
Laser,43.85250711461156,Ada,Apr
Laser,0,Carina,Apr
Thermometer,18,Carina,Apr
Thermometer,76.06608435312219,Ada,Apr
Laser,46.663558796197265,Bernd,Apr
Laser,6.06774951548263,Daniel,Apr
Thermometer,15.835403506097302,Daniel,Apr
Thermometer,1,Carina,Apr
Radiometer,11,Carina,Apr
Laser,23.65345309279649,Bernd,Apr
Radiometer,8.638770844213484,Ada,Apr
Radiometer,0,Carina,Apr
Radiometer,98.90430519676727,Ada,Apr
Laser,19,Carina,Apr
Laser,2.037652869875855,Daniel,Apr
Thermometer,1.892481243537283,Daniel,Apr
Radiometer,49.46058533746565,Bernd,Apr
Radiometer,22.734856094778227,Daniel,Apr
Thermometer,40.20701778599148,Bernd,Apr
Laser,2,Carina,Apr
Laser,8.198670838845,Daniel,Apr
Laser,1.513307307545473,Daniel,Apr
Laser,21.38694255431976,Daniel,Apr
Thermometer,6,Carina,Apr
Laser,25.867137863891333,Bernd,Apr
Thermometer,28.984347774718305,Bernd,Apr
Laser,81.51745159875847,Ada,Apr
Laser,14,Carina,Apr
Radiometer,27.901208166691305,Bernd,Apr
Laser,49.24162355798234,Bernd,Apr
Radiometer,24,Carina,Apr
Laser,8.99736438729002,Daniel,Apr
Laser,7.925110410212835,Daniel,Apr
Thermometer,79.95199241696807,Ada,Apr
Laser,5.179431731418315,Daniel,Apr
Radiometer,40.34920528374444,Ada,Apr
Thermometer,31.055734294157094,Bernd,Apr
Laser,14.850346878076348,Bernd,Apr
Laser,7.0555334596599195,Daniel,Apr
Radiometer,7,Carina,Apr
Thermometer,32.456473395764874,Daniel,Apr
Thermometer,12.814726278847507,Daniel,Apr
Radiometer,47.361806669833584,Ada,Apr
Thermometer,10.964741964900508,Daniel,Apr
Radiometer,13.094491838870514,Ada,Apr
Laser,22.561843975330923,Daniel,Apr
Laser,14.33535092889478,Bernd,Apr
Laser,29.761518612239175,Bernd,Apr
Thermometer,3.0936762918864544,Daniel,Apr
Laser,21.703150479880367,Bernd,Apr
Thermometer,11.697923044780346,Ada,Apr
Thermometer,11.127659895840281,Ada,Apr
Laser,25,Carina,Apr
Thermometer,5,Carina,Apr
Thermometer,48.835365854959676,Bernd,Apr
Laser,1.1773548991439449,Daniel,Apr
Thermometer,36.24890857009311,Ada,Apr
Thermometer,21,Carina,Apr
Thermometer,12.479373584060793,Ada,Apr
Thermometer,10.268484167528738,Daniel,Apr
Radiometer,31.592469875531997,Bernd,Apr
Radiometer,27,Carina,Apr
Radiometer,27.119829337304147,Ada,Apr
Thermometer,0.0666199453444074,Daniel,Apr
Radiometer,4.607796173348592,Daniel,Apr
Laser,13.844977506354008,Daniel,Apr
Thermometer,32.82559301918474,Ada,Apr
Radiometer,13.951106392160812,Bernd,Apr
Laser,57.566754169355235,Ada,Apr
Thermometer,64.91192126252355,Ada,Apr
Laser,23.8797228838828,Daniel,Apr
Laser,11,Carina,Apr
Radiometer,2.1831856996372068,Daniel,Apr
Laser,8,Carina,Apr
Thermometer,47.98453690950739,Ada,Apr
Radiometer,43.92630219483432,Ada,Apr
Laser,8,Carina,Apr
Laser,1.9120999806563987,Daniel,Apr
Radiometer,22.172290893760238,Ada,Apr
Thermometer,20.92772077930531,Daniel,Apr
Thermometer,3,Carina,Apr
Laser,0.6799696628485135,Daniel,Apr
Laser,19.581976397257677,Bernd,Apr
Radiometer,64.11655507870474,Ada,Apr
Laser,10.467742676885594,Bernd,Apr
Radiometer,17.51068685468402,Ada,Apr
Thermometer,24.861115705859884,Daniel,Mai
Radiometer,59.58063643069017,Ada,Mai
Thermometer,25.16503715593635,Daniel,Mai
Radiometer,35.33515944848236,Bernd,Mai
Radiometer,28.29515345782735,Bernd,Mai
Radiometer,22.387680146716132,Bernd,Mai
Radiometer,2,Carina,Mai
Laser,35.741398541445456,Bernd,Mai
Thermometer,34,Carina,Mai
Thermometer,25,Carina,Mai
Laser,1.211960487553509,Daniel,Mai
Radiometer,33.18323410498631,Daniel,Mai
Thermometer,15.844119230246456,Bernd,Mai
Radiometer,20.819080356763546,Bernd,Mai
Laser,8,Carina,Mai
Thermometer,7,Carina,Mai
Laser,90.32070325889987,Ada,Mai
Radiometer,1.155909326395943,Bernd,Mai
Laser,43.524784747617126,Bernd,Mai
Laser,46.76584425579161,Bernd,Mai
Laser,1,Carina,Mai
Thermometer,29.262749763026868,Daniel,Mai
Radiometer,13,Carina,Mai
Laser,25.01365811514277,Bernd,Mai
Laser,16.970600265614422,Ada,Mai
Radiometer,0.23680988015540982,Daniel,Mai
Thermometer,34,Carina,Mai
Radiometer,10.47813807516545,Bernd,Mai
Laser,31.348139240808557,Daniel,Mai
Radiometer,37.16074897450835,Ada,Mai
Thermometer,80.33161936147818,Ada,Mai
Laser,28,Carina,Mai
Thermometer,11,Carina,Mai
Thermometer,31.530481020199424,Bernd,Mai
Radiometer,30.71065532824404,Daniel,Mai
Radiometer,13.537492660300297,Daniel,Mai
Laser,18,Carina,Mai
Thermometer,9.089576000107863,Bernd,Mai
Radiometer,0.0,Daniel,Mai
Radiometer,17,Carina,Mai
Thermometer,33.93316482197826,Bernd,Mai
Radiometer,12.567496709260073,Bernd,Mai
Thermometer,7,Carina,Mai
Laser,23.270435595895638,Bernd,Mai
Radiometer,94.46768125611266,Ada,Mai
Thermometer,49.47039274019514,Bernd,Mai
Radiometer,23.391283487375087,Bernd,Mai
Thermometer,5.230450440440354,Bernd,Mai
Radiometer,87.18086390394485,Ada,Mai
Laser,30.213066373858986,Ada,Mai
Thermometer,21,Carina,Mai
Radiometer,11.059544570460245,Bernd,Mai
Radiometer,23.005101903372612,Daniel,Mai
Thermometer,46.55460879181275,Ada,Mai
Laser,36.08893530380887,Ada,Mai
Laser,67.80338247607028,Ada,Mai
Thermometer,20,Carina,Mai
Laser,21.938395792476307,Bernd,Mai
Radiometer,7.760103272009666,Bernd,Mai
Thermometer,7,Carina,Mai
Laser,4,Carina,Mai
Laser,30.757982835817693,Bernd,Mai
Radiometer,14,Carina,Mai
Laser,35,Carina,Mai
Laser,20,Carina,Mai
Laser,24.59376309491736,Bernd,Mai
Thermometer,18.89012576038415,Daniel,Mai
Thermometer,51.2769809910308,Ada,Mai
Thermometer,9,Carina,Mai
Thermometer,48.556964504055166,Bernd,Mai
Radiometer,17.179349718766815,Daniel,Mai
Thermometer,34,Carina,Mai
Laser,3.6479385642263784,Daniel,Mai
Thermometer,10.642107394615785,Ada,Mai
Radiometer,64.97919500943749,Ada,Mai
Thermometer,44.72492978790279,Ada,Mai
Radiometer,26,Carina,Mai
Radiometer,35.33278279585183,Daniel,Mai
Laser,31,Carina,Mai
Radiometer,33,Carina,Mai
Thermometer,30.770962404726603,Bernd,Mai
Radiometer,4.057571411420354,Daniel,Mai
Laser,23,Carina,Mai
Radiometer,52.08327174504274,Ada,Mai
Thermometer,26,Carina,Mai
Thermometer,91.97781427098867,Ada,Mai
Thermometer,42.61977667781749,Daniel,Mai
Thermometer,30.57363182552605,Daniel,Mai
Laser,27,Carina,Mai
Radiometer,3.4754601692305522,Daniel,Mai
Radiometer,1.3455844349962298,Daniel,Mai
Thermometer,1.1018082059938639,Daniel,Mai
Radiometer,16,Carina,Mai
Laser,7,Carina,Mai
Thermometer,6.628459439113974,Daniel,Mai
Laser,12.386726804659023,Daniel,Mai
Laser,5.66862558507542,Daniel,Mai
Thermometer,17,Carina,Mai
Thermometer,0.0,Daniel,Jun
Thermometer,4.998212233648946,Bernd,Jun
Laser,6.313805814625633,Daniel,Jun
Laser,4,Carina,Jun
Radiometer,45.03290467907841,Ada,Jun
Radiometer,36.69872697674449,Ada,Jun
Radiometer,13.014871795560722,Bernd,Jun
Radiometer,36.68485144928292,Bernd,Jun
Thermometer,7.686637462418974,Daniel,Jun
Laser,31.56403500803457,Bernd,Jun
Laser,12,Carina,Jun
Radiometer,19,Carina,Jun
Thermometer,23,Carina,Jun
Radiometer,13,Carina,Jun
Thermometer,11.737666287896543,Daniel,Jun
Laser,11.188492945728107,Daniel,Jun
Radiometer,29,Carina,Jun
Radiometer,7,Carina,Jun
Radiometer,10.439056425348433,Daniel,Jun
Laser,1.8661827286133743,Daniel,Jun
Thermometer,35.991516540241136,Bernd,Jun
Laser,11,Carina,Jun
Laser,10.65804861514491,Ada,Jun
Radiometer,31,Carina,Jun
Radiometer,48.33492434732588,Bernd,Jun
Radiometer,7.352617215274152,Daniel,Jun
Radiometer,12.626560482825354,Ada,Jun
Thermometer,12.877627020793348,Bernd,Jun
Laser,39.7531928076598,Bernd,Jun
Radiometer,96.62569712839706,Ada,Jun
Radiometer,17.27269394624215,Bernd,Jun
Laser,22.15141661608124,Bernd,Jun
Thermometer,13.052447358536845,Bernd,Jun
Thermometer,60.581960729774664,Ada,Jun
Thermometer,29.89883159551232,Daniel,Jun
Thermometer,32,Carina,Jun
Thermometer,17.778491073601735,Daniel,Jun
Radiometer,42.5897940258818,Ada,Jun
Laser,29,Carina,Jun
Thermometer,28,Carina,Jun
Thermometer,26.25544601539218,Ada,Jun
Radiometer,62.49741622117553,Ada,Jun
Laser,4,Carina,Jun
Thermometer,42.544844250470106,Ada,Jun
Radiometer,38.09701960508945,Bernd,Jun
Radiometer,5.016635310594113,Daniel,Jun
Laser,29.32002762010678,Bernd,Jun
Laser,0,Carina,Jun
Radiometer,10.414415804460708,Ada,Jun
Thermometer,3.9952366923467206,Bernd,Jun
Laser,9.114656768883304,Daniel,Jun
Thermometer,17.919945591808194,Bernd,Jun
Thermometer,26.204381673866003,Daniel,Jun
Thermometer,7.907964393853445,Bernd,Jun
Laser,10.318806869428492,Bernd,Jun
Radiometer,77.64928183420398,Ada,Jun
Radiometer,2.84758021618573,Ada,Jun
Thermometer,44.553207468045194,Bernd,Jun
Laser,12.876013851226986,Ada,Jun
Laser,20,Carina,Jun
Thermometer,15.346783346966669,Bernd,Jun
Thermometer,20.374822939234637,Bernd,Jun
Laser,5.425548414236875,Bernd,Jun
Laser,66.38237951556923,Ada,Jun
Thermometer,30.85523375705116,Ada,Jun
Thermometer,3,Carina,Jun
Thermometer,9.000908633187922,Daniel,Jun
Thermometer,27.232963267578064,Bernd,Jun
Laser,20.19606221396357,Bernd,Jun
Thermometer,4,Carina,Jun
Thermometer,36.19588037402999,Bernd,Jun
Laser,66.4471606492737,Ada,Jun
Laser,26.464309587104548,Daniel,Jun
Laser,43.073390830036715,Bernd,Jun
Laser,17.302907537218594,Bernd,Jun
Laser,1,Carina,Jun
Laser,94.51257788478722,Ada,Jun
Radiometer,81.0012832333054,Ada,Jun
Radiometer,2,Carina,Jun
Thermometer,24,Carina,Jun
Laser,0.5333245000337716,Ada,Jun
Radiometer,14.368329782884858,Bernd,Jun
Thermometer,2,Carina,Jun
Radiometer,1.1703471076548677,Ada,Jun
Radiometer,1.9284228411531545,Bernd,Jun
Laser,15.921871344094352,Bernd,Jun
Laser,7.63695020199678,Daniel,Jun
Thermometer,5.963926332348142,Daniel,Jun
Laser,14,Carina,Jun
Radiometer,12.55649495054289,Bernd,Jun
Laser,17.28287945194007,Daniel,Jun
Radiometer,43.06167524695186,Bernd,Jun
Radiometer,48.71284097024234,Bernd,Jun
Laser,74.1362233686414,Ada,Jun
Laser,54.855725033184896,Ada,Jun
Radiometer,19,Carina,Jun
Laser,21,Carina,Jun
Radiometer,19.70022393450973,Ada,Jun
Radiometer,17,Carina,Jun
Laser,8.811138707626844,Daniel,Jun
Laser,33.224543299458254,Daniel,Jun
Thermometer,1.7277652157554706,Daniel,Jun
Thermometer,0.0,Daniel,Jun
Laser,9.586541223140955,Ada,Jun
Laser,26.211335087139148,Bernd,Jun
Thermometer,31.967498896096618,Bernd,Jun
Thermometer,71.06521042203082,Ada,Jun
Thermometer,17.14807819735834,Ada,Jun
Laser,85.68254376596744,Ada,Jun
Radiometer,81.29898266480765,Ada,Jul
Laser,89.00581474273864,Ada,Jul
Laser,15.209887964317698,Daniel,Jul
Radiometer,19,Carina,Jul
Thermometer,5.867357768432039,Daniel,Jul
Radiometer,30.131606443723484,Bernd,Jul
Thermometer,23.044506281019217,Ada,Jul
Thermometer,5.541706308029155,Daniel,Jul
Radiometer,11,Carina,Jul
Radiometer,41.726266379642595,Bernd,Jul
Radiometer,37.001288405607866,Ada,Jul
Laser,46.99092280090584,Ada,Jul
Laser,80.88169102215392,Ada,Jul
Thermometer,18.087265499628558,Ada,Jul
Thermometer,84.83201738873964,Ada,Jul
Thermometer,26.524663729945086,Ada,Jul
Laser,13.446846565281072,Bernd,Jul
Laser,9.606464123040888,Daniel,Jul
Thermometer,46.87047155204158,Bernd,Jul
Radiometer,42.87939194965675,Ada,Jul
Laser,12.536432643098,Bernd,Jul
Laser,24,Carina,Jul
Laser,6.864023181993195,Ada,Jul
Laser,30,Carina,Jul
Laser,19.58233314195181,Daniel,Jul
Laser,6,Carina,Jul
Thermometer,19,Carina,Jul
Radiometer,2.783995665284423,Daniel,Jul
Thermometer,21.459695093053234,Ada,Jul
Laser,75.86712066670685,Ada,Jul
Radiometer,3.347805412433358,Daniel,Jul
Laser,5.68915832757599,Daniel,Jul
Laser,77.9765622424055,Ada,Jul
Laser,52.167104527777354,Ada,Jul
Radiometer,0.10877727238749302,Daniel,Jul
Laser,58.50873748906194,Ada,Jul
Laser,13.491523296786006,Bernd,Jul
Radiometer,40.0741954768208,Bernd,Jul
Laser,33.882351833287814,Bernd,Jul
Thermometer,1.1685098555988205,Bernd,Jul
Radiometer,27,Carina,Jul
Laser,32,Carina,Jul
Thermometer,91.36940996909746,Ada,Jul
Radiometer,1.9925841977741365,Daniel,Jul
Laser,71.8161436978365,Ada,Jul
Thermometer,62.9740061773911,Ada,Jul
Thermometer,33.758914063901635,Bernd,Jul
Radiometer,31.401245314789012,Bernd,Jul
Laser,11,Carina,Jul
Laser,21.500733306302926,Daniel,Jul
Radiometer,82.51041996862568,Ada,Jul
Laser,28,Carina,Jul
Laser,36.33185415928032,Bernd,Jul
Radiometer,17.30776424808827,Bernd,Jul
Radiometer,37.083397017494434,Bernd,Jul
Thermometer,38.04705351166481,Ada,Jul
Thermometer,16,Carina,Jul
Laser,8.14637714038472,Ada,Jul
Radiometer,1.8476397709095815,Bernd,Jul
Laser,1.1347918691335668,Daniel,Jul
Thermometer,37.46328976148286,Ada,Jul
Radiometer,17.93320691559969,Daniel,Jul
Laser,1.6906937079069233,Daniel,Jul
Laser,8.797338113367914,Ada,Jul
Radiometer,94.40025201002625,Ada,Jul
Radiometer,91.63512839993031,Ada,Jul
Laser,47.757127185755685,Bernd,Jul
Radiometer,34.2905217882381,Bernd,Jul
Radiometer,12.816617596439405,Ada,Jul
Radiometer,14.291130195035157,Bernd,Jul
Laser,33.30459255033249,Bernd,Jul
Laser,31.05947020682484,Bernd,Jul
Thermometer,40.00375037879203,Bernd,Jul
Laser,8.169124552145401,Ada,Jul
Laser,3.1133260215915093,Daniel,Jul
Thermometer,19,Carina,Jul
Radiometer,24.910220095598493,Daniel,Jul
Laser,35.50277797632972,Bernd,Jul
Laser,9.437773017012763,Bernd,Jul
Thermometer,19.85357014094523,Ada,Jul
Radiometer,7.08446215646083,Bernd,Jul
Thermometer,34.87840458990999,Daniel,Jul
Laser,34,Carina,Jul
Laser,15.879399503983628,Bernd,Jul
Thermometer,11,Carina,Jul
Thermometer,43.395996441852766,Bernd,Jul
Radiometer,79.88678111272152,Ada,Jul
Thermometer,97.74920499108887,Ada,Jul
Radiometer,10,Carina,Jul
Laser,25,Carina,Jul
Radiometer,41.55778694835932,Bernd,Jul
Thermometer,8,Carina,Jul
Laser,0,Carina,Jul
Thermometer,34.565707546081725,Bernd,Jul
Thermometer,42.89873749227234,Bernd,Jul
Laser,14.875990786137677,Bernd,Jul
Thermometer,27.29926927678903,Ada,Jul
Thermometer,62.24093376116472,Ada,Jul
Radiometer,7.137666793264841,Bernd,Jul
Radiometer,65.40515299143253,Ada,Jul
Radiometer,4.865505115143829,Daniel,Jul
Thermometer,7.742922923387906,Daniel,Jul
Laser,85.17585929002011,Ada,Jul
Radiometer,0.1096265662885787,Bernd,Jul
Thermometer,3.556243408969747,Daniel,Jul
Thermometer,7,Carina,Jul
Thermometer,12.548116268523291,Ada,Jul
Laser,0.4892007013879074,Daniel,Jul
Laser,3.008126122317746,Daniel,Jul
Laser,20,Carina,Jul
Radiometer,6,Carina,Jul
Radiometer,29.7172926224614,Bernd,Jul
Radiometer,2.0003452657837504,Daniel,Jul
Laser,1.8152780819477439,Daniel,Jul
Radiometer,4.724999278367729,Daniel,Jul
Laser,19.394976477494023,Daniel,Jul
Thermometer,43.05747285058482,Ada,Jul
Radiometer,59.19379424157156,Ada,Jul
Radiometer,8.803969333966897,Daniel,Jul
Laser,38.982388099930624,Daniel,Jul
Radiometer,10.138807290189355,Daniel,Jul
Laser,15.803615728554094,Bernd,Jul
Thermometer,22,Carina,Jul
Thermometer,42.20778553378219,Daniel,Jul
Laser,13.780531446066627,Daniel,Jul
Radiometer,23,Carina,Jul
Laser,3,Carina,Jul
Thermometer,29.200205378908095,Ada,Jul
Laser,42.91764168481225,Daniel,Jul
Thermometer,21,Carina,Jul
Thermometer,7.7209337538167135,Daniel,Jul
Radiometer,25.42405537191558,Ada,Jul
Radiometer,86.429569937282,Ada,Jul
Radiometer,0.30613072390592855,Ada,Jul
Radiometer,20.957550032054172,Daniel,Jul
Thermometer,35,Carina,Jul
