Messgerät,Messwert,Person,Monat
Radiometer,66.51088234231729,Ada,Feb
Radiometer,13.279677509631705,Daniel,Feb
Radiometer,93.81556679628696,Ada,Feb
Radiometer,11.732618829600327,Ada,Feb
Radiometer,10.631627797936128,Bernd,Feb
Laser,31.440740547611266,Ada,Feb
Radiometer,42.72594419829932,Ada,Feb
Thermometer,9.977826011434832,Bernd,Feb
Radiometer,16,Carina,Feb
Laser,25.947881256932902,Bernd,Feb
Laser,80.76615749337502,Ada,Feb
Thermometer,18,Carina,Feb
Radiometer,15.928119900411458,Bernd,Feb
Thermometer,9,Carina,Feb
Thermometer,98.07630198175715,Ada,Feb
Laser,29.480272085688462,Bernd,Feb
Laser,0,Carina,Feb
Laser,24.761560072356136,Daniel,Feb
Thermometer,91.8342182537705,Ada,Feb
Laser,28.925998673021567,Ada,Feb
Radiometer,39.54897539489096,Ada,Feb
Thermometer,4.937328996459744,Bernd,Feb
Laser,5.188026620162722,Bernd,Feb
Radiometer,25.897486752770437,Daniel,Feb
Radiometer,40.76816351250372,Ada,Feb
Thermometer,25.69612776473337,Daniel,Feb
Radiometer,58.419810730863105,Ada,Feb
Thermometer,27,Carina,Feb
Radiometer,18.127439522355626,Ada,Feb
Radiometer,4.114490105652312,Daniel,Feb
Radiometer,27,Carina,Feb
Radiometer,15.058974848384521,Bernd,Feb
Radiometer,28.04008129478145,Daniel,Feb
Thermometer,16.011382320596383,Daniel,Feb
Laser,86.72393824499682,Ada,Feb
Thermometer,33.62077837591168,Ada,Feb
Thermometer,36.69538842965548,Daniel,Feb
Thermometer,4.361834149519412,Daniel,Feb
Laser,3.9927492764865846,Daniel,Feb
Laser,25,Carina,Feb
Thermometer,8.392204358600353,Bernd,Feb
Radiometer,7.5556103882205,Daniel,Feb
Laser,18,Carina,Feb
Thermometer,28,Carina,Feb
Laser,49.002030558997355,Bernd,Feb
Laser,75.07328196606892,Ada,Feb
Laser,18.40438042191097,Ada,Feb
Thermometer,3,Carina,Feb
Thermometer,14,Carina,Feb
Radiometer,35.39197227259254,Bernd,Feb
Laser,62.32597702524391,Ada,Feb
Radiometer,6.696349791549505,Ada,Feb
Laser,74.96449228981777,Ada,Feb
Laser,9.232230112995705,Bernd,Feb
Thermometer,14,Carina,Feb
Laser,0.7177040516119275,Daniel,Feb
Thermometer,6,Carina,Feb
Radiometer,77.7689038076767,Ada,Feb
Radiometer,16,Carina,Feb
Thermometer,43.52307881720155,Bernd,Feb
Thermometer,25,Carina,Feb
Thermometer,14,Carina,Feb
Laser,10.271530249536598,Bernd,Feb
Laser,49.94756912499158,Bernd,Feb
Radiometer,16,Carina,Mär
Laser,10.020840542330328,Daniel,Mär
Radiometer,22.68728274850694,Bernd,Mär
Radiometer,12.961429348139758,Bernd,Mär
Thermometer,11,Carina,Mär
Laser,24.434716783967275,Bernd,Mär
Radiometer,19.74155083401019,Ada,Mär
Thermometer,24,Carina,Mär
Thermometer,17.72384687691752,Daniel,Mär
Thermometer,3.138243033773219,Bernd,Mär
Radiometer,21.602151489316793,Daniel,Mär
Laser,24,Carina,Mär
Radiometer,29.267616434549783,Daniel,Mär
Laser,32,Carina,Mär
Radiometer,0.4519115117266478,Daniel,Mär
Radiometer,35,Carina,Mär
Laser,38.57352515131558,Bernd,Mär
Laser,21.69362169695684,Daniel,Mär
Thermometer,47.95275691521154,Bernd,Mär
Radiometer,34,Carina,Mär
Thermometer,97.00633034771616,Ada,Mär
Thermometer,13.707926464999437,Bernd,Mär
Laser,29.31394662750586,Bernd,Mär
Laser,0.3919322510953116,Bernd,Mär
Thermometer,89.30366245839019,Ada,Mär
Laser,17.196979096648867,Daniel,Mär
Laser,31.56794446444711,Daniel,Mär
Thermometer,20,Carina,Mär
Laser,5.649310651150047,Daniel,Mär
Thermometer,11.773320567930801,Ada,Mär
Laser,37.82118355795633,Ada,Mär
Laser,16.659584943979446,Daniel,Mär
Thermometer,29,Carina,Mär
Radiometer,82.94995249264441,Ada,Mär
Thermometer,8.061124278070322,Daniel,Mär
Radiometer,24,Carina,Mär
Radiometer,22.577504611057613,Daniel,Mär
Thermometer,31.961741575671226,Daniel,Mär
Laser,35.001675181538545,Bernd,Mär
Radiometer,15,Carina,Mär
Thermometer,13,Carina,Mär
Laser,87.93534595299948,Ada,Mär
Laser,52.04262094104275,Ada,Mär
Laser,19,Carina,Mär
Laser,14,Carina,Mär
Laser,18.80827253909938,Ada,Mär
Laser,2.945492312463796,Daniel,Mär
Thermometer,48.749645099577236,Daniel,Mär
Thermometer,3,Carina,Mär
Radiometer,19,Carina,Mär
Laser,31.87138382071827,Bernd,Mär
Thermometer,20.48815419800021,Daniel,Mär
Thermometer,74.94796807698091,Ada,Mär
Laser,58.02771914079295,Ada,Mär
Radiometer,43.73353391481323,Bernd,Mär
Laser,47.24409302746905,Bernd,Mär
Thermometer,19,Carina,Mär
Radiometer,21,Carina,Mär
Radiometer,11.792055726211014,Daniel,Mär
Radiometer,9.488907990222984,Ada,Mär
Radiometer,11.870893021492483,Daniel,Mär
Radiometer,48.01291969440052,Bernd,Mär
Radiometer,39.11015198641514,Ada,Mär
Radiometer,20.730962913345483,Daniel,Mär
Laser,2.1537325203062765,Daniel,Mär
Radiometer,30.789635787770024,Bernd,Mär
Laser,18.990017886082335,Ada,Mär
Thermometer,24.73026472243041,Daniel,Mär
Thermometer,26.26667505409307,Ada,Mär
Radiometer,0.6433903373652963,Daniel,Mär
Laser,10,Carina,Mär
Radiometer,1,Carina,Mär
Thermometer,93.51448811202904,Ada,Mär
Thermometer,46.65928355013772,Bernd,Mär
Laser,4.237281559014291,Daniel,Mär
Laser,9.019622009144616,Daniel,Mär
Thermometer,3.0194969554423556,Daniel,Apr
Thermometer,44.72684777179533,Bernd,Apr
Radiometer,45.488195891034145,Bernd,Apr
Thermometer,10.45066832711562,Ada,Apr
Thermometer,64.78907029319507,Ada,Apr
Laser,12.273591073365687,Daniel,Apr
Laser,43.41957716788604,Bernd,Apr
Radiometer,1.2385478216318302,Daniel,Apr
Laser,87.6670897995443,Ada,Apr
Laser,33.554290704962185,Ada,Apr
Laser,9,Carina,Apr
Laser,25.757947459650712,Daniel,Apr
Radiometer,15,Carina,Apr
Radiometer,1.5525040887218715,Daniel,Apr
Thermometer,21,Carina,Apr
Thermometer,33,Carina,Apr
Laser,64.2095306213525,Ada,Apr
Radiometer,6.823808723831139,Daniel,Apr
Radiometer,7,Carina,Apr
Radiometer,86.34867101132909,Ada,Apr
Radiometer,40.013577390921704,Bernd,Apr
Thermometer,17.02748862691666,Daniel,Apr
Radiometer,15,Carina,Apr
Radiometer,4.31009032700009,Daniel,Apr
Radiometer,0.3169938447455556,Bernd,Apr
Laser,1.2877430121652598,Daniel,Apr
Thermometer,3.1675742467353736,Daniel,Apr
Radiometer,22.89277507932812,Ada,Apr
Thermometer,43.31542180803778,Ada,Apr
Thermometer,46.036722174610276,Bernd,Apr
Radiometer,85.08811127749065,Ada,Apr
Radiometer,28,Carina,Apr
Laser,6.1251444659660095,Daniel,Apr
Laser,11.315271382140113,Bernd,Apr
Radiometer,3.644672771742198,Daniel,Apr
Radiometer,5.2686587450113285,Daniel,Apr
Radiometer,8.236060824183411,Bernd,Apr
Thermometer,1.0288973002961788,Daniel,Apr
Thermometer,54.15626904872531,Ada,Apr
Thermometer,35.363919101754185,Bernd,Apr
Radiometer,10.553538073439494,Ada,Apr
Thermometer,11.506256180870478,Ada,Apr
Thermometer,7,Carina,Apr
Thermometer,56.28164276849914,Ada,Apr
Laser,23.15664718983796,Daniel,Apr
Laser,22.65546529580661,Ada,Apr
Thermometer,36.469841366900205,Ada,Apr
Thermometer,30,Carina,Apr
Radiometer,22,Carina,Apr
Radiometer,78.15898685877434,Ada,Apr
Laser,8,Carina,Apr
Thermometer,5.5876346083708,Bernd,Apr
Laser,77.56134496306674,Ada,Apr
Thermometer,1,Carina,Apr
Laser,35,Carina,Apr
Thermometer,34,Carina,Apr
Thermometer,22.843110810826612,Daniel,Apr
Laser,14,Carina,Apr
Laser,11.253629857758263,Bernd,Apr
Thermometer,15.422642068772541,Daniel,Apr
Radiometer,12,Carina,Apr
Radiometer,26.896127201147525,Ada,Apr
Laser,24,Carina,Apr
Radiometer,15.072156886009525,Ada,Apr
Laser,10.332110028060224,Daniel,Apr
Thermometer,48.854016459426305,Bernd,Apr
Laser,9.841061977128794,Daniel,Apr
Laser,0.349324255270715,Daniel,Apr
Laser,76.19723440648882,Ada,Apr
Laser,49.982026025935355,Bernd,Apr
Thermometer,19,Carina,Apr
Radiometer,26.18650754548371,Bernd,Apr
Radiometer,23.653583031517925,Daniel,Apr
Thermometer,15,Carina,Apr
Laser,1.0984222609565069,Daniel,Apr
Laser,4.511043092822702,Daniel,Apr
Thermometer,38.33414487854366,Bernd,Apr
Thermometer,43.09441675249482,Daniel,Apr
Radiometer,21.648027390574597,Ada,Apr
Laser,22,Carina,Apr
Laser,21.17381786641941,Daniel,Apr
Radiometer,51.980022778060416,Ada,Apr
Laser,75.05400536945398,Ada,Apr
Radiometer,26.566986280944054,Daniel,Apr
Thermometer,42.44402300473773,Bernd,Apr
Radiometer,10,Carina,Apr
Thermometer,33.4085613778066,Bernd,Apr
Radiometer,32.47838655712546,Bernd,Mai
Thermometer,58.0773675878895,Ada,Mai
Thermometer,17,Carina,Mai
Thermometer,4.9081921762521965,Bernd,Mai
Radiometer,0,Carina,Mai
Thermometer,65.27389284285428,Ada,Mai
Laser,37.58992795926163,Ada,Mai
Thermometer,48.833780898343484,Bernd,Mai
Laser,50.321753594864205,Ada,Mai
Radiometer,25,Carina,Mai
Thermometer,7.652474995310177,Bernd,Mai
Radiometer,25,Carina,Mai
Thermometer,43.80584962587742,Daniel,Mai
Laser,13,Carina,Mai
Radiometer,31,Carina,Mai
Radiometer,32.430272270700875,Daniel,Mai
Laser,34.10374743947763,Bernd,Mai
Thermometer,19,Carina,Mai
Thermometer,31,Carina,Mai
Thermometer,30,Carina,Mai
Thermometer,24,Carina,Mai
Radiometer,12.966560969072798,Daniel,Mai
Thermometer,74.64712260540726,Ada,Mai
Laser,84.91412845684118,Ada,Mai
Laser,31.847005009476966,Daniel,Mai
Radiometer,21.589002756475118,Bernd,Mai
Laser,29.913181111200117,Bernd,Mai
Laser,25.197728333995457,Bernd,Mai
Thermometer,1.9483598338804793,Daniel,Mai
Thermometer,13.976854966966162,Bernd,Mai
Radiometer,22.814948877700765,Bernd,Mai
Radiometer,2.5819498577135445,Daniel,Mai
Thermometer,12.43838619136346,Ada,Mai
Thermometer,16.26190380727252,Bernd,Mai
Thermometer,17,Carina,Mai
Laser,4.3372821372419175,Daniel,Mai
Laser,14,Carina,Mai
Thermometer,18,Carina,Mai
Thermometer,77.82722866150499,Ada,Mai
Radiometer,24.68584860307626,Daniel,Mai
Laser,1.293199120428673,Bernd,Mai
Radiometer,19,Carina,Mai
Laser,19,Carina,Mai
Radiometer,30,Carina,Mai
Laser,52.72112132453536,Ada,Mai
Radiometer,13.656896365623858,Daniel,Mai
Laser,0,Carina,Mai
Radiometer,2.924239166922333,Daniel,Mai
Radiometer,26,Carina,Mai
Radiometer,11.339229263564622,Daniel,Mai
Thermometer,67.37699714169483,Ada,Mai
Thermometer,5.64165538342587,Bernd,Mai
Radiometer,1.492951505313965,Daniel,Mai
Laser,88.81597535645498,Ada,Mai
Laser,37.568640618975024,Ada,Mai
Laser,10.428439002621703,Bernd,Mai
Thermometer,88.32962125447006,Ada,Mai
Laser,10,Carina,Mai
Laser,6.757504738723585,Daniel,Mai
Radiometer,25,Carina,Mai
Laser,19.085979316909196,Bernd,Mai
Thermometer,27.043745112262645,Bernd,Mai
Thermometer,11.646613190778854,Ada,Mai
Thermometer,20,Carina,Mai
Laser,77.06385927256252,Ada,Mai
Laser,21.87986058618396,Bernd,Mai
Thermometer,2.45860354963654,Daniel,Mai
Radiometer,33.89498886711169,Daniel,Mai
Thermometer,3.187103592116869,Ada,Mai
Laser,29,Carina,Jun
Radiometer,21.51613245965402,Bernd,Jun
Laser,4.561170577943046,Daniel,Jun
Thermometer,0.6834026768386181,Bernd,Jun
Laser,46.35055183781677,Ada,Jun
Radiometer,0,Carina,Jun
Laser,6.687302301059539,Ada,Jun
Laser,3,Carina,Jun
Thermometer,1,Carina,Jun
Radiometer,38.98426702358592,Bernd,Jun
Radiometer,76.24779712582753,Ada,Jun
Thermometer,37.16409691376024,Bernd,Jun
Thermometer,3.147328617246104,Daniel,Jun
Thermometer,2.169146625624391,Bernd,Jun
Thermometer,34.517049717913295,Bernd,Jun
Thermometer,10.439233160948302,Daniel,Jun
Radiometer,9,Carina,Jun
Radiometer,3,Carina,Jun
Thermometer,14.128923575190386,Daniel,Jun
Laser,1,Carina,Jun
Thermometer,21.413358168331023,Daniel,Jun
Radiometer,15.552444666738666,Daniel,Jun
Radiometer,1.3827731586269931,Bernd,Jun
Laser,18.21434902275014,Ada,Jun
Laser,30.641096899902102,Bernd,Jun
Thermometer,1.5703813136505773,Daniel,Jun
Radiometer,21.448366776404487,Bernd,Jun
Laser,10.28993365924769,Bernd,Jun
Thermometer,3.2046548997543045,Daniel,Jun
Thermometer,19.443496216822442,Daniel,Jun
Laser,12.975634328440178,Ada,Jun
Thermometer,4.989373408401914,Daniel,Jun
Laser,78.4374274407931,Ada,Jun
Laser,43.97884464773372,Bernd,Jun
Laser,31.665989250399708,Bernd,Jun
Radiometer,22.399363691669592,Daniel,Jun
Thermometer,27,Carina,Jun
Laser,3,Carina,Jun
Radiometer,31,Carina,Jun
Thermometer,9.810754627241263,Daniel,Jun
Radiometer,32.8633876565483,Bernd,Jun
Thermometer,48.51357259839533,Ada,Jun
Laser,94.92481622356131,Ada,Jun
Thermometer,5.054807319276707,Daniel,Jun
Laser,53.93400719984748,Ada,Jun
Thermometer,14,Carina,Jun
Laser,56.97132882099664,Ada,Jun
Radiometer,20.039584154846114,Bernd,Jun
Radiometer,35,Carina,Jun
Thermometer,35.066551699330894,Bernd,Jun
Thermometer,29.56806325104614,Bernd,Jun
Laser,45.371457956104365,Ada,Jun
Thermometer,11.506237271974978,Daniel,Jun
Radiometer,2.53948934585532,Daniel,Jun
Radiometer,6.830371493788665,Daniel,Jun
Thermometer,12,Carina,Jun
Thermometer,48.20998853458276,Bernd,Jun
Thermometer,31,Carina,Jun
Radiometer,61.13219133894285,Ada,Jun
Radiometer,25,Carina,Jun
Laser,63.4055796174303,Ada,Jun
Thermometer,17.005230180783204,Ada,Jun
Laser,30.13176181169699,Ada,Jun
Laser,10,Carina,Jun
Thermometer,2,Carina,Jun
Thermometer,67.04128269142791,Ada,Jun
Thermometer,32.50352728445564,Bernd,Jun
Laser,24.949479366924987,Ada,Jun
Thermometer,6,Carina,Jun
Thermometer,7,Carina,Jun
Thermometer,18.919572948582204,Bernd,Jun
Laser,34,Carina,Jun
Thermometer,44.05085641250845,Ada,Jun
Thermometer,13,Carina,Jun
Thermometer,89.80282231522362,Ada,Jun
Radiometer,11.684956262252989,Bernd,Jun
Radiometer,38.99522963543651,Bernd,Jun
Radiometer,17.911112616601997,Ada,Jun
Thermometer,21,Carina,Jun
Radiometer,21.581740339957758,Daniel,Jun
Radiometer,85.0213594299256,Ada,Jun
Laser,0.7727185025991457,Ada,Jun
Laser,45.17068455084447,Bernd,Jun
Radiometer,19,Carina,Jun
Radiometer,65.11656889051942,Ada,Jun
Thermometer,12,Carina,Jun
Radiometer,3.80561661911394,Daniel,Jun
Radiometer,38.66490544864932,Ada,Jun
Thermometer,17.939060918088618,Daniel,Jun
Thermometer,34,Carina,Jun
Thermometer,43.516432995622736,Ada,Jun
Radiometer,35,Carina,Jun
Laser,5.301159717530227,Daniel,Jun
Laser,43.98073575480601,Ada,Jun
Radiometer,3.992062030309672,Daniel,Jun
Laser,6.216989548085365,Daniel,Jun
Radiometer,0.11437088227435832,Daniel,Jun
Radiometer,94.50974776788111,Ada,Jun
Radiometer,11,Carina,Jun
Radiometer,8.77752094813872,Daniel,Jun
Laser,27.514876741256128,Bernd,Jun
Laser,10,Carina,Jun
Radiometer,22.631409292796945,Bernd,Jun
Radiometer,13.66764049010255,Daniel,Jun
Thermometer,25,Carina,Jun
Laser,23.37431808089379,Daniel,Jun
Laser,86.4229614167158,Ada,Jun
Radiometer,44.69843732144702,Bernd,Jun
Thermometer,26,Carina,Jun
Thermometer,43.871678591755256,Bernd,Jun
Thermometer,4,Carina,Jun
Laser,4.578404084055665,Bernd,Jun
Thermometer,5.594300476945774,Daniel,Jun
Thermometer,35,Carina,Jun
Radiometer,44.77963177841359,Bernd,Jun
Laser,11.707098408919492,Bernd,Jun
Laser,29.02599632584009,Daniel,Jun
Radiometer,23.682051617176896,Bernd,Jun
Laser,22,Carina,Jun
Thermometer,1,Carina,Jun
Radiometer,11,Carina,Jun
Laser,32,Carina,Jun
Laser,19.048337307239272,Ada,Jun
Thermometer,10.871326475404786,Daniel,Jun
Thermometer,94.74604893821208,Ada,Jun
Radiometer,35.299580943706374,Bernd,Jun
Laser,0,Carina,Jun
Radiometer,9.241398447873765,Daniel,Jun
Laser,6.408493651815345,Bernd,Jun
Radiometer,35.04194349170055,Bernd,Jun
Laser,38.79410478071759,Daniel,Jun
Laser,3.1790414477848206,Daniel,Jun
Thermometer,30,Carina,Jun
Laser,12.734051806939972,Ada,Jun
Thermometer,68.96556183643413,Ada,Jun
Laser,10.382106555372605,Bernd,Jun
Radiometer,26.561218550230464,Bernd,Jul
Thermometer,1.1911620100737168,Daniel,Jul
Thermometer,70.99253902506962,Ada,Jul
Radiometer,57.24355616660118,Ada,Jul
Thermometer,4.647728179634988,Daniel,Jul
Thermometer,86.66722499136102,Ada,Jul
Radiometer,25.51706232276881,Bernd,Jul
Thermometer,5.09322998228221,Bernd,Jul
Laser,68.11279310697574,Ada,Jul
Laser,45.966920874164416,Bernd,Jul
Laser,79.43593780049927,Ada,Jul
Thermometer,8,Carina,Jul
Thermometer,6.905402673793127,Ada,Jul
Radiometer,52.09597543451181,Ada,Jul
Laser,15.495005186014428,Daniel,Jul
Thermometer,54.42101459802453,Ada,Jul
Radiometer,92.50771578100286,Ada,Jul
Thermometer,11.629596604356118,Ada,Jul
Radiometer,25.011331998300246,Bernd,Jul
Thermometer,43.789692351875836,Bernd,Jul
Radiometer,1,Carina,Jul
Laser,29.410519059924173,Bernd,Jul
Radiometer,12,Carina,Jul
Radiometer,27,Carina,Jul
Radiometer,17.796656867910006,Bernd,Jul
Laser,1,Carina,Jul
Thermometer,29,Carina,Jul
Laser,14,Carina,Jul
Radiometer,6.345775252378239,Bernd,Jul
Radiometer,2.5199161995968056,Bernd,Jul
Radiometer,0.27237830291986764,Daniel,Jul
Laser,31.798798980307176,Ada,Jul
Thermometer,11.308037014376055,Daniel,Jul
Laser,14.842177480575424,Bernd,Jul
Thermometer,28.932104590505492,Bernd,Jul
Thermometer,26,Carina,Jul
Radiometer,41.278647249526244,Ada,Jul
Radiometer,26.862888198218894,Bernd,Jul
Thermometer,15,Carina,Jul
Radiometer,34.83353987255961,Bernd,Jul
Radiometer,20.74474942571216,Ada,Jul
Radiometer,49.23401143935274,Bernd,Jul
Laser,47.975981517500045,Bernd,Jul
Thermometer,29.560091532272132,Bernd,Jul
Thermometer,41.317960321623644,Bernd,Jul
Radiometer,19,Carina,Jul
Radiometer,0.0,Daniel,Jul
Laser,2.881689787392956,Daniel,Jul
Laser,34,Carina,Jul
Radiometer,89.45246708405212,Ada,Jul
Radiometer,38.48338351899243,Bernd,Jul
Laser,7.342117421214766,Bernd,Jul
Radiometer,49.59887980788867,Ada,Jul
Laser,8.884967045639758,Bernd,Jul
Radiometer,84.80598467378204,Ada,Jul
Laser,24.946430805759682,Bernd,Jul
Radiometer,15.376567828307167,Daniel,Jul
Laser,91.57619459779579,Ada,Jul
Thermometer,10.94335677628785,Ada,Jul
Thermometer,4.136033973395818,Daniel,Jul
Thermometer,58.090081389202155,Ada,Jul
Radiometer,12,Carina,Jul
Laser,39.74366857394602,Bernd,Jul
Thermometer,32.54305991096948,Bernd,Jul
Thermometer,6.901813845166538,Daniel,Jul
Radiometer,97.71137000438415,Ada,Jul
Thermometer,34.52422815655902,Bernd,Jul
Radiometer,4,Carina,Aug
Laser,33.22306861553616,Bernd,Aug
Laser,0.8468685814689858,Daniel,Aug
Thermometer,35,Carina,Aug
Laser,43.923353127755874,Bernd,Aug
Radiometer,22.765259002847504,Ada,Aug
Laser,32.91135872846511,Bernd,Aug
Laser,19,Carina,Aug
Radiometer,30,Carina,Aug
Thermometer,3.112594725341582,Daniel,Aug
Thermometer,24.486818600886796,Ada,Aug
Radiometer,6.495635916676145,Daniel,Aug
Radiometer,34.129556514190384,Ada,Aug
Radiometer,0.816716606868717,Ada,Aug
Thermometer,49.52576938285546,Ada,Aug
Radiometer,14.165392456951583,Daniel,Aug
Laser,5.040120899413114,Daniel,Aug
Laser,85.84196486981615,Ada,Aug
Thermometer,29.257144388804672,Bernd,Aug
Radiometer,26.024501131573608,Ada,Aug
Laser,7.016020750732948,Daniel,Aug
Radiometer,10.725531277148848,Ada,Aug
Laser,70.72489550598951,Ada,Aug
Laser,14.462913748644599,Daniel,Aug
Radiometer,10,Carina,Aug
Radiometer,24.924381871647476,Bernd,Aug
Laser,41.13362311556909,Bernd,Aug
Thermometer,50.91365437673747,Ada,Aug
Radiometer,3.400533249412824,Bernd,Aug
Laser,12.49757757711726,Daniel,Aug
Radiometer,27,Carina,Aug
Thermometer,5.686224405684129,Daniel,Aug
Radiometer,23.708199903697658,Daniel,Aug
Thermometer,15.384958110851532,Daniel,Aug
Thermometer,6.20460567903417,Daniel,Aug
Thermometer,7.314619375890253,Daniel,Aug
Laser,95.55083065267591,Ada,Aug
Thermometer,14,Carina,Aug
Laser,0,Carina,Aug
Radiometer,10,Carina,Aug
Laser,31.472166848797713,Bernd,Aug
Laser,99.34882436929729,Ada,Aug
Radiometer,33,Carina,Aug
Radiometer,2,Carina,Aug
Thermometer,12.127632468959249,Bernd,Aug
Radiometer,30,Carina,Aug
Thermometer,18.12832224686945,Bernd,Aug
Laser,0.5399397723078918,Daniel,Aug
Laser,35,Carina,Aug
Thermometer,5.833068018495188,Daniel,Aug
Radiometer,3,Carina,Aug
Thermometer,10.591135829152392,Daniel,Aug
Laser,0.4813924384900581,Bernd,Aug
Thermometer,10,Carina,Aug
Laser,4.730281044126695,Daniel,Aug
Radiometer,18.962257696443462,Bernd,Aug
Thermometer,36.00725098195493,Bernd,Aug
Radiometer,49.095120152174985,Bernd,Aug
Thermometer,23,Carina,Aug
Radiometer,11.371840039893161,Bernd,Aug
Laser,31.721453381261412,Daniel,Aug
Laser,84.12632120208023,Ada,Aug
Radiometer,27.456949347047477,Daniel,Aug
Laser,8,Carina,Aug
Laser,28,Carina,Aug
Thermometer,85.31634415560777,Ada,Aug
Radiometer,10.152313869550778,Ada,Aug
Thermometer,25,Carina,Aug
Thermometer,39.06227668423365,Bernd,Aug
Laser,22.38465385062471,Bernd,Aug
Radiometer,0.21093428045516793,Daniel,Aug
Radiometer,3,Carina,Aug
Thermometer,2,Carina,Aug
Radiometer,4.479776833189254,Daniel,Aug
Radiometer,9,Carina,Sep
Laser,7,Carina,Sep
