Messgerät,Messwert,Person,Monat
Thermometer,92.44912454746303,Ada,Apr
Radiometer,14,Carina,Apr
Thermometer,0.9772021230017469,Bernd,Apr
Thermometer,1.2629825850151384,Daniel,Apr
Radiometer,9.572400119339989,Daniel,Apr
Thermometer,12,Carina,Apr
Thermometer,6.2232473736206915,Daniel,Apr
Thermometer,11.570888414790307,Daniel,Apr
Laser,83.0546309440846,Ada,Apr
Laser,10.224348401367045,Bernd,Apr
Radiometer,60.593714446866684,Ada,Apr
Radiometer,23,Carina,Apr
Laser,16,Carina,Apr
Radiometer,14.248328926365462,Bernd,Apr
Radiometer,2.617814212276243,Bernd,Apr
Laser,32,Carina,Apr
Laser,83.9637352749095,Ada,Apr
Radiometer,22,Carina,Apr
Radiometer,23.444013826761978,Bernd,Apr
Radiometer,43.693665921955905,Bernd,Apr
Laser,31.660729329624015,Ada,Apr
Laser,19,Carina,Apr
Radiometer,30.02286828426784,Bernd,Apr
Thermometer,27.84256445042847,Daniel,Apr
Thermometer,4,Carina,Apr
Thermometer,21,Carina,Apr
Laser,35.70706194187095,Bernd,Apr
Radiometer,29.205072758729898,Daniel,Apr
Thermometer,28,Carina,Apr
Laser,23.429635952929058,Bernd,Apr
Laser,23,Carina,Apr
Thermometer,45.07394468688956,Bernd,Apr
Laser,45.241175757176244,Ada,Apr
Thermometer,15.578936598531728,Bernd,Apr
Thermometer,47.71420176056577,Bernd,Apr
Laser,27.22444255705706,Ada,Apr
Thermometer,31,Carina,Apr
Radiometer,17,Carina,Apr
Laser,81.4448469973661,Ada,Apr
Thermometer,15,Carina,Apr
Laser,1.1160715992445447,Bernd,Apr
Laser,6.818754848147757,Ada,Apr
Laser,45.465940356276086,Daniel,Apr
Thermometer,33.06716921433349,Bernd,Apr
Thermometer,6.522168352520766,Daniel,Apr
Thermometer,24.790246772142744,Daniel,Apr
Thermometer,29.350703770993384,Daniel,Apr
Thermometer,18,Carina,Apr
Radiometer,46.88621128538365,Bernd,Apr
Laser,19,Carina,Apr
Laser,30,Carina,Apr
Radiometer,15,Carina,Apr
Radiometer,5,Carina,Apr
Radiometer,17.090904222039306,Bernd,Apr
Laser,26.84206091051639,Bernd,Apr
Radiometer,9,Carina,Apr
Laser,17.852840986674423,Daniel,Apr
Radiometer,39.77140610241947,Daniel,Apr
Laser,67.29336671190215,Ada,Apr
Thermometer,30.621300986138714,Daniel,Apr
Thermometer,2,Carina,Apr
Laser,0,Carina,Apr
Radiometer,34,Carina,Apr
Laser,17,Carina,Apr
Thermometer,32.47950905715751,Bernd,Apr
Laser,7.750427308164687,Ada,Apr
Thermometer,12.392283675869663,Ada,Apr
Radiometer,3.299214344970819,Bernd,Apr
Thermometer,80.79639517823121,Ada,Apr
Thermometer,13.215010664466446,Daniel,Apr
Laser,31.220969117515274,Daniel,Apr
Radiometer,45.03888712374693,Bernd,Apr
Thermometer,86.41982278557063,Ada,Apr
Radiometer,21.769770358202287,Daniel,Apr
Thermometer,27.02044367779939,Bernd,Apr
Laser,19.61241628731268,Daniel,Apr
Thermometer,48.293267824792096,Ada,Apr
Laser,27,Carina,Apr
Laser,22.89114191478613,Daniel,Apr
Radiometer,79.01875732404672,Ada,Apr
Thermometer,83.27594243434807,Ada,Apr
Thermometer,24,Carina,Apr
Laser,45.896027053748135,Bernd,Apr
Laser,18.750667107379968,Daniel,Apr
Laser,29,Carina,Apr
Laser,0.8708044971897411,Daniel,Apr
Laser,50.49075510337099,Ada,Apr
Laser,43.00329834816026,Bernd,Apr
Radiometer,87.31155168194557,Ada,Apr
Radiometer,16,Carina,Apr
Laser,8.423186629013008,Bernd,Apr
Thermometer,28,Carina,Apr
Laser,41.42270598248509,Daniel,Apr
Radiometer,93.74038272343054,Ada,Apr
Laser,9.33073498546907,Ada,Apr
Laser,86.56902450161796,Ada,Apr
Laser,0.0,Daniel,Apr
Thermometer,15.462160578587673,Daniel,Apr
Radiometer,35.62910284195201,Ada,Apr
Laser,39.25010267094831,Bernd,Apr
Laser,46.95965431043878,Ada,Apr
Thermometer,30.012249074294516,Bernd,Apr
Radiometer,9,Carina,Apr
Laser,63.08497885822296,Ada,Apr
Laser,87.99841690592014,Ada,Apr
Laser,38.699271003660975,Ada,Apr
Radiometer,27,Carina,Apr
Thermometer,86.67596339427423,Ada,Apr
Radiometer,72.41750954462245,Ada,Apr
Thermometer,22.67936530239542,Daniel,Apr
Laser,12.178181834591433,Daniel,Apr
Laser,68.46532330416177,Ada,Apr
Radiometer,29,Carina,Apr
Laser,9,Carina,Apr
Radiometer,12.620630646059116,Daniel,Apr
Thermometer,0.3806814020011142,Daniel,Apr
Laser,13.897009184680675,Daniel,Apr
Radiometer,18.32920610167872,Daniel,Apr
Radiometer,38.98339361148684,Daniel,Apr
Laser,10,Carina,Apr
Thermometer,28.82612293547234,Bernd,Apr
Thermometer,32.965287921614944,Bernd,Apr
Laser,10.49242235951785,Ada,Apr
Laser,30,Carina,Apr
Radiometer,18.140010499983106,Ada,Apr
Radiometer,1,Carina,Apr
Thermometer,19.03063006483773,Daniel,Apr
Radiometer,18,Carina,Apr
Laser,34,Carina,Apr
Thermometer,79.95795944798665,Ada,Apr
Thermometer,47.21836732150962,Bernd,Apr
Radiometer,42.814906486997536,Bernd,Apr
Laser,10.386821734644366,Daniel,Apr
Thermometer,2,Carina,Apr
Thermometer,47.04711993204139,Ada,Apr
Laser,42.11181957304444,Daniel,Apr
Thermometer,18.58661144942525,Ada,Mai
Laser,13.601542648891417,Ada,Mai
Laser,49.95061756730332,Bernd,Mai
Laser,9.66395859429715,Daniel,Mai
Thermometer,50.514797915943035,Ada,Mai
Radiometer,31,Carina,Mai
Radiometer,11,Carina,Mai
Thermometer,15,Carina,Mai
Thermometer,12.568486418638852,Daniel,Mai
Radiometer,70.45524349955333,Ada,Mai
Laser,49.869009080303385,Ada,Mai
Laser,12.965349121924524,Daniel,Mai
Thermometer,3,Carina,Mai
Thermometer,21,Carina,Mai
Radiometer,7.074456641187565,Daniel,Mai
Radiometer,45.24657042445768,Bernd,Mai
Thermometer,28,Carina,Mai
Laser,15.213973175248757,Bernd,Mai
Thermometer,0.9664723952583887,Ada,Mai
Thermometer,9.955297098133048,Bernd,Mai
Radiometer,17.72615789253588,Bernd,Mai
Radiometer,16.2475942278284,Daniel,Mai
Radiometer,29.20110237928444,Bernd,Mai
Laser,21,Carina,Mai
Laser,0.0,Daniel,Mai
Radiometer,16,Carina,Mai
Laser,17,Carina,Mai
Laser,35.063650557057144,Bernd,Mai
Thermometer,11.66744732917418,Daniel,Mai
Thermometer,89.80273755734744,Ada,Mai
Radiometer,31.13253960809661,Daniel,Mai
Thermometer,31.73331669621298,Daniel,Mai
Radiometer,99.8471641094234,Ada,Mai
Laser,3,Carina,Mai
Laser,23,Carina,Mai
Thermometer,2.5641847512317453,Daniel,Mai
Radiometer,12.970823907646572,Daniel,Mai
Thermometer,25.335490815780698,Daniel,Mai
Radiometer,9.749075655810579,Daniel,Mai
Laser,1.106661184332547,Bernd,Mai
Radiometer,31.387657974784876,Bernd,Mai
Laser,4,Carina,Mai
Thermometer,8,Carina,Mai
Thermometer,6,Carina,Mai
Laser,7,Carina,Mai
Radiometer,1.3033986852976907,Daniel,Mai
Thermometer,3.420945763231109,Daniel,Mai
Radiometer,25,Carina,Mai
Radiometer,37.902125478017425,Bernd,Mai
Laser,22.499905538654236,Bernd,Mai
Laser,27.22991636960254,Daniel,Mai
Radiometer,13,Carina,Mai
Laser,23.95923267775902,Daniel,Mai
Radiometer,17.946616817811027,Daniel,Mai
Radiometer,11.841849609384754,Daniel,Mai
Thermometer,42.637907761989595,Bernd,Mai
Radiometer,36.012123896323885,Ada,Mai
Laser,1,Carina,Mai
Thermometer,68.54689838604206,Ada,Mai
Thermometer,10.080323397590783,Daniel,Mai
Radiometer,27,Carina,Mai
Thermometer,5.401989625631804,Daniel,Mai
Radiometer,30,Carina,Mai
Thermometer,45.80599612678859,Ada,Mai
Radiometer,18.238965883985227,Ada,Mai
Laser,11,Carina,Mai
Radiometer,78.67972282425045,Ada,Mai
Thermometer,45.27226422476849,Ada,Mai
Laser,6.410876643544217,Ada,Mai
Radiometer,98.7534542559136,Ada,Mai
Laser,8,Carina,Mai
Laser,70.21311451335247,Ada,Mai
Thermometer,73.28225194240959,Ada,Mai
Radiometer,35.16861270620415,Daniel,Mai
Thermometer,17.72337316971015,Bernd,Mai
Thermometer,2.323644173691381,Daniel,Mai
Thermometer,36.76170720600144,Bernd,Mai
Radiometer,14,Carina,Mai
Laser,28,Carina,Mai
Radiometer,17,Carina,Mai
Thermometer,42.25700197884397,Ada,Mai
Thermometer,14,Carina,Mai
Radiometer,11.38708217075834,Daniel,Mai
Thermometer,8,Carina,Mai
Laser,21.241820561622948,Ada,Mai
Laser,20.706028026897553,Daniel,Mai
Radiometer,21.912308156228523,Daniel,Mai
Radiometer,19.393413438248345,Daniel,Mai
Laser,36.31897739960017,Daniel,Mai
Laser,2.623200680830029,Daniel,Mai
Radiometer,31.026893881762405,Daniel,Mai
Radiometer,9.859716537465518,Daniel,Mai
Laser,18.437602669263676,Bernd,Mai
Laser,45.7133093423443,Bernd,Mai
Thermometer,19,Carina,Mai
Laser,24,Carina,Mai
Radiometer,1,Carina,Mai
Thermometer,16.457520693101067,Bernd,Mai
Thermometer,13.675922165812466,Daniel,Mai
Radiometer,0.6404492224530767,Ada,Mai
Thermometer,31,Carina,Mai
Radiometer,28.734975596417055,Daniel,Mai
Thermometer,26.283212130760962,Bernd,Mai
Laser,97.30222365737453,Ada,Mai
Thermometer,18.25586578307239,Daniel,Mai
Radiometer,19,Carina,Mai
Thermometer,25.706500800382827,Bernd,Mai
Laser,33.49779368511394,Ada,Mai
Thermometer,30,Carina,Mai
Thermometer,24.11992829555965,Daniel,Mai
Radiometer,92.79569238235224,Ada,Mai
Thermometer,4.554557737524336,Daniel,Mai
Thermometer,17.700795142345104,Daniel,Mai
Radiometer,40.45993291624337,Ada,Mai
Laser,2.4681138361507813,Daniel,Mai
Thermometer,0.14766963474479144,Daniel,Mai
Thermometer,8.402067412743426,Daniel,Mai
Laser,54.75126202056146,Ada,Mai
Thermometer,26,Carina,Mai
Laser,76.72766248632831,Ada,Mai
Radiometer,2.2686755205844067,Ada,Mai
Laser,25.272860690782405,Bernd,Mai
Thermometer,8,Carina,Mai
Thermometer,30,Carina,Mai
Radiometer,13,Carina,Mai
Thermometer,53.9126637919248,Ada,Mai
Radiometer,14,Carina,Mai
Laser,2.0817587956734105,Bernd,Mai
Radiometer,23.090802154404436,Daniel,Mai
Radiometer,30.58485485428478,Ada,Mai
Laser,24.028246219048626,Bernd,Mai
Thermometer,18.304380143908162,Daniel,Mai
Thermometer,17,Carina,Mai
Thermometer,16,Carina,Mai
Laser,5.105362963308993,Daniel,Mai
Laser,71.35470411756401,Ada,Mai
Radiometer,23.850813634486013,Ada,Mai
Laser,38.74786729823828,Ada,Mai
Radiometer,28.25781960917627,Ada,Mai
Radiometer,53.56893142251027,Ada,Mai
Radiometer,20,Carina,Mai
Radiometer,35.07276344835423,Bernd,Mai
Radiometer,53.56344645381985,Ada,Mai
Radiometer,80.53097287496115,Ada,Mai
Laser,8,Carina,Mai
Thermometer,19,Carina,Jun
Laser,2.4100634415490685,Daniel,Jun
Radiometer,26.649865053333432,Ada,Jun
Laser,14,Carina,Jun
Thermometer,19,Carina,Jun
Radiometer,36.33916700822306,Bernd,Jun
Radiometer,36.02220617980294,Bernd,Jun
Thermometer,18,Carina,Jun
Laser,16,Carina,Jun
Thermometer,9.741396422859445,Daniel,Jun
Radiometer,33.610364505394266,Ada,Jun
Thermometer,31.3367872874515,Bernd,Jun
Thermometer,93.0598009291365,Ada,Jun
Radiometer,30.028975989508787,Bernd,Jun
Thermometer,9.942754896689095,Daniel,Jun
Radiometer,2,Carina,Jun
Radiometer,9.089567288903186,Daniel,Jun
Laser,10.17589545579457,Daniel,Jun
Laser,6.039173109545876,Daniel,Jun
Thermometer,4.122174924803604,Daniel,Jun
Thermometer,8.188194992806736,Bernd,Jun
Radiometer,30.670516585804165,Ada,Jun
Laser,42.53979186388545,Bernd,Jun
Laser,10,Carina,Jun
