Messgerät,Messwert,Person,Monat
Radiometer,1.457180423817167,Bernd,Feb
Thermometer,17.553867234325914,Daniel,Feb
Laser,7.6048927801872175,Daniel,Feb
Radiometer,43.78551572467432,Bernd,Feb
Laser,24.327641486456702,Bernd,Feb
Radiometer,8.145923708936667,Daniel,Feb
Laser,8,Carina,Feb
Radiometer,0.9807368841267019,Daniel,Feb
Laser,3.538770400069426,Daniel,Feb
Thermometer,28.650252980007544,Daniel,Feb
Laser,16.907186771193018,Ada,Feb
Radiometer,22.12897923448019,Bernd,Feb
Thermometer,50.51433074725444,Ada,Feb
Thermometer,21.909578078608973,Daniel,Feb
Thermometer,33,Carina,Feb
Radiometer,47.644189424706006,Ada,Feb
Thermometer,52.562583782883245,Ada,Feb
Thermometer,23,Carina,Feb
Thermometer,3.9876742719980336,Daniel,Feb
Laser,16.462708364861516,Bernd,Feb
Laser,5.53805029288251,Daniel,Feb
Radiometer,17.321606602944996,Ada,Feb
Laser,35,Carina,Feb
Thermometer,16.816953179982786,Bernd,Feb
Radiometer,49.30477375263128,Bernd,Feb
Laser,61.206106797092566,Ada,Feb
Radiometer,18.8064435189768,Daniel,Feb
Thermometer,24.37443562438516,Ada,Feb
Laser,41.114583031239945,Ada,Feb
Thermometer,25.066250572199912,Bernd,Feb
Thermometer,18.542566607753944,Daniel,Feb
Laser,39.99915510734858,Bernd,Feb
Laser,28,Carina,Feb
Laser,96.6564621296857,Ada,Feb
Thermometer,1,Carina,Feb
Laser,29,Carina,Feb
Radiometer,80.17562795567342,Ada,Feb
Radiometer,16.84839373896269,Bernd,Feb
Thermometer,20.202146188702873,Bernd,Feb
Thermometer,11.57478255083201,Daniel,Feb
Laser,39.49108971670064,Bernd,Feb
Laser,95.81257522956474,Ada,Feb
Radiometer,15.790070861470934,Bernd,Feb
Thermometer,34,Carina,Feb
Laser,24,Carina,Feb
Radiometer,33.50780076847427,Ada,Feb
Thermometer,65.47431763378351,Ada,Feb
Laser,6,Carina,Feb
Radiometer,21.5800067982612,Bernd,Feb
Laser,10,Carina,Feb
Laser,24.786175655234786,Daniel,Feb
Radiometer,13.934559484804154,Ada,Feb
Laser,76.2709053850928,Ada,Feb
Thermometer,12,Carina,Feb
Radiometer,61.613258324550934,Ada,Feb
Thermometer,53.4789029302291,Ada,Feb
Laser,10,Carina,Feb
Thermometer,17.956292701461944,Bernd,Feb
Laser,33.55879013850954,Ada,Feb
Radiometer,46.547712249411035,Ada,Feb
Laser,20,Carina,Feb
Radiometer,59.61046383063976,Ada,Feb
Thermometer,3.097496919262759,Daniel,Feb
Laser,43.6666583518404,Bernd,Feb
Thermometer,10.105645804333191,Bernd,Feb
Laser,1.2601481553012106,Ada,Feb
Thermometer,8.89176295497508,Ada,Feb
Laser,17,Carina,Feb
Radiometer,62.4947378239675,Ada,Feb
Radiometer,52.62473430136725,Ada,Feb
Laser,25,Carina,Feb
Radiometer,3.212181746722921,Daniel,Feb
Thermometer,97.52963440553141,Ada,Feb
Radiometer,14.189333132446674,Bernd,Feb
Thermometer,25.935475380947192,Bernd,Feb
Thermometer,1,Carina,Feb
Radiometer,0.9705483549690808,Ada,Feb
Thermometer,24.238618550860956,Ada,Feb
Laser,0.7961366468121387,Daniel,Feb
Thermometer,14.532671737149524,Daniel,Feb
Thermometer,44.12737400886416,Bernd,Feb
Thermometer,4.753209635441479,Daniel,Feb
Laser,21,Carina,Feb
Radiometer,3.00472020076063,Bernd,Feb
Thermometer,33,Carina,Feb
Thermometer,17,Carina,Feb
Thermometer,20.65096484262099,Bernd,Mär
Laser,43.21664075015126,Bernd,Mär
Radiometer,17.361116186561198,Bernd,Mär
Laser,2.1891239615576485,Ada,Mär
Laser,85.92082309308637,Ada,Mär
Thermometer,26.597150920204413,Daniel,Mär
Radiometer,74.80693892346873,Ada,Mär
Thermometer,6.0388420221419,Ada,Mär
Laser,4,Carina,Mär
Laser,33.17448969686819,Bernd,Mär
Laser,4.107501918654321,Daniel,Mär
Thermometer,1.5752822055992266,Ada,Mär
Thermometer,98.48844377850378,Ada,Mär
Laser,26.9207025216323,Bernd,Mär
Laser,2.0417147779694904,Daniel,Mär
Radiometer,45.634006042357285,Bernd,Mär
Laser,17.6998868117642,Ada,Mär
Thermometer,32,Carina,Mär
Laser,1.9298715490116913,Bernd,Mär
Radiometer,31,Carina,Mär
Radiometer,40.69365162261301,Bernd,Mär
Radiometer,31.067488304438246,Daniel,Mär
Radiometer,17.165966519374486,Ada,Mär
Laser,27.422761087949798,Bernd,Mär
Radiometer,19.830086729369413,Ada,Mär
Laser,24.807446971231695,Bernd,Mär
Radiometer,32.3809220568797,Daniel,Mär
Thermometer,10,Carina,Mär
Laser,39.964145401166604,Bernd,Mär
Laser,7,Carina,Mär
Radiometer,80.23880712152095,Ada,Mär
Radiometer,22,Carina,Mär
Thermometer,35,Carina,Mär
Laser,4.027714774919923,Daniel,Mär
Thermometer,37.311599800758074,Ada,Mär
Laser,11.936318002213541,Bernd,Mär
Radiometer,1.5288421993949441,Daniel,Mär
Thermometer,13,Carina,Mär
Laser,5.637716390865768,Daniel,Mär
Radiometer,22.748257090955445,Daniel,Mär
Laser,28,Carina,Mär
Laser,31,Carina,Mär
Thermometer,2.21850336284527,Ada,Mär
Thermometer,1.543574573923956,Daniel,Mär
Laser,1.1778767130201597,Daniel,Mär
Laser,1.366369533301831,Daniel,Mär
Radiometer,77.66226326346674,Ada,Mär
Radiometer,46.26018494457398,Ada,Mär
Radiometer,26,Carina,Mär
Thermometer,24,Carina,Mär
Thermometer,39.195735430232624,Bernd,Mär
Laser,45.01994296942997,Ada,Mär
Laser,32,Carina,Mär
Radiometer,33,Carina,Mär
Thermometer,1.6361465789258745,Daniel,Mär
Laser,98.2292205510836,Ada,Mär
Laser,11.309163176245779,Bernd,Mär
Thermometer,28,Carina,Mär
Radiometer,16,Carina,Mär
Laser,1.8386831492899869,Daniel,Mär
Laser,34,Carina,Mär
Thermometer,46.384007353678435,Ada,Mär
Thermometer,7.689881563409356,Bernd,Mär
Laser,24.36223075066869,Bernd,Mär
Radiometer,6.530597347460261,Daniel,Mär
Laser,26.855528350746056,Bernd,Mär
Laser,11.542631984580943,Daniel,Mär
Laser,6.305730061591374,Bernd,Mär
Laser,17.592081248838483,Daniel,Mär
Radiometer,89.5852839016941,Ada,Mär
Thermometer,28.327011876465434,Bernd,Mär
Radiometer,38.416306525643066,Bernd,Mär
Laser,2.1731431408372366,Daniel,Mär
Thermometer,17,Carina,Mär
Thermometer,2.8352088781782565,Daniel,Mär
Radiometer,12.538433891765466,Bernd,Mär
Thermometer,49.0257020493784,Bernd,Mär
Thermometer,10.79665948758474,Daniel,Mär
Thermometer,21.63007778288056,Bernd,Mär
Laser,90.33479432832455,Ada,Mär
Thermometer,48.83551530198096,Bernd,Mär
Laser,45.54345028985928,Bernd,Mär
Radiometer,2.592405578001161,Bernd,Mär
Laser,22.00765335077868,Daniel,Mär
Thermometer,29.22522795426944,Bernd,Mär
Thermometer,29,Carina,Mär
Thermometer,12,Carina,Mär
Radiometer,20.99905255728205,Ada,Mär
Laser,7,Carina,Mär
Radiometer,2.874385128324059,Daniel,Mär
Radiometer,1.0747598765367294,Bernd,Mär
Thermometer,93.83794502571186,Ada,Mär
Thermometer,42.85143330598867,Ada,Mär
Laser,23,Carina,Mär
Radiometer,7.51439946807778,Daniel,Mär
Thermometer,80.00825592434639,Ada,Mär
Thermometer,1.953887372521328,Daniel,Mär
Thermometer,21,Carina,Mär
Thermometer,6.505397536455392,Bernd,Mär
Laser,31.076738522965954,Ada,Mär
Thermometer,25,Carina,Apr
Radiometer,16.023873059284423,Bernd,Apr
Radiometer,6.566600921412103,Daniel,Apr
Laser,39.37538616959561,Ada,Apr
Thermometer,38.500929445073986,Ada,Apr
Radiometer,8.507030545337212,Bernd,Apr
Thermometer,22,Carina,Apr
Radiometer,18,Carina,Apr
Radiometer,1.4611639467294335,Daniel,Apr
Radiometer,8.803838672822302,Daniel,Apr
Thermometer,1.4954190559222251,Daniel,Apr
Thermometer,4,Carina,Apr
Radiometer,18.9677221799591,Bernd,Apr
Thermometer,16,Carina,Apr
Radiometer,4.2625470750439405,Daniel,Apr
Laser,4.171275563302686,Daniel,Apr
Laser,19.81066889778595,Bernd,Apr
Thermometer,20,Carina,Apr
Radiometer,66.98233579517415,Ada,Apr
Laser,23.55127958267128,Ada,Apr
Thermometer,48.58959665561193,Bernd,Apr
Laser,32.821577446472574,Ada,Apr
Thermometer,19.902962538162015,Ada,Apr
Laser,0.7892132519504214,Bernd,Apr
Laser,9.835756275906549,Bernd,Apr
Laser,40.1071155867695,Ada,Apr
Laser,76.18692405765461,Ada,Apr
Laser,16,Carina,Apr
Laser,22.78300750865755,Daniel,Apr
Thermometer,31,Carina,Apr
Radiometer,19,Carina,Apr
Laser,19.117327913552316,Ada,Apr
Laser,22.08561659560261,Bernd,Apr
Radiometer,24.371519741995833,Daniel,Apr
Laser,85.58873219779018,Ada,Apr
Radiometer,13.076909881811483,Bernd,Apr
Laser,6.459916261431475,Bernd,Apr
Thermometer,10,Carina,Apr
Radiometer,7,Carina,Apr
Thermometer,44.53480068916594,Daniel,Apr
Radiometer,8.5532641169098,Daniel,Apr
Radiometer,9.13759730256513,Daniel,Apr
Laser,2.610181465609043,Daniel,Apr
Radiometer,25,Carina,Apr
Radiometer,6.430189147156977,Daniel,Apr
Radiometer,18,Carina,Apr
Radiometer,25.662050371696303,Daniel,Apr
Thermometer,68.21383414483945,Ada,Apr
Radiometer,19.740130359585084,Bernd,Apr
Radiometer,83.97224771865335,Ada,Apr
Laser,66.6601545013681,Ada,Apr
Thermometer,68.64952887320224,Ada,Apr
Laser,3.1672874122740935,Daniel,Apr
Laser,29.701564444460875,Bernd,Apr
Laser,7.74361689880619,Daniel,Apr
Thermometer,28,Carina,Apr
Laser,0.20658953941957714,Bernd,Apr
Radiometer,0,Carina,Apr
Thermometer,15,Carina,Apr
Thermometer,98.69070948905687,Ada,Apr
Radiometer,5,Carina,Apr
Radiometer,25.216793339770977,Daniel,Apr
Thermometer,0.0,Daniel,Apr
Thermometer,4,Carina,Apr
Radiometer,40.86030454189331,Ada,Apr
Radiometer,48.10750629587881,Bernd,Apr
Laser,1.172446091924888,Daniel,Apr
Radiometer,11.859123768615376,Ada,Apr
Laser,25,Carina,Apr
Radiometer,20,Carina,Apr
Laser,3.080414997930953,Daniel,Apr
Thermometer,23.944541223964737,Daniel,Apr
Radiometer,99.9051634236373,Ada,Apr
Radiometer,1,Carina,Apr
Radiometer,3,Carina,Apr
Thermometer,91.35430979361858,Ada,Apr
Radiometer,27.199640384741063,Bernd,Apr
Thermometer,12.604679406801267,Ada,Apr
Radiometer,34,Carina,Apr
Laser,2.9347047548395855,Daniel,Apr
Laser,56.26278676028522,Ada,Apr
Thermometer,3.8770067537400124,Daniel,Apr
Laser,1.1096585903307874,Daniel,Apr
Laser,24.313132747489913,Bernd,Apr
Thermometer,2,Carina,Apr
Radiometer,11.512999516881884,Daniel,Apr
Laser,8.54449107544277,Daniel,Apr
Laser,5.886442550844572,Bernd,Apr
Laser,5.310159459997982,Bernd,Apr
Thermometer,33,Carina,Apr
Laser,28.58812928276904,Bernd,Apr
Thermometer,18.013099816178702,Ada,Apr
Thermometer,25.833162323531024,Ada,Apr
Radiometer,47.354894282627114,Ada,Apr
Laser,13.801004246460359,Bernd,Apr
Laser,43.19352634477453,Bernd,Apr
Thermometer,2.276448981713275,Bernd,Apr
Thermometer,25.176503443701638,Ada,Apr
Radiometer,20,Carina,Apr
Radiometer,0.3682632970264491,Daniel,Apr
Radiometer,8.61872781683173,Ada,Apr
Laser,0.17444196656757338,Bernd,Apr
Laser,7.287441301621272,Bernd,Apr
Thermometer,82.17809983195504,Ada,Apr
Laser,50.346885634706865,Ada,Apr
Thermometer,24.301037783597824,Bernd,Apr
Laser,12.94761232255518,Daniel,Apr
Radiometer,7.990523867674666,Daniel,Apr
Thermometer,28,Carina,Apr
Thermometer,31.203046343920526,Daniel,Apr
Thermometer,16.34690630923389,Daniel,Apr
Laser,7.578514131819098,Daniel,Apr
Laser,16.61680114737434,Daniel,Apr
Radiometer,10,Carina,Apr
Thermometer,89.88548450299524,Ada,Apr
Thermometer,24,Carina,Apr
Thermometer,96.08448010935275,Ada,Apr
Thermometer,5.806857246836347,Daniel,Apr
Radiometer,7.198669928866013,Daniel,Apr
Radiometer,43.0287718914887,Bernd,Apr
Radiometer,11.809885531025632,Daniel,Apr
Laser,69.79281322299545,Ada,Apr
Laser,14.943279451361061,Daniel,Apr
Laser,11,Carina,Apr
Thermometer,29.044774785708466,Bernd,Apr
Thermometer,10.912112305957868,Daniel,Apr
Radiometer,23,Carina,Apr
Radiometer,11.464910149606423,Daniel,Apr
Radiometer,14.322315562925352,Bernd,Mai
Thermometer,26,Carina,Mai
Thermometer,39.67670016390015,Bernd,Mai
Laser,8,Carina,Mai
Radiometer,30.617975278678962,Daniel,Mai
Thermometer,24,Carina,Mai
Laser,5.797575717043641,Daniel,Mai
Radiometer,28.30314619240233,Ada,Mai
Radiometer,14.2048915916647,Daniel,Mai
Thermometer,36.72498803797113,Bernd,Mai
Thermometer,10,Carina,Mai
Radiometer,34.11056463704518,Bernd,Mai
Thermometer,29.446613613300055,Daniel,Mai
Laser,16.9128094774077,Ada,Mai
Thermometer,15.463381362565562,Daniel,Mai
Laser,43.37078475136207,Bernd,Mai
Thermometer,0.05502672476921555,Daniel,Mai
Laser,0.18186833209565867,Daniel,Mai
Thermometer,17.600686371034467,Daniel,Mai
Radiometer,20.07154896466089,Bernd,Mai
Laser,27.322433852343764,Ada,Mai
Thermometer,64.2218929813111,Ada,Mai
Thermometer,19.56766480333412,Bernd,Mai
Radiometer,20.69023290151346,Ada,Mai
Thermometer,27.594590794511692,Bernd,Mai
Radiometer,21.456339767909288,Bernd,Mai
Laser,13.459005451706329,Bernd,Mai
Radiometer,47.458050639351846,Ada,Mai
Radiometer,45.99043794032285,Ada,Mai
Thermometer,83.5252228040273,Ada,Mai
Laser,18.822918526254774,Daniel,Mai
Thermometer,19,Carina,Mai
Laser,7.740368286126564,Bernd,Mai
Radiometer,33.39766825809652,Bernd,Mai
Thermometer,10.563809335764185,Ada,Mai
Thermometer,26.097302990634386,Bernd,Mai
Thermometer,13.59373754995231,Daniel,Mai
Radiometer,28,Carina,Mai
Thermometer,23.18281932963202,Bernd,Mai
Radiometer,50.370846053612304,Ada,Mai
Laser,40.07299620257288,Bernd,Mai
Thermometer,27.228157028313394,Bernd,Mai
Radiometer,85.0444870703429,Ada,Mai
Laser,35.34242370410306,Bernd,Mai
Laser,3.128951768399324,Ada,Mai
Thermometer,44.976201105161465,Bernd,Mai
Laser,67.97617122819575,Ada,Mai
Thermometer,23.246952108535048,Bernd,Mai
Thermometer,13.829856859084096,Daniel,Mai
Laser,26,Carina,Mai
Radiometer,0.0,Daniel,Mai
Laser,3.4389094133595535,Bernd,Mai
Radiometer,51.95938385943813,Ada,Mai
Radiometer,34.25242905773888,Bernd,Mai
Radiometer,3.185524962856369,Daniel,Mai
Radiometer,94.39661475000058,Ada,Mai
Laser,41.19570642310603,Bernd,Mai
Laser,16.751494005402694,Daniel,Mai
Radiometer,22,Carina,Mai
Laser,14.026770609679156,Bernd,Mai
Radiometer,23.550975520266693,Bernd,Mai
Thermometer,4,Carina,Mai
Radiometer,22,Carina,Mai
Radiometer,86.65842498655257,Ada,Mai
Laser,5.646210006467845,Bernd,Mai
Laser,9.934794678365627,Bernd,Mai
Thermometer,0.5259572013661135,Daniel,Mai
Thermometer,24.598982128504048,Daniel,Mai
Laser,18.759568531747153,Daniel,Mai
Radiometer,24.93337980478645,Daniel,Mai
Radiometer,41.317513089715945,Bernd,Mai
Radiometer,74.8835930181838,Ada,Mai
Laser,9.920842525978005,Daniel,Mai
Radiometer,3,Carina,Mai
Thermometer,10.224283680056123,Daniel,Mai
Thermometer,5.1312681522512555,Bernd,Mai
Thermometer,28.540693722571177,Ada,Mai
Thermometer,20.93978145194686,Bernd,Mai
Laser,2.602263318090138,Daniel,Mai
Radiometer,23.870472521776108,Bernd,Mai
Laser,27,Carina,Mai
Radiometer,16.601061369540624,Daniel,Mai
Laser,3.828032822900292,Daniel,Mai
Laser,96.30432569741181,Ada,Mai
Thermometer,14.388303160449645,Ada,Mai
Thermometer,0,Carina,Mai
Radiometer,15.202555875880222,Daniel,Mai
Thermometer,32.541041174242665,Daniel,Mai
Thermometer,18,Carina,Mai
Thermometer,24.405368360495427,Ada,Mai
Radiometer,34,Carina,Mai
Laser,36.869863982181435,Daniel,Mai
Laser,2.6737244097622166,Daniel,Mai
Laser,34,Carina,Mai
Radiometer,2.194623705568061,Bernd,Mai
Laser,84.25397997439653,Ada,Mai
Thermometer,21.37866415207416,Daniel,Mai
Thermometer,12,Carina,Mai
Radiometer,44.06102402657071,Ada,Mai
Laser,29,Carina,Mai
Laser,12.123613860037718,Daniel,Mai
Laser,22.288665124047704,Ada,Mai
Laser,1.4743453463216039,Bernd,Mai
Laser,27.7458164460873,Bernd,Mai
Radiometer,13.53555588976667,Ada,Mai
Laser,87.05158052763868,Ada,Mai
Radiometer,14,Carina,Mai
Laser,12.990836843262821,Daniel,Mai
Radiometer,25,Carina,Mai
Laser,35.2632781767413,Daniel,Mai
Radiometer,93.0818324335919,Ada,Mai
Laser,15.2424071024027,Bernd,Mai
Radiometer,6,Carina,Mai
Thermometer,25.296084846876155,Ada,Mai
Laser,4.877656066545338,Bernd,Mai
Laser,10.998200283652837,Bernd,Mai
Thermometer,45.47899766079557,Ada,Mai
Laser,21.742315382098205,Daniel,Jun
Radiometer,23,Carina,Jun
Radiometer,38.07579501990265,Bernd,Jun
Laser,34.972200903495576,Bernd,Jun
Radiometer,12.060328996855231,Daniel,Jun
Laser,21.25234800580319,Bernd,Jun
Thermometer,0,Carina,Jun
Thermometer,8.62207742440631,Bernd,Jun
Laser,11.42907439738073,Bernd,Jun
Thermometer,26.187694046721376,Ada,Jun
Thermometer,1.5260451973608578,Daniel,Jun
Thermometer,22.48664211986339,Daniel,Jun
Thermometer,15,Carina,Jun
Thermometer,0.6489843747199173,Daniel,Jun
Laser,35,Carina,Jun
Laser,30.748451616230017,Bernd,Jun
Thermometer,19,Carina,Jun
Laser,66.64781975339724,Ada,Jun
Laser,11.497390895821109,Daniel,Jun
Laser,34.640820721805625,Daniel,Jun
Laser,15,Carina,Jun
Radiometer,19.94989209567031,Daniel,Jun
Laser,24.508175154553122,Daniel,Jun
Radiometer,4,Carina,Jun
Radiometer,2.6638438746210866,Daniel,Jun
Laser,9,Carina,Jun
Radiometer,17.94374806030843,Daniel,Jun
Laser,86.22538048390591,Ada,Jun
Radiometer,7,Carina,Jun
Thermometer,49.0892193305764,Bernd,Jun
Radiometer,11.160397822704427,Bernd,Jun
Laser,25.143934121241145,Daniel,Jun
Radiometer,1.0449143826153195,Bernd,Jun
Radiometer,18.71364374011557,Bernd,Jun
Laser,25.19696452794353,Daniel,Jun
Thermometer,34,Carina,Jun
Thermometer,10.299433176186824,Bernd,Jun
Laser,66.83339508081602,Ada,Jun
Laser,77.40643538763841,Ada,Jun
Laser,21.822433894055592,Daniel,Jun
Radiometer,43.78350606678482,Bernd,Jun
Thermometer,7,Carina,Jun
Radiometer,10.45821653110286,Ada,Jun
Radiometer,49.36520055265586,Bernd,Jun
Laser,61.96953585380874,Ada,Jun
Thermometer,59.7844779180224,Ada,Jun
Radiometer,33.784512825289525,Bernd,Jun
Laser,25,Carina,Jun
Radiometer,0,Carina,Jun
Laser,29.018632051535114,Bernd,Jun
Laser,27.557704341662948,Daniel,Jun
Radiometer,23,Carina,Jun
Radiometer,39.989135591626514,Ada,Jun
Laser,0.4916076327476504,Daniel,Jun
Thermometer,99.2919149683673,Ada,Jun
Thermometer,3.850324321332832,Bernd,Jun
Laser,19,Carina,Jun
Laser,18.694979605300393,Daniel,Jun
Radiometer,13.478850034838386,Ada,Jun
Thermometer,49.60039023769993,Bernd,Jun
Radiometer,43.17536699385276,Bernd,Jun
Radiometer,34.4482739256057,Ada,Jun
Laser,24,Carina,Jun
Radiometer,61.418607028613,Ada,Jun
Laser,96.72447810470965,Ada,Jun
Thermometer,25,Carina,Jun
Laser,14.631097139699284,Daniel,Jun
Thermometer,6.594750031694807,Daniel,Jun
Thermometer,21.561950864531976,Ada,Jun
Thermometer,14.330563670908392,Bernd,Jun
Laser,34.51433976962759,Ada,Jun
Thermometer,47.702569851956376,Bernd,Jun
Thermometer,2.366762127636113,Bernd,Jun
Radiometer,37.27332179333725,Bernd,Jun
Radiometer,32.985209002879905,Bernd,Jun
Thermometer,48.43527925714668,Ada,Jun
Thermometer,3.1843842098762267,Daniel,Jun
Laser,8.503639771573335,Bernd,Jun
Thermometer,33.090755758166004,Bernd,Jun
Thermometer,3.522855383150239,Daniel,Jun
Thermometer,49.71725159145723,Bernd,Jun
Thermometer,8.01535277016708,Daniel,Jun
Laser,9,Carina,Jun
Radiometer,28.545214228368554,Bernd,Jun
Thermometer,27,Carina,Jun
Thermometer,3.6117337821991353,Daniel,Jun
Laser,7.870592242701113,Bernd,Jun
Radiometer,18.867142313273238,Daniel,Jun
Radiometer,5.979226153351404,Daniel,Jun
Laser,43.650135709280335,Bernd,Jun
Radiometer,91.72800970961224,Ada,Jun
Radiometer,8.986174704144428,Daniel,Jun
Laser,14.204751986211885,Daniel,Jun
Thermometer,11.178860621164493,Daniel,Jun
Radiometer,18,Carina,Jun
Laser,5.416892430391096,Bernd,Jun
Laser,30,Carina,Jun
Radiometer,46.619526865529565,Bernd,Jun
Laser,8,Carina,Jun
Laser,20,Carina,Jun
Thermometer,37.68459526583873,Ada,Jun
Thermometer,31,Carina,Jun
Laser,28.934026074332596,Bernd,Jun
Thermometer,59.534131625130435,Ada,Jun
Radiometer,21,Carina,Jun
Radiometer,83.54110752562569,Ada,Jun
Laser,30,Carina,Jun
Thermometer,18.292608450872393,Ada,Jun
Laser,9.319992667092924,Daniel,Jun
Thermometer,47.36069385755719,Ada,Jun
Laser,33,Carina,Jun
Laser,11,Carina,Jun
Thermometer,12,Carina,Jun
Laser,44.79184757174014,Ada,Jun
Laser,49.69049651848659,Bernd,Jun
Laser,1,Carina,Jun
Radiometer,93.0151177004624,Ada,Jun
Laser,0.0,Daniel,Jun
Radiometer,47.69387176195614,Bernd,Jun
Thermometer,0.9700895942690599,Daniel,Jun
Radiometer,42.986270592405276,Daniel,Jun
Laser,35.106938610672756,Bernd,Jul
Thermometer,16,Carina,Jul
Laser,27.916321396854606,Ada,Jul
Laser,21.659279598376834,Bernd,Jul
Thermometer,24.390678352763643,Bernd,Jul
Thermometer,2.808850252996569,Daniel,Jul
Laser,24,Carina,Jul
Radiometer,8.51576531079129,Daniel,Jul
Laser,13,Carina,Jul
Thermometer,58.15001251261192,Ada,Jul
Laser,32.802038965082836,Ada,Jul
Thermometer,49.20839942916301,Ada,Jul
Radiometer,27.818670370875843,Bernd,Jul
Thermometer,10.711453568851503,Ada,Jul
Thermometer,9.71030117086038,Ada,Jul
Thermometer,16,Carina,Jul
Thermometer,3.6351506820247135,Daniel,Jul
Radiometer,11.309640526756404,Ada,Jul
Laser,56.125689792656644,Ada,Jul
Radiometer,0.515121535743157,Daniel,Jul
Laser,5.804919371986099,Daniel,Jul
Laser,31.13798936344397,Daniel,Jul
Laser,49.82926078184449,Bernd,Jul
Radiometer,24,Carina,Jul
Laser,13,Carina,Jul
Radiometer,11.251016183441342,Bernd,Jul
Thermometer,4,Carina,Jul
Thermometer,0,Carina,Jul
Radiometer,3.7222357219508395,Bernd,Jul
Thermometer,20,Carina,Jul
