Messgerät,Messwert,Person,Monat
Thermometer,95.1267293763571,Ada,Jan
Thermometer,16.37968386016741,Daniel,Jan
Thermometer,9.579168319786334,Daniel,Jan
Radiometer,25.98068516201646,Ada,Jan
Laser,13,Carina,Jan
Radiometer,67.61657316982402,Ada,Jan
Radiometer,12.130866200179563,Daniel,Jan
Thermometer,14.272914018766391,Daniel,Jan
Radiometer,3.082940496482771,Daniel,Jan
Laser,20,Carina,Jan
Radiometer,43.70304441750725,Bernd,Jan
Radiometer,8.318242405671022,Daniel,Jan
Laser,41.42604984087974,Bernd,Jan
Radiometer,51.1529033903329,Ada,Jan
Laser,42.37310199347507,Ada,Jan
Laser,12,Carina,Jan
Thermometer,86.01204075364865,Ada,Jan
Thermometer,34.51473679438634,Ada,Jan
Laser,72.19594083416048,Ada,Jan
Laser,8.082251836322913,Bernd,Jan
Thermometer,2.503254084897982,Daniel,Jan
Thermometer,14.99147318954126,Ada,Jan
Radiometer,47.26386889235687,Bernd,Jan
Radiometer,12,Carina,Jan
Radiometer,49.29926307818408,Bernd,Jan
Thermometer,3.1378911595796244,Daniel,Jan
Radiometer,28.565399761443842,Bernd,Jan
Thermometer,34,Carina,Jan
Thermometer,80.56095827068361,Ada,Jan
Laser,57.8882689321224,Ada,Jan
Radiometer,5.574306674691331,Daniel,Jan
Radiometer,11,Carina,Jan
Radiometer,0,Carina,Jan
Radiometer,26.709798843842304,Bernd,Jan
Thermometer,19.063996524393893,Daniel,Jan
Thermometer,19.880171388812347,Bernd,Jan
Thermometer,18,Carina,Jan
Thermometer,38.884958988518775,Daniel,Jan
Laser,6.905466095613133,Ada,Jan
Radiometer,9.767111308189719,Daniel,Jan
Laser,24.935012276634705,Bernd,Jan
Laser,42.81088250965273,Ada,Jan
Laser,45.67535332064513,Bernd,Jan
Thermometer,42.429466316412565,Ada,Jan
Thermometer,25.95454143123787,Bernd,Jan
Radiometer,1.8047770492102344,Daniel,Jan
Thermometer,44.52301570988212,Bernd,Jan
Laser,13,Carina,Jan
Laser,7,Carina,Jan
Laser,2.4978526885147154,Daniel,Jan
Radiometer,60.613113334064664,Ada,Jan
Thermometer,8,Carina,Jan
Laser,65.37508764210676,Ada,Jan
Radiometer,53.98087540687621,Ada,Jan
Laser,8.70851714439373,Bernd,Jan
Thermometer,9.346941376297794,Daniel,Jan
Laser,24,Carina,Jan
Laser,3.099803289376423,Daniel,Feb
Radiometer,14.163016200273514,Ada,Feb
Radiometer,45.158239688176714,Bernd,Feb
Thermometer,24,Carina,Feb
Laser,14,Carina,Feb
Laser,28.190316281209434,Bernd,Feb
Radiometer,1.400477080920992,Ada,Feb
Laser,17.97022357749959,Daniel,Feb
Laser,12.040502317995177,Daniel,Feb
Laser,10.706512054142214,Daniel,Feb
Radiometer,15,Carina,Feb
Laser,76.06711585243347,Ada,Feb
Radiometer,69.64445334434093,Ada,Feb
Laser,32.362293774102,Daniel,Feb
Laser,44.57811821918952,Bernd,Feb
Laser,13.698547525114229,Daniel,Feb
Radiometer,21.504135847934663,Daniel,Feb
Radiometer,26.154433623167495,Daniel,Feb
Laser,32,Carina,Feb
Thermometer,35.74985907263943,Bernd,Feb
Thermometer,73.03602349300168,Ada,Feb
Radiometer,19.127827322223062,Bernd,Feb
Radiometer,5.693669251362676,Bernd,Feb
Laser,6,Carina,Feb
Radiometer,21.671054176387756,Daniel,Feb
Radiometer,16,Carina,Feb
Radiometer,3.45204072646933,Bernd,Feb
Radiometer,2,Carina,Feb
Radiometer,16,Carina,Feb
Radiometer,1,Carina,Feb
Radiometer,3.6838718260090166,Bernd,Feb
Thermometer,19,Carina,Feb
Thermometer,52.096685576234,Ada,Feb
Radiometer,31.55657254761585,Daniel,Feb
Radiometer,1,Carina,Feb
Laser,23.22817764565852,Ada,Feb
Laser,0.583631520183181,Bernd,Feb
Thermometer,6,Carina,Feb
Laser,9.78412394466671,Daniel,Feb
Thermometer,88.17968090992406,Ada,Feb
Radiometer,91.32173146737715,Ada,Feb
Radiometer,33.29785912111517,Ada,Feb
Radiometer,81.60717796580879,Ada,Feb
Thermometer,34.21673724082213,Ada,Feb
Laser,7.185988991728659,Bernd,Feb
Laser,3.054204154138551,Bernd,Feb
Thermometer,3.4907836565000343,Daniel,Feb
Laser,21.734954225909902,Daniel,Feb
Radiometer,13.201883645396123,Daniel,Feb
Laser,15.792268138827136,Daniel,Feb
Thermometer,15.030773460213528,Daniel,Feb
Thermometer,23.544786600983837,Ada,Feb
Radiometer,24.286246097086018,Ada,Feb
Thermometer,1.1387638046753363,Daniel,Feb
Laser,34,Carina,Feb
Thermometer,6.561952190891028,Daniel,Feb
Radiometer,6.686545806749661,Bernd,Feb
Thermometer,2.9615707703380654,Daniel,Feb
Laser,72.44094203081119,Ada,Feb
Thermometer,16.34798196107618,Daniel,Feb
Laser,5,Carina,Feb
Thermometer,0.5923416275761484,Bernd,Feb
Laser,1.1781418784866413,Daniel,Feb
Radiometer,31,Carina,Feb
Laser,46.5148009490025,Ada,Feb
Radiometer,36.75470055486029,Bernd,Feb
Laser,24.945958582837193,Ada,Feb
Thermometer,15.048244110805653,Daniel,Feb
Thermometer,34,Carina,Feb
Laser,99.13091706564266,Ada,Feb
Laser,45.09567624460905,Daniel,Feb
Radiometer,15.38859492061669,Daniel,Feb
Thermometer,45.4830924782038,Bernd,Feb
Laser,34.50383364783668,Ada,Mär
Laser,5.589507069626087,Ada,Mär
Laser,32,Carina,Mär
Thermometer,36.33108300793387,Ada,Mär
Laser,7.123421116412688,Daniel,Mär
Radiometer,2,Carina,Mär
Radiometer,4.949305838357817,Daniel,Mär
Laser,40.10169994692034,Bernd,Mär
Laser,13.132299078936937,Daniel,Mär
Laser,3.225573341599718,Daniel,Mär
Radiometer,10,Carina,Mär
Radiometer,15,Carina,Mär
Laser,6.791626427261149,Bernd,Mär
Thermometer,2.4966381431851623,Daniel,Mär
Radiometer,2,Carina,Mär
Thermometer,14.806596375428171,Daniel,Mär
Laser,3.363640395613833,Daniel,Mär
Radiometer,12.602302481098413,Daniel,Mär
Thermometer,5.624952982048098,Daniel,Mär
Laser,48.43469582738549,Ada,Mär
Radiometer,27.122181734141773,Daniel,Mär
Thermometer,14,Carina,Mär
Radiometer,12,Carina,Mär
Thermometer,32.11757990816838,Ada,Mär
Thermometer,49.7943537840185,Ada,Mär
Radiometer,30,Carina,Mär
Radiometer,32.171339459045214,Daniel,Mär
Laser,30,Carina,Mär
Radiometer,33.2275446220594,Daniel,Mär
Laser,42.51102370178701,Bernd,Mär
Radiometer,34.1110535766174,Daniel,Mär
Radiometer,15,Carina,Mär
Thermometer,49.45948727453662,Bernd,Mär
Laser,30,Carina,Mär
Radiometer,82.309606928014,Ada,Mär
Laser,8.713611846043179,Daniel,Mär
Thermometer,24,Carina,Mär
Radiometer,26.44010221284956,Ada,Mär
Thermometer,2.3400669323655037,Daniel,Mär
Laser,9,Carina,Mär
Thermometer,76.20148741255367,Ada,Mär
Radiometer,41.154616942235144,Ada,Mär
Thermometer,13.301045828763126,Bernd,Mär
Thermometer,26.093853066139665,Bernd,Mär
Laser,20,Carina,Mär
Thermometer,66.33954696908391,Ada,Mär
Laser,4.907892581489453,Bernd,Mär
Thermometer,89.8351355657584,Ada,Mär
Radiometer,26.126702795344965,Bernd,Mär
Laser,31.712072729931386,Bernd,Mär
Radiometer,91.6395399189137,Ada,Mär
Thermometer,4.627676020203908,Bernd,Mär
Laser,3,Carina,Mär
Radiometer,64.88477523543138,Ada,Mär
Radiometer,29.06797450572709,Ada,Mär
Laser,74.0577577304807,Ada,Mär
Radiometer,48.82877630888496,Bernd,Mär
Thermometer,99.71319381913338,Ada,Mär
Laser,28.813906810621713,Ada,Mär
Radiometer,96.59002266483193,Ada,Mär
Radiometer,32.095533574262525,Daniel,Mär
Laser,32.424407677566656,Bernd,Mär
Radiometer,9.021263411303536,Ada,Mär
Thermometer,35,Carina,Mär
Thermometer,6.09631862573536,Daniel,Mär
Radiometer,5,Carina,Mär
Radiometer,21,Carina,Mär
Thermometer,19.955486046632124,Bernd,Mär
Thermometer,42.12319254620491,Ada,Mär
Laser,78.42569118137757,Ada,Mär
Radiometer,17,Carina,Mär
Radiometer,89.0796025687449,Ada,Mär
Laser,11,Carina,Mär
Thermometer,0.5873612063493905,Bernd,Mär
Thermometer,19.151838817403544,Bernd,Mär
Laser,5.402388507680306,Bernd,Mär
Laser,14.15475330096082,Ada,Mär
Radiometer,1.0453482369238931,Ada,Mär
Laser,73.50739960709404,Ada,Mär
Radiometer,30.5406676682311,Ada,Mär
Thermometer,11.346657175160487,Daniel,Mär
Radiometer,2.3200345217620377,Bernd,Mär
Radiometer,29,Carina,Mär
Laser,21.10479938575241,Bernd,Mär
Thermometer,33,Carina,Mär
Thermometer,4.2082195370450455,Daniel,Mär
Radiometer,0,Carina,Mär
Radiometer,26.208411170352477,Daniel,Mär
Thermometer,35,Carina,Mär
Radiometer,30.258641255813444,Ada,Mär
Laser,3.023141923354461,Daniel,Mär
Thermometer,5.335244845474801,Daniel,Mär
Thermometer,21.616474440745925,Bernd,Mär
Thermometer,5.272670218739855,Bernd,Mär
Laser,30.51043272452659,Bernd,Apr
Thermometer,30.194244123925518,Ada,Apr
Laser,20,Carina,Apr
Radiometer,34.19999887050278,Bernd,Apr
Thermometer,31.11121546177209,Ada,Apr
Radiometer,4,Carina,Apr
Laser,20,Carina,Apr
Radiometer,19.101928309047167,Bernd,Apr
Radiometer,8,Carina,Apr
Laser,47.57586617398019,Ada,Apr
Radiometer,36.551137908784796,Bernd,Apr
Thermometer,9.583695431631034,Bernd,Apr
Thermometer,41.32519537127921,Bernd,Apr
Laser,66.39081288186979,Ada,Apr
Laser,25.248826290518522,Bernd,Apr
Thermometer,14,Carina,Apr
Thermometer,2.1057156705929447,Bernd,Apr
Thermometer,17.05660400104967,Bernd,Apr
Thermometer,10,Carina,Apr
Thermometer,22.197191034079566,Ada,Apr
Radiometer,29.768900818910826,Ada,Apr
Radiometer,3,Carina,Apr
Radiometer,8,Carina,Apr
Thermometer,76.96201272085614,Ada,Apr
Radiometer,26,Carina,Apr
Radiometer,3.3809185141519755,Daniel,Apr
Laser,11.04166300004451,Bernd,Apr
Radiometer,7,Carina,Apr
Thermometer,8,Carina,Apr
Laser,40.67266050219149,Bernd,Apr
Radiometer,77.82675763776086,Ada,Apr
Laser,25,Carina,Apr
Thermometer,22.336975704888427,Bernd,Apr
Laser,35.470559238613866,Daniel,Apr
Radiometer,4,Carina,Apr
Radiometer,5,Carina,Apr
Thermometer,18.098643569088615,Daniel,Apr
Laser,46.342751223864944,Bernd,Apr
Thermometer,28.47773868535021,Bernd,Apr
Radiometer,6.190630955801042,Daniel,Apr
Laser,26,Carina,Apr
Radiometer,34,Carina,Apr
Laser,3.8807022541493748,Daniel,Apr
Thermometer,29.15158475630787,Ada,Apr
Thermometer,66.6909801473354,Ada,Apr
Thermometer,8.521034927696626,Bernd,Apr
Laser,39.22826927599796,Daniel,Apr
Laser,45.985456099307385,Ada,Apr
Radiometer,45.05419676569955,Ada,Apr
Laser,49.22282151266456,Ada,Apr
Thermometer,9.409408312899936,Ada,Apr
Laser,12,Carina,Apr
Radiometer,0.29305817539476264,Daniel,Apr
Laser,76.15106586432856,Ada,Apr
Laser,14.141984847738593,Bernd,Apr
Radiometer,5.454075661224634,Ada,Apr
Radiometer,20.48390811614847,Daniel,Apr
Radiometer,52.40023396323943,Ada,Apr
Radiometer,18.852928362197247,Daniel,Apr
Radiometer,55.227397517818744,Ada,Apr
Laser,44.3032899466294,Ada,Apr
Radiometer,4.545622665576536,Daniel,Apr
Thermometer,28.990141497638472,Bernd,Apr
Radiometer,10,Carina,Apr
Laser,13.041119746690555,Bernd,Apr
Laser,48.611390796938,Bernd,Apr
Thermometer,1.3111774432296246,Daniel,Apr
Radiometer,23.374891807364545,Bernd,Apr
Thermometer,24.25118982724632,Ada,Apr
Thermometer,18.39624548634616,Daniel,Apr
Radiometer,20.030309642479775,Daniel,Apr
Laser,2,Carina,Apr
Thermometer,20,Carina,Apr
Radiometer,14,Carina,Apr
Radiometer,30.482926159078595,Bernd,Apr
Laser,73.14120075833087,Ada,Apr
Thermometer,25,Carina,Apr
Radiometer,3,Carina,Apr
Thermometer,0.6275083664940693,Daniel,Apr
Radiometer,23.235429111119288,Bernd,Apr
Laser,35,Carina,Apr
Radiometer,4.158390521283106,Bernd,Apr
Thermometer,9,Carina,Apr
Thermometer,72.48833007455839,Ada,Apr
Radiometer,4.958815084769331,Daniel,Apr
Radiometer,7.6082750872320934,Daniel,Apr
Radiometer,11.643791859906933,Daniel,Apr
Thermometer,28,Carina,Apr
Thermometer,35,Carina,Apr
Laser,27.085228523632143,Bernd,Apr
Radiometer,78.93989434265083,Ada,Apr
Thermometer,12.488077299711405,Daniel,Apr
Radiometer,6.78583483919855,Daniel,Apr
Thermometer,13.398716929697885,Daniel,Apr
Laser,46.028688990011304,Ada,Apr
Radiometer,13.404191457056475,Bernd,Apr
Laser,4,Carina,Apr
Radiometer,19.974794089114166,Ada,Apr
Laser,33.07281230502491,Daniel,Apr
Laser,3.2942001320077665,Daniel,Apr
Laser,29.105573125566366,Ada,Apr
Laser,12.52558959849709,Daniel,Apr
Laser,16,Carina,Apr
Radiometer,0,Carina,Apr
Laser,13.291914558997274,Daniel,Apr
Radiometer,10.086232050862332,Ada,Apr
Laser,3.951878750294693,Daniel,Apr
Thermometer,4.474017714792583,Bernd,Apr
Radiometer,27.099068029497136,Bernd,Apr
Laser,27.826542676376835,Bernd,Apr
Laser,3.9041118708204583,Daniel,Apr
Thermometer,0,Carina,Apr
Thermometer,48.66039456958756,Ada,Apr
Laser,31.448593438205474,Ada,Apr
Thermometer,93.38317507287167,Ada,Apr
Laser,2.2333549981139234,Bernd,Apr
Thermometer,16,Carina,Apr
Thermometer,15,Carina,Apr
Laser,21.556914183759282,Daniel,Apr
Radiometer,36.464539902037636,Bernd,Apr
Laser,95.53865288025588,Ada,Apr
Laser,99.11915351760973,Ada,Apr
Laser,2.3937794584148335,Daniel,Apr
Radiometer,15,Carina,Apr
Thermometer,5.036204929054129,Daniel,Apr
Thermometer,9,Carina,Apr
Thermometer,23,Carina,Apr
Radiometer,32,Carina,Apr
Radiometer,44.11037617068515,Bernd,Apr
Laser,33.141524208712255,Ada,Apr
Radiometer,5.618305061692843,Daniel,Apr
Thermometer,31.00981650685042,Daniel,Apr
Thermometer,1.1027846446505964,Daniel,Apr
Laser,23,Carina,Apr
Thermometer,88.81990071827236,Ada,Apr
Radiometer,3.9439088762648398,Bernd,Apr
Laser,11.09484346780295,Daniel,Apr
Thermometer,14,Carina,Apr
Radiometer,44.10366112361057,Bernd,Apr
Radiometer,9.995194263266331,Daniel,Apr
Laser,18.73202575708594,Bernd,Apr
Thermometer,29.708946542474052,Bernd,Apr
Laser,33.170260078963935,Bernd,Apr
Thermometer,13.479958192128688,Daniel,Apr
Thermometer,24,Carina,Mai
Thermometer,19.501182883480382,Bernd,Mai
Laser,19,Carina,Mai
Laser,2.9466730344347707,Daniel,Mai
Radiometer,2,Carina,Mai
Radiometer,5.817520307315981,Daniel,Mai
Laser,49.88734050091237,Bernd,Mai
Thermometer,2,Carina,Mai
Laser,41.672508191202,Bernd,Mai
Thermometer,41.81519567471569,Bernd,Mai
Thermometer,36.327649062960504,Daniel,Mai
Laser,37.53921215948686,Ada,Mai
Laser,54.38661982668407,Ada,Mai
Laser,12.78807090552042,Ada,Mai
Thermometer,45.81385175918769,Bernd,Mai
Radiometer,57.418094718289794,Ada,Mai
Laser,31,Carina,Mai
Radiometer,10,Carina,Mai
Laser,0.9846422365687446,Bernd,Mai
Radiometer,25.86621745533789,Daniel,Mai
Thermometer,38.855213756710285,Ada,Mai
Thermometer,1.0093733312825357,Daniel,Mai
Radiometer,35,Carina,Mai
Radiometer,6,Carina,Mai
Laser,67.99728342370861,Ada,Mai
Laser,2.583307293889836,Ada,Mai
Laser,8.858680661338592,Ada,Mai
Laser,0.34608820948694974,Daniel,Mai
Radiometer,7.016240144709718,Daniel,Mai
Laser,5,Carina,Mai
Laser,1,Carina,Mai
Laser,45.6500226804847,Bernd,Mai
Laser,22.02853241008033,Daniel,Mai
Radiometer,3.6602971945643183,Daniel,Mai
Laser,12.133107672193606,Daniel,Mai
Laser,31.581167271675003,Bernd,Mai
Thermometer,4.309585224723134,Ada,Mai
Thermometer,48.96600344361951,Bernd,Mai
Radiometer,3.782252779679406,Daniel,Mai
Radiometer,0.21913502942902052,Daniel,Mai
Thermometer,3.994472114985914,Ada,Mai
Laser,12.81394327205351,Daniel,Mai
Thermometer,28.64806265045218,Bernd,Mai
Laser,40.3716181316333,Bernd,Mai
Radiometer,8.866538747725619,Daniel,Mai
Radiometer,7.1561789993713845,Daniel,Mai
Thermometer,20.729849307882144,Daniel,Mai
Thermometer,19.513300858284488,Daniel,Mai
Thermometer,46.182981055491595,Bernd,Mai
Radiometer,86.52285987704987,Ada,Mai
Radiometer,36.20602942981637,Ada,Mai
Laser,8.87924791159583,Daniel,Mai
Laser,69.53528686937427,Ada,Mai
Radiometer,0.0,Daniel,Mai
Radiometer,7.338514965834664,Bernd,Mai
Laser,62.14641123136325,Ada,Mai
Thermometer,26,Carina,Mai
Thermometer,24.58593041395922,Bernd,Mai
Thermometer,16,Carina,Mai
Thermometer,30,Carina,Mai
Thermometer,11.710973028983911,Bernd,Mai
Laser,9.717067793490862,Daniel,Mai
Laser,34.38438258994504,Ada,Mai
Thermometer,7.549039031188471,Daniel,Mai
Thermometer,42.00293387527746,Bernd,Mai
Radiometer,19.337127123130358,Bernd,Mai
Laser,38.99198490538362,Bernd,Mai
Radiometer,14.78095327860239,Daniel,Mai
Radiometer,20.668336165075925,Bernd,Mai
Radiometer,8.619843871395267,Bernd,Mai
Radiometer,2.8372900978680504,Bernd,Mai
Thermometer,12,Carina,Mai
Thermometer,5.033869212853458,Daniel,Mai
Radiometer,91.89810275256902,Ada,Mai
Thermometer,39.50984409855201,Bernd,Mai
Laser,6,Carina,Mai
Radiometer,3.5742374477476595,Daniel,Mai
Laser,22.15470233955972,Ada,Mai
Radiometer,5,Carina,Mai
Thermometer,44.11133956486102,Bernd,Mai
Thermometer,9.459088267763999,Daniel,Mai
Laser,9,Carina,Mai
Thermometer,3.3418133684602114,Bernd,Mai
Laser,33.635349228622665,Ada,Mai
Laser,51.95850037342758,Ada,Mai
Laser,13.40513177037013,Daniel,Mai
Thermometer,21.40151533410973,Daniel,Mai
Thermometer,16.065940949135317,Bernd,Mai
Thermometer,30.58683841288155,Bernd,Mai
Radiometer,8,Carina,Mai
Thermometer,18,Carina,Mai
Radiometer,7,Carina,Mai
Laser,12,Carina,Mai
Radiometer,3,Carina,Mai
Laser,26,Carina,Mai
Radiometer,15.190368458050616,Daniel,Mai
Laser,1.0692533515240363,Daniel,Mai
Radiometer,13.13847471490648,Bernd,Mai
Laser,68.90992502762887,Ada,Mai
Laser,15,Carina,Mai
Laser,38.570466975508424,Bernd,Mai
Laser,32,Carina,Mai
Thermometer,32.295985867613766,Bernd,Mai
Radiometer,21.044102994247282,Daniel,Mai
Laser,22.973161770108213,Daniel,Mai
Thermometer,16,Carina,Mai
Laser,42.68161296749094,Ada,Mai
Thermometer,14.354658205488025,Bernd,Mai
Laser,23.492012295549277,Bernd,Mai
Radiometer,10.787644155758183,Daniel,Mai
Laser,18.738218270686954,Daniel,Mai
Thermometer,43.798074006294094,Bernd,Mai
Laser,41.0836375435454,Bernd,Mai
Radiometer,46.975989906401615,Daniel,Mai
Thermometer,45.316415436999606,Bernd,Mai
Radiometer,30,Carina,Mai
Radiometer,86.22210738977427,Ada,Mai
Thermometer,7,Carina,Mai
Laser,31.108967372710783,Ada,Mai
Radiometer,0.0,Daniel,Mai
Radiometer,14.106989552641695,Daniel,Mai
Laser,37.21645321851755,Bernd,Mai
Laser,5.57697224195573,Bernd,Mai
Radiometer,17.72515524219036,Ada,Mai
Laser,34.08923917105413,Ada,Mai
Laser,16,Carina,Mai
Radiometer,79.26457121769148,Ada,Mai
Radiometer,48.2877859087244,Ada,Mai
Radiometer,23.269185062967424,Daniel,Mai
Radiometer,43.6070849415722,Bernd,Mai
Laser,81.39206078135966,Ada,Mai
Thermometer,68.09412294295346,Ada,Mai
Radiometer,60.203294435724686,Ada,Mai
Thermometer,29,Carina,Mai
Thermometer,24,Carina,Mai
Thermometer,0.11400587876180723,Daniel,Mai
Laser,50.13194443843866,Ada,Mai
Laser,56.55180384915251,Ada,Mai
Laser,19,Carina,Mai
Laser,34.03546572307217,Bernd,Mai
Radiometer,14.381650681479618,Ada,Mai
Thermometer,8,Carina,Mai
Laser,26.024642367666967,Bernd,Mai
Radiometer,3,Carina,Jun
Laser,28.22107833089506,Daniel,Jun
Radiometer,45.07290994686504,Ada,Jun
Thermometer,44.128760429924,Bernd,Jun
Radiometer,95.88223263379588,Ada,Jun
Laser,7.174525755787497,Daniel,Jun
Laser,73.03507513959092,Ada,Jun
Laser,4.701104829966695,Bernd,Jun
Radiometer,72.89102322186672,Ada,Jun
Radiometer,38.10675594774993,Bernd,Jun
Laser,29,Carina,Jun
Radiometer,11.748604901266868,Ada,Jun
Laser,14.071125448231307,Daniel,Jun
Laser,22,Carina,Jun
Laser,34.334248839488374,Bernd,Jun
Laser,45.69636310003708,Bernd,Jun
Radiometer,83.90048154241772,Ada,Jun
Radiometer,24.44993589164398,Ada,Jun
Laser,55.623910623936176,Ada,Jun
Laser,14.968285274302717,Ada,Jun
Laser,2,Carina,Jun
Thermometer,23.565390504906595,Bernd,Jun
Thermometer,31.83844115460096,Ada,Jun
Laser,41.60035532800755,Bernd,Jun
Laser,8.185383996161038,Bernd,Jun
Thermometer,0.8742001506320918,Daniel,Jun
Radiometer,25.190626281646434,Bernd,Jun
Thermometer,17,Carina,Jun
Radiometer,30.53000054312748,Bernd,Jun
Laser,21.397218369842737,Daniel,Jun
Radiometer,17.25061869291186,Daniel,Jun
Laser,10.207637247921014,Bernd,Jun
Thermometer,12,Carina,Jun
Laser,15.148006356048455,Daniel,Jun
Radiometer,1.454612782656195,Bernd,Jun
Thermometer,13,Carina,Jun
Thermometer,17.938783894289834,Ada,Jun
Thermometer,71.61760915080409,Ada,Jun
Radiometer,28.884121279268843,Daniel,Jun
Radiometer,7.376585015965703,Bernd,Jun
Laser,22,Carina,Jun
Laser,25,Carina,Jun
Radiometer,4,Carina,Jun
Radiometer,30,Carina,Jun
Laser,34.95467031418856,Bernd,Jun
Laser,32.892962175570474,Daniel,Jun
Radiometer,27.694379635807376,Daniel,Jun
Radiometer,1.821331595580815,Daniel,Jun
Thermometer,1.2313327125840323,Bernd,Jun
Thermometer,90.22072865588183,Ada,Jun
Laser,90.05378571771907,Ada,Jun
Thermometer,6.371350663885888,Ada,Jun
Thermometer,22.438862033609475,Ada,Jun
Thermometer,3,Carina,Jun
Thermometer,34.37693085159697,Ada,Jun
Radiometer,20,Carina,Jun
Laser,3.0024397270507674,Daniel,Jun
Thermometer,52.348433573666554,Ada,Jun
Laser,34,Carina,Jun
Laser,1.606755152901445,Daniel,Jun
Thermometer,70.1503774661276,Ada,Jun
Radiometer,13,Carina,Jun
Radiometer,1.2607537993867712,Bernd,Jun
Thermometer,34.541652335004905,Bernd,Jun
Radiometer,27.990109304463065,Daniel,Jun
Radiometer,3.7024558827488336,Daniel,Jun
Thermometer,87.53814836744635,Ada,Jun
Thermometer,19.409500580324767,Ada,Jun
Laser,1.8742366185335368,Bernd,Jun
Laser,15,Carina,Jun
Radiometer,5.001414958327722,Daniel,Jun
Laser,22.977899115337735,Bernd,Jun
Laser,4.776847233797632,Daniel,Jun
Laser,84.56932697554717,Ada,Jun
Radiometer,41.21612492133284,Ada,Jun
Radiometer,9,Carina,Jun
Laser,22.815267745586077,Ada,Jun
Thermometer,15,Carina,Jun
Thermometer,73.93628321652966,Ada,Jun
Laser,13.000636864135595,Bernd,Jun
Laser,5.361221843507428,Daniel,Jun
Radiometer,42.668171936139984,Bernd,Jun
Radiometer,78.63051274797893,Ada,Jun
Radiometer,44.594299285844926,Ada,Jun
Laser,3,Carina,Jun
Thermometer,83.60263088292668,Ada,Jun
Thermometer,17,Carina,Jun
Radiometer,1.5836594787635478,Daniel,Jun
Thermometer,93.83280413220535,Ada,Jun
Radiometer,24.49355296294239,Ada,Jun
Radiometer,13.306059655421876,Bernd,Jun
Thermometer,11.698240299693719,Daniel,Jun
Laser,20.966746511944166,Bernd,Jun
Laser,14,Carina,Jun
Laser,4.585285471478141,Daniel,Jun
Laser,23,Carina,Jun
Thermometer,11,Carina,Jun
Laser,3.5425412148684887,Ada,Jun
Thermometer,36.85880338033193,Ada,Jun
Laser,41.525519281684254,Bernd,Jun
Thermometer,34.35874540062167,Ada,Jul
Thermometer,49.50554206293742,Ada,Jul
Laser,25.947618400233317,Bernd,Jul
Laser,48.01555283339197,Bernd,Jul
Thermometer,34,Carina,Jul
Radiometer,45.276203182782595,Bernd,Jul
Laser,33.85984013838901,Bernd,Jul
Laser,82.1017390597454,Ada,Jul
Radiometer,21.19779911525905,Bernd,Jul
Thermometer,9.815582224333488,Daniel,Jul
Radiometer,7.6978072267179005,Daniel,Jul
Laser,34,Carina,Jul
