Messgerät,Messwert,Person,Monat
Thermometer,21.115593534691445,Daniel,Jan
Radiometer,38.69747535360715,Daniel,Jan
Radiometer,15.57431545466626,Daniel,Jan
Radiometer,4.592324014195115,Bernd,Jan
Laser,11.40592552538532,Daniel,Jan
Radiometer,33.383067331763236,Ada,Jan
Laser,0.19437197319464028,Ada,Jan
Radiometer,13,Carina,Jan
Radiometer,27,Carina,Jan
Thermometer,33.44676977364974,Bernd,Jan
Radiometer,11,Carina,Jan
Radiometer,20.37887567681179,Daniel,Jan
Radiometer,20.250851271779673,Bernd,Jan
Laser,26.571453727954204,Daniel,Jan
Thermometer,77.86101344086018,Ada,Jan
Laser,25.318750009533076,Bernd,Jan
Thermometer,7.607552706638777,Daniel,Jan
Radiometer,28.406276499712124,Ada,Jan
Radiometer,13.443846511684876,Bernd,Jan
Thermometer,18.341273296884875,Ada,Jan
Laser,5,Carina,Jan
Radiometer,69.0152701158447,Ada,Jan
Thermometer,24.279766913838262,Bernd,Jan
Thermometer,17.614870547584353,Daniel,Jan
Thermometer,7.651235315478067,Ada,Jan
Laser,28,Carina,Jan
Radiometer,3.713003002393715,Daniel,Jan
Laser,11.830541662956485,Ada,Feb
Radiometer,11.198042009682613,Bernd,Feb
Thermometer,13.454429735404084,Bernd,Feb
Thermometer,35,Carina,Feb
Radiometer,22.51307081971688,Bernd,Feb
Laser,18.85502229028392,Bernd,Feb
Radiometer,4,Carina,Feb
Laser,4.9954828181988375,Ada,Feb
Radiometer,24.307299201276223,Bernd,Feb
Laser,0.5510528271650319,Daniel,Feb
Thermometer,12,Carina,Feb
Thermometer,1,Carina,Feb
Thermometer,15,Carina,Feb
Radiometer,44.353647719819215,Ada,Feb
Laser,33.43641191055177,Ada,Feb
Thermometer,0.8553242367485272,Daniel,Feb
Thermometer,47.67100364297783,Ada,Feb
Radiometer,26.681513759574504,Daniel,Feb
Laser,23,Carina,Feb
Thermometer,98.23659040010621,Ada,Feb
Thermometer,21.08106271119505,Bernd,Feb
Laser,34,Carina,Feb
Radiometer,41.74483576087488,Ada,Feb
Laser,23.552188189084678,Bernd,Feb
Laser,20,Carina,Feb
Radiometer,22,Carina,Feb
Radiometer,10.98641488757557,Daniel,Feb
Thermometer,57.15960607556902,Ada,Feb
Laser,20.287961885473482,Daniel,Feb
Thermometer,28.46196872022394,Bernd,Feb
Laser,20.093419814690204,Bernd,Feb
Thermometer,24,Carina,Feb
Radiometer,69.93083564602497,Ada,Feb
Radiometer,90.49242923269172,Ada,Feb
Laser,23.55291503011593,Ada,Feb
Radiometer,7.659485722819315,Ada,Feb
Radiometer,16.0161805587146,Bernd,Feb
Radiometer,30.735070998855107,Daniel,Feb
Thermometer,19.493776435894205,Ada,Feb
Radiometer,2.3494380889765907,Daniel,Feb
Radiometer,9,Carina,Feb
Radiometer,17,Carina,Feb
Radiometer,39.69684601036197,Daniel,Feb
Radiometer,17.18502430450945,Bernd,Feb
Laser,12,Carina,Feb
Radiometer,16.308489181314414,Daniel,Feb
Laser,40.48065791197587,Ada,Feb
Laser,5.511216387765748,Daniel,Feb
Thermometer,89.9872601534627,Ada,Feb
Thermometer,1.4797875606023483,Daniel,Feb
Radiometer,3.8179567727647203,Daniel,Feb
Radiometer,12.677229043911565,Ada,Feb
Laser,48.107609034000134,Bernd,Feb
Thermometer,10,Carina,Feb
Radiometer,28.07748725367934,Bernd,Feb
Laser,14.095454271585478,Bernd,Feb
Thermometer,15.839679896495435,Bernd,Feb
Laser,16.302140079356597,Daniel,Feb
Laser,2.2494303593807565,Daniel,Feb
Thermometer,44.61997475409532,Ada,Feb
Radiometer,24.913999282581877,Ada,Feb
Radiometer,26.97114784691166,Daniel,Feb
Radiometer,91.58218151896563,Ada,Feb
Radiometer,7.985868355018905,Bernd,Feb
Thermometer,17.602806386614148,Daniel,Feb
Laser,32.340851891595555,Ada,Feb
Laser,8.801490945793972,Bernd,Feb
Thermometer,40.06403281680103,Ada,Feb
Thermometer,32.96148809579215,Bernd,Feb
Thermometer,26,Carina,Feb
Thermometer,89.84275302001008,Ada,Feb
Radiometer,11,Carina,Feb
Laser,3.6557128235434333,Daniel,Feb
Radiometer,8,Carina,Feb
Thermometer,5.146776069584085,Daniel,Feb
Laser,16,Carina,Feb
Thermometer,34,Carina,Feb
Radiometer,30,Carina,Feb
Radiometer,31,Carina,Feb
Thermometer,69.0706342169303,Ada,Feb
Laser,10.784350964919723,Daniel,Feb
Thermometer,0.9545376110842501,Daniel,Feb
Laser,3.0932996768213865,Daniel,Feb
Radiometer,4.634473806491346,Ada,Feb
Thermometer,14.172191815576824,Daniel,Feb
Radiometer,0.05545882138624103,Daniel,Feb
Radiometer,38.82270029491411,Bernd,Feb
Radiometer,0.7196580854129018,Daniel,Feb
Thermometer,23,Carina,Feb
Radiometer,18,Carina,Feb
Laser,6.530117086702742,Bernd,Feb
Laser,7,Carina,Feb
Radiometer,46.66834539366654,Bernd,Feb
Laser,38.85164595572901,Daniel,Feb
Thermometer,2.1677708763336305,Daniel,Feb
Thermometer,3,Carina,Feb
Thermometer,53.28869639118724,Ada,Mär
Radiometer,38.12648370870932,Bernd,Mär
Radiometer,5,Carina,Mär
Radiometer,18,Carina,Mär
Thermometer,24,Carina,Mär
Laser,21,Carina,Mär
Radiometer,46.86829884398791,Ada,Mär
Radiometer,45.971767847166724,Ada,Mär
Radiometer,22.308545691419507,Bernd,Mär
Thermometer,33,Carina,Mär
Thermometer,17.399671304797415,Bernd,Mär
Thermometer,19.13731711119886,Ada,Mär
Radiometer,4.764248662976877,Ada,Mär
Radiometer,2,Carina,Mär
Laser,26,Carina,Mär
Laser,22,Carina,Mär
Laser,23.81636461819351,Daniel,Mär
Thermometer,58.73429386306286,Ada,Mär
Radiometer,41.4340878352685,Bernd,Mär
Laser,17.04066447979789,Daniel,Mär
Laser,59.972060492766865,Ada,Mär
Laser,9.094514719361513,Ada,Mär
Thermometer,30,Carina,Mär
Radiometer,35.065707139200605,Bernd,Mär
Radiometer,10.11253895917677,Daniel,Mär
Laser,35.23035886676956,Ada,Mär
Thermometer,29.794546567912093,Bernd,Mär
Radiometer,29.346702302775913,Daniel,Mär
Laser,9,Carina,Mär
Thermometer,1.0799851210938225,Daniel,Mär
Thermometer,1.0982275916310336,Daniel,Mär
Radiometer,93.74444666995247,Ada,Mär
Thermometer,6.89179567629309,Daniel,Mär
Radiometer,9.830398476387629,Daniel,Mär
Radiometer,26,Carina,Mär
Radiometer,1.9258941619150765,Daniel,Mär
Radiometer,28.529101519782827,Bernd,Mär
Laser,43.91335353323893,Ada,Mär
Radiometer,8,Carina,Mär
Thermometer,11.945953096275442,Ada,Mär
Laser,66.68416210975515,Ada,Mär
Thermometer,4.626739881750679,Daniel,Mär
Thermometer,25,Carina,Mär
Laser,54.21750419865254,Ada,Mär
Radiometer,74.06929090348919,Ada,Mär
Radiometer,11,Carina,Mär
Radiometer,13.918898655531493,Bernd,Mär
Radiometer,46.73183353651448,Bernd,Mär
Thermometer,1.9576080764529602,Bernd,Mär
Radiometer,24,Carina,Mär
Thermometer,35,Carina,Mär
Radiometer,4.4958402796315085,Daniel,Mär
Thermometer,33.36636269645675,Bernd,Mär
Radiometer,33,Carina,Mär
Laser,1.2497500151371763,Daniel,Mär
Radiometer,3,Carina,Mär
Laser,45.9804772837909,Bernd,Mär
Laser,20.140732183593723,Ada,Mär
Thermometer,29,Carina,Mär
Laser,13,Carina,Mär
Thermometer,0.5763188814056353,Daniel,Mär
Laser,7.862809573786599,Daniel,Mär
Radiometer,0.8833848795127485,Daniel,Mär
Laser,0,Carina,Mär
Thermometer,16.473193078504128,Daniel,Mär
Radiometer,3.3779718377164585,Daniel,Mär
Thermometer,43.05448712016348,Ada,Mär
Radiometer,24,Carina,Apr
Radiometer,19.561317310741483,Bernd,Apr
Radiometer,26.438823773444625,Bernd,Apr
Radiometer,24.60977424377099,Bernd,Apr
Laser,3.67486932031818,Bernd,Apr
Thermometer,92.30183477201248,Ada,Apr
Thermometer,34,Carina,Apr
Laser,0.0077627612742552365,Daniel,Apr
Thermometer,5,Carina,Apr
Laser,0.0,Daniel,Apr
Thermometer,25.36343367845263,Ada,Apr
Laser,88.7026782723521,Ada,Apr
Laser,7.410309976440008,Daniel,Apr
Thermometer,45.9808775634798,Bernd,Apr
Radiometer,10.406099510529643,Bernd,Apr
Thermometer,2,Carina,Apr
Thermometer,5.094296025939671,Ada,Apr
Thermometer,73.72612833923586,Ada,Apr
Radiometer,59.83944461784713,Ada,Apr
Radiometer,4.122583600501679,Daniel,Apr
Laser,33.363154054749856,Ada,Apr
Thermometer,9.706506082281024,Daniel,Apr
Laser,27.09771337306779,Ada,Apr
Thermometer,2.307908796842834,Bernd,Apr
Thermometer,33.90312700987187,Bernd,Apr
Laser,71.99049633692387,Ada,Apr
Laser,29,Carina,Apr
Thermometer,30,Carina,Apr
Laser,44.22213730227508,Bernd,Apr
Thermometer,35.00626821879824,Bernd,Apr
Radiometer,13,Carina,Apr
Thermometer,10.760982211388384,Daniel,Apr
Laser,79.4445530131648,Ada,Apr
Thermometer,57.609465298485276,Ada,Apr
Thermometer,7,Carina,Apr
Radiometer,9.51348778818334,Daniel,Apr
Thermometer,43.13735299863929,Bernd,Apr
Laser,28,Carina,Apr
Thermometer,14.707269779766598,Daniel,Apr
Laser,47.969386104459886,Ada,Apr
Radiometer,27,Carina,Apr
Radiometer,69.59395156306039,Ada,Apr
Laser,32.06283351947491,Ada,Apr
Thermometer,12.958215204156643,Bernd,Apr
Laser,8.267645965079616,Daniel,Apr
Radiometer,23.617651228052576,Bernd,Apr
Radiometer,9.176026997590201,Daniel,Apr
Thermometer,34.29411227389609,Bernd,Apr
Radiometer,26,Carina,Apr
Thermometer,44.672346294163,Bernd,Apr
Radiometer,0.8952754742075519,Bernd,Apr
Radiometer,1,Carina,Apr
Radiometer,37.685133840954634,Ada,Apr
Radiometer,11.459470853383069,Ada,Apr
Thermometer,13.100099300854785,Daniel,Apr
Laser,32,Carina,Apr
Radiometer,6.576886990357056,Bernd,Apr
Radiometer,46.62287010483589,Ada,Apr
Laser,86.57765187933923,Ada,Apr
Thermometer,75.49510556346483,Ada,Apr
Thermometer,18,Carina,Apr
Laser,1.602469959177137,Daniel,Apr
Radiometer,48.91617826804179,Bernd,Apr
Laser,13,Carina,Apr
Laser,46.687880858995264,Bernd,Apr
Thermometer,29.128554954457346,Bernd,Apr
Laser,14.312506150433402,Daniel,Apr
Radiometer,13.162057161146574,Daniel,Apr
Laser,79.80333672710775,Ada,Apr
Laser,24,Carina,Apr
Radiometer,32.26296301123293,Bernd,Apr
Radiometer,31.831635057490903,Ada,Apr
Radiometer,48.55209246455578,Bernd,Apr
Laser,19,Carina,Apr
Laser,31,Carina,Apr
Radiometer,38.907088402114226,Bernd,Apr
Radiometer,3,Carina,Apr
Thermometer,10.538570331619656,Ada,Apr
Radiometer,38.10924401603829,Bernd,Apr
Laser,19.171168043507368,Ada,Apr
Laser,4,Carina,Apr
Thermometer,49.85851193870048,Bernd,Apr
Thermometer,13.844937183522998,Ada,Apr
Thermometer,9,Carina,Apr
Radiometer,48.360335723742665,Ada,Apr
Radiometer,85.72945259275424,Ada,Apr
Thermometer,43.27452409255738,Ada,Apr
Radiometer,28.42617352025565,Bernd,Apr
Radiometer,1.5102789551008633,Ada,Apr
Radiometer,26.030752001576285,Ada,Apr
Laser,28,Carina,Apr
Thermometer,23.622661880840766,Ada,Apr
Thermometer,8.425500039028694,Bernd,Apr
Laser,41.460812788337435,Daniel,Apr
Laser,44.2066693705084,Daniel,Apr
Radiometer,83.3168349843536,Ada,Apr
Radiometer,89.28491545774897,Ada,Apr
Laser,34.74211836364607,Bernd,Apr
Laser,0.5550353247215312,Ada,Apr
Laser,13.85341778930759,Daniel,Apr
Laser,30,Carina,Apr
Thermometer,4.094278687594022,Ada,Apr
Thermometer,17.37680513032986,Daniel,Apr
Laser,23.994546331763615,Daniel,Apr
Radiometer,35.252694783310545,Daniel,Apr
Thermometer,90.28090908474701,Ada,Apr
Radiometer,22,Carina,Apr
Thermometer,59.93019443402503,Ada,Apr
Radiometer,44.55642438890961,Bernd,Apr
Radiometer,6.11137176262686,Ada,Apr
Thermometer,86.84741037042836,Ada,Apr
Radiometer,24.037288453129268,Bernd,Apr
Radiometer,39.09904980098538,Daniel,Apr
Laser,16.205686458980807,Bernd,Apr
Laser,39.41925868276973,Ada,Apr
Thermometer,3.60724917623918,Daniel,Apr
Thermometer,6.941047631585111,Daniel,Apr
Thermometer,26.66776149571892,Bernd,Apr
Laser,68.33398729763228,Ada,Apr
Thermometer,16,Carina,Apr
Thermometer,1,Carina,Apr
Thermometer,10,Carina,Apr
Radiometer,49.756766634294166,Bernd,Apr
Laser,13.981356319321762,Daniel,Apr
Thermometer,9.45997938043077,Daniel,Apr
Laser,0.3293699481866076,Daniel,Apr
Laser,32,Carina,Apr
Radiometer,29.666022216772436,Ada,Apr
Laser,1.7406996411581388,Ada,Apr
Laser,33.4898041283161,Bernd,Apr
Laser,9.37385052621751,Bernd,Apr
Laser,86.09147256227982,Ada,Apr
Radiometer,11,Carina,Apr
Radiometer,9.249578825700262,Bernd,Apr
Laser,8.877454839332447,Daniel,Apr
Laser,8.344787786558216,Bernd,Apr
Radiometer,9.696024985299863,Daniel,Apr
Laser,13.541465608284673,Daniel,Apr
Laser,0.026082421444214576,Daniel,Apr
Laser,7.190514388757139,Daniel,Apr
Radiometer,44.88444011827657,Bernd,Apr
Thermometer,44.45890597501525,Ada,Apr
Thermometer,0.6235494267824608,Daniel,Apr
Thermometer,91.1471668555109,Ada,Apr
Radiometer,34,Carina,Apr
Laser,19.419417585047068,Bernd,Apr
Radiometer,27.90847724976886,Daniel,Mai
Laser,8.075947618018798,Ada,Mai
Laser,20,Carina,Mai
Radiometer,18.135196373955498,Ada,Mai
Radiometer,3.1811471845566484,Bernd,Mai
Radiometer,42.41097762514891,Bernd,Mai
Radiometer,23.557397398563715,Daniel,Mai
Radiometer,14,Carina,Mai
Thermometer,46.21983367094582,Bernd,Mai
Laser,9.938187031242146,Bernd,Mai
Thermometer,47.92618395742936,Bernd,Mai
Thermometer,77.26969946298297,Ada,Mai
Radiometer,1.4305830623563112,Daniel,Mai
Radiometer,81.997591642225,Ada,Mai
Thermometer,25,Carina,Mai
Thermometer,0,Carina,Mai
Radiometer,0.4178909562884515,Daniel,Mai
Laser,13,Carina,Mai
Radiometer,33,Carina,Mai
Radiometer,25.619768030235203,Daniel,Mai
Radiometer,10,Carina,Mai
Thermometer,39.012000382859625,Bernd,Mai
Laser,15.094311677991657,Bernd,Mai
Laser,6,Carina,Mai
Thermometer,29,Carina,Mai
Thermometer,6.081664593894365,Daniel,Mai
Thermometer,11.367512351671692,Daniel,Mai
Laser,8.15636809083411,Daniel,Mai
Thermometer,22.214864012728842,Bernd,Mai
Laser,46.69464330119076,Bernd,Mai
Radiometer,98.98183091203741,Ada,Mai
Laser,5.619250376433275,Daniel,Mai
Thermometer,5.040431489139026,Daniel,Mai
Radiometer,8.750675951759622,Daniel,Mai
Radiometer,34,Carina,Mai
Radiometer,17.569998326772467,Daniel,Mai
Laser,20.005494761701815,Bernd,Mai
Radiometer,21.93838109785023,Bernd,Mai
Thermometer,28.289691263398257,Daniel,Mai
Thermometer,87.04856625778963,Ada,Mai
Radiometer,8.817736918554775,Daniel,Mai
Thermometer,12.033773234681913,Daniel,Mai
Laser,4.101990486428815,Daniel,Mai
Laser,15.827589118754059,Bernd,Mai
Thermometer,5.325847142694329,Bernd,Mai
Radiometer,24.619694274182862,Bernd,Mai
Thermometer,53.64665724642121,Ada,Mai
Laser,18,Carina,Mai
Radiometer,36.73040134088736,Bernd,Mai
Laser,44.16827620022254,Ada,Mai
Thermometer,0.8277934137253268,Daniel,Mai
Radiometer,35.816174229524414,Bernd,Mai
Laser,11.947658387235691,Daniel,Mai
Laser,31.399207418209414,Bernd,Mai
Thermometer,8.469562455300972,Daniel,Mai
Thermometer,13.799838206988909,Daniel,Mai
Laser,7.499559937857615,Daniel,Mai
Radiometer,4,Carina,Mai
Radiometer,5.274421810192859,Bernd,Mai
Laser,25,Carina,Mai
Laser,74.3319945842743,Ada,Mai
Laser,3.0048741021140577,Bernd,Mai
Radiometer,62.5466100932052,Ada,Mai
Radiometer,96.33524315132166,Ada,Mai
Laser,14,Carina,Mai
Thermometer,16.633510286842835,Daniel,Mai
Thermometer,44.7713807339893,Bernd,Mai
Laser,40.041754934132555,Ada,Mai
Thermometer,12.232999070988992,Daniel,Mai
Thermometer,32,Carina,Mai
Laser,74.80852596682345,Ada,Mai
Thermometer,62.872686509116186,Ada,Mai
Thermometer,73.56291798683411,Ada,Mai
Laser,9.133661054506554,Daniel,Mai
Radiometer,28.137434847375115,Bernd,Mai
Thermometer,57.7303886362501,Ada,Mai
Thermometer,27,Carina,Mai
Thermometer,41.22122161004073,Ada,Mai
Thermometer,12,Carina,Mai
Thermometer,3,Carina,Mai
Laser,59.573610284854105,Ada,Mai
Laser,5,Carina,Mai
Laser,19.2258771213669,Daniel,Mai
Laser,53.102459048627345,Ada,Mai
Laser,29,Carina,Mai
Laser,98.51834098478065,Ada,Mai
Laser,8.132409694183057,Bernd,Mai
Laser,26.09193611900114,Bernd,Mai
Laser,30.025585615460066,Daniel,Mai
Laser,36.96283212758047,Daniel,Mai
Thermometer,16,Carina,Mai
Radiometer,23.615120446584374,Bernd,Mai
Radiometer,33.1955207547939,Bernd,Mai
Thermometer,16.816243752844045,Daniel,Mai
Radiometer,88.0686431897201,Ada,Mai
Radiometer,8.327177710194917,Bernd,Mai
Radiometer,32.610928802350514,Ada,Mai
Laser,19.797157189786883,Ada,Mai
Laser,28,Carina,Mai
Thermometer,39.08125081302462,Bernd,Mai
Thermometer,5.600252504346326,Bernd,Mai
Laser,2.2227156881786296,Daniel,Jun
Laser,27,Carina,Jun
Laser,28,Carina,Jun
Thermometer,19.877744765924945,Bernd,Jun
Radiometer,43.83831514475118,Bernd,Jun
Radiometer,42.576430563125946,Ada,Jun
Laser,99.14617667754155,Ada,Jun
Thermometer,1.8609529871943735,Daniel,Jun
Laser,37.70533949953839,Bernd,Jun
Thermometer,20.60303540776378,Daniel,Jun
Radiometer,0,Carina,Jun
Radiometer,4,Carina,Jun
Laser,39.91293705690245,Bernd,Jun
Thermometer,46.52459397593099,Bernd,Jun
Laser,7.555344415132916,Daniel,Jun
Radiometer,54.227839687034574,Ada,Jun
Thermometer,21,Carina,Jun
Radiometer,4.686184072114619,Bernd,Jun
Thermometer,7.024931777543597,Ada,Jun
Laser,65.02434576833144,Ada,Jun
Laser,38.95023302321569,Ada,Jun
Laser,0.06638411990457072,Daniel,Jun
Radiometer,71.29768655555188,Ada,Jun
Radiometer,24,Carina,Jun
Radiometer,31.812771254951468,Bernd,Jun
Laser,30.726054108736612,Bernd,Jun
Radiometer,41.78283449341819,Bernd,Jun
Laser,30.136983452799804,Ada,Jun
Radiometer,25,Carina,Jun
Radiometer,1,Carina,Jun
Laser,10.466532341926559,Ada,Jun
Thermometer,96.82078432836279,Ada,Jun
Thermometer,60.70277697596394,Ada,Jun
Radiometer,4.550498552155446,Bernd,Jun
Laser,47.145730341402896,Bernd,Jun
Laser,36.88592100192278,Ada,Jun
Thermometer,42.20886950342882,Ada,Jun
Laser,7.634518423359325,Daniel,Jun
Laser,21.60632745775822,Daniel,Jun
Thermometer,8,Carina,Jun
Radiometer,36.460904857168345,Bernd,Jun
Laser,2,Carina,Jun
Laser,44.32216615690459,Bernd,Jun
Laser,10,Carina,Jun
Thermometer,0.01185758957273908,Ada,Jun
Laser,47.67062983193706,Bernd,Jun
Radiometer,10,Carina,Jun
Thermometer,29.502616482047046,Daniel,Jun
Thermometer,41.77756576337271,Daniel,Jun
Laser,11.413701199322034,Ada,Jun
Thermometer,25.703259238589553,Bernd,Jun
Radiometer,66.72121294458756,Ada,Jun
Radiometer,23.238601326917824,Daniel,Jun
Thermometer,40.93380649687533,Daniel,Jun
Thermometer,16,Carina,Jun
Laser,11.445692795046238,Daniel,Jun
Radiometer,6,Carina,Jun
Radiometer,1.2166293386870395,Daniel,Jun
Radiometer,11,Carina,Jun
Thermometer,6.308149355765745,Daniel,Jun
Laser,39.61300348993089,Bernd,Jun
Radiometer,4.092495283310006,Daniel,Jun
Radiometer,4.524411630597375,Bernd,Jun
Radiometer,10.990818266934571,Daniel,Jun
Laser,76.86999662875076,Ada,Jun
Laser,22,Carina,Jun
Thermometer,19.99716820594774,Bernd,Jun
Laser,0,Carina,Jun
Laser,42.5056122196985,Ada,Jun
Thermometer,37.533143906256115,Bernd,Jun
Thermometer,5,Carina,Jun
Laser,31.355787363595404,Bernd,Jun
Radiometer,48.82571769757346,Bernd,Jun
Thermometer,9.984922771419813,Bernd,Jun
Laser,17.596188797097103,Daniel,Jun
Laser,19.504468377407957,Daniel,Jun
Laser,56.546234430059485,Ada,Jun
Radiometer,39.583060935262225,Bernd,Jun
Radiometer,21,Carina,Jun
Laser,1.8723229924481677,Daniel,Jun
Laser,98.464076693081,Ada,Jun
Thermometer,41.12185162745048,Bernd,Jun
Radiometer,64.31843420955927,Ada,Jun
Thermometer,0,Carina,Jun
Radiometer,31.054626651895497,Bernd,Jun
Laser,6.644732604901881,Daniel,Jun
Laser,12.719380319327222,Daniel,Jun
Laser,30.107168112149495,Bernd,Jun
Thermometer,37.08388328925595,Bernd,Jun
Laser,7.0241065180397895,Daniel,Jun
Radiometer,3.0449505891308912,Daniel,Jun
Laser,15.314082347722069,Ada,Jun
Radiometer,38.33468184687554,Bernd,Jun
Radiometer,31,Carina,Jun
Thermometer,25,Carina,Jun
Laser,49.88022983575005,Bernd,Jun
Radiometer,10.537089321388573,Daniel,Jun
Thermometer,20,Carina,Jun
Thermometer,8,Carina,Jun
Radiometer,69.66663662693173,Ada,Jun
Laser,22,Carina,Jun
Radiometer,73.92925442715291,Ada,Jun
Thermometer,2.6796851554061307,Ada,Jun
Thermometer,42.12189891717125,Ada,Jun
Radiometer,92.78135163144493,Ada,Jun
Radiometer,20.15081247024903,Bernd,Jun
Radiometer,14.635451374008323,Daniel,Jun
Radiometer,8.929936933988348,Daniel,Jun
Laser,35,Carina,Jun
Radiometer,24,Carina,Jun
Laser,47.769260862546744,Bernd,Jun
Laser,27,Carina,Jun
Radiometer,34.40792111842276,Daniel,Jun
Thermometer,4,Carina,Jun
Thermometer,18,Carina,Jun
Laser,11.908325030676858,Ada,Jun
Radiometer,84.91047044201201,Ada,Jun
Laser,21.759970745181185,Bernd,Jun
Radiometer,56.786303153397746,Ada,Jun
Thermometer,27,Carina,Jun
Radiometer,26,Carina,Jun
Radiometer,2,Carina,Jun
Radiometer,79.80834983708847,Ada,Jun
Radiometer,50.95279531784439,Ada,Jun
Laser,5.244299656853812,Ada,Jun
Thermometer,43.62679734773446,Daniel,Jun
Thermometer,1,Carina,Jun
Laser,30.75497672103606,Bernd,Jun
Laser,9,Carina,Jun
Radiometer,32.20432447849645,Daniel,Jun
Radiometer,1,Carina,Jun
Laser,7,Carina,Jun
Thermometer,34,Carina,Jun
Thermometer,68.67885475093657,Ada,Jun
Thermometer,33,Carina,Jun
Laser,19.173051737872516,Bernd,Jun
Radiometer,8,Carina,Jun
Laser,19,Carina,Jun
Thermometer,31.17545991051327,Ada,Jun
Radiometer,11.17979459346705,Daniel,Jun
Laser,31.200549182796085,Bernd,Jun
Radiometer,11,Carina,Jul
Laser,11.796121721976972,Daniel,Jul
Laser,22.547052457121353,Ada,Jul
Radiometer,2.5192973818139994,Daniel,Jul
Radiometer,33.9782157292425,Ada,Jul
Radiometer,26.888612660006107,Bernd,Jul
Radiometer,21,Carina,Jul
Thermometer,69.22422011675434,Ada,Jul
Laser,25,Carina,Jul
Laser,6.965618685820186,Ada,Jul
Radiometer,0.540521578907045,Daniel,Jul
Radiometer,16.96025727167304,Daniel,Jul
Laser,49.315547628857146,Bernd,Jul
Thermometer,46.10684276495262,Bernd,Jul
Laser,15,Carina,Jul
Radiometer,33,Carina,Jul
Laser,15,Carina,Jul
Radiometer,72.84788262183103,Ada,Jul
Radiometer,2.9840814007226046,Daniel,Jul
Thermometer,78.50896092753536,Ada,Jul
Laser,39.03715166558121,Bernd,Jul
Laser,47.74984889431216,Bernd,Jul
Thermometer,35.97893753964231,Bernd,Jul
Radiometer,73.48215084076934,Ada,Jul
Thermometer,45.81534476425128,Ada,Jul
Thermometer,2,Carina,Jul
Radiometer,2,Carina,Jul
Radiometer,34.41878031967258,Bernd,Jul
Radiometer,15,Carina,Jul
Laser,5.800057426561276,Daniel,Jul
Laser,9,Carina,Jul
Thermometer,68.12201939869131,Ada,Jul
Laser,87.76868434647578,Ada,Jul
Laser,9.547422792466136,Daniel,Jul
Thermometer,24.951437633939445,Ada,Jul
Radiometer,22.006711102535427,Ada,Jul
Thermometer,7.924465062075098,Bernd,Jul
Laser,50.257920328210744,Ada,Jul
Radiometer,46.73337521631987,Bernd,Jul
Radiometer,20,Carina,Jul
Laser,3,Carina,Jul
Radiometer,39.61253126657429,Daniel,Jul
Laser,56.59460314954588,Ada,Jul
Radiometer,6.541969337287378,Ada,Jul
Thermometer,50.4996886066,Ada,Jul
Thermometer,9.36730879191897,Bernd,Jul
Thermometer,75.70440879395086,Ada,Jul
Radiometer,11.427139804023799,Daniel,Jul
Laser,14.273524594424586,Daniel,Jul
Laser,1,Carina,Jul
Radiometer,27,Carina,Jul
Radiometer,35,Carina,Jul
Laser,11.396737666412255,Bernd,Jul
Radiometer,36.67772501862357,Bernd,Jul
Thermometer,0.5007711562732726,Daniel,Jul
Radiometer,14.430282396921509,Daniel,Jul
Radiometer,3,Carina,Jul
