Messgerät,Messwert,Person,Monat
Thermometer,28.74371379449372,Ada,Feb
Radiometer,33.51549142168796,Ada,Feb
Thermometer,23.246452436095687,Bernd,Feb
Laser,51.47152244131892,Ada,Feb
Thermometer,0.0697335661982823,Bernd,Feb
Thermometer,50.01266658610925,Ada,Feb
Laser,23,Carina,Feb
Radiometer,1.7731688041682958,Bernd,Feb
Radiometer,11.229633932328912,Daniel,Feb
Thermometer,10,Carina,Feb
Thermometer,99.93900244058939,Ada,Feb
Thermometer,26,Carina,Feb
Radiometer,35.51453627140437,Bernd,Feb
Laser,29.7382179544753,Bernd,Feb
Thermometer,4.372755062266709,Ada,Feb
Radiometer,48.411404715553566,Bernd,Feb
Laser,54.87346149678017,Ada,Feb
Radiometer,41.65137824206506,Bernd,Feb
Thermometer,22.35395788014002,Ada,Feb
Laser,35.65131907207143,Bernd,Feb
Thermometer,16,Carina,Feb
Laser,7.739571232458187,Ada,Feb
Laser,8.216527662349353,Daniel,Feb
Laser,12,Carina,Feb
Laser,14.150125798496054,Daniel,Feb
Radiometer,31,Carina,Feb
Radiometer,17,Carina,Feb
Radiometer,48.60549611608814,Bernd,Feb
Laser,4.434912106915889,Ada,Feb
Laser,4.306416899002119,Ada,Feb
Laser,3.917508473181619,Bernd,Feb
Laser,77.98519289140225,Ada,Feb
Radiometer,2.2865762920458943,Ada,Feb
Laser,21.058643319457488,Bernd,Feb
Thermometer,67.89631713029924,Ada,Feb
Thermometer,19,Carina,Feb
Laser,80.25519832043152,Ada,Feb
Radiometer,10.971590639756421,Daniel,Feb
Thermometer,43.57821267040283,Bernd,Feb
Radiometer,21.531782081754113,Bernd,Feb
Radiometer,79.28789548359907,Ada,Feb
Thermometer,46.87296963292775,Ada,Feb
Thermometer,7.717517532502421,Daniel,Feb
Radiometer,59.270561791622626,Ada,Feb
Radiometer,14,Carina,Feb
Laser,8,Carina,Feb
Thermometer,56.91047857862992,Ada,Feb
Laser,92.02365079466814,Ada,Feb
Thermometer,4.84707116461234,Daniel,Feb
Radiometer,14.089109846852022,Bernd,Feb
Radiometer,11.39552060606647,Daniel,Feb
Laser,2,Carina,Feb
Laser,3,Carina,Feb
Thermometer,24.351935110682476,Ada,Feb
Laser,34.62998851940148,Ada,Feb
Laser,27.164312954263192,Bernd,Feb
Thermometer,8,Carina,Feb
Laser,55.23805936674788,Ada,Feb
Radiometer,7.772910965837417,Daniel,Feb
Laser,9.085025294004602,Daniel,Feb
Laser,43.362076618563606,Bernd,Feb
Radiometer,0.24899455608949905,Bernd,Feb
Radiometer,47.78927807091464,Bernd,Feb
Laser,35.23836279571115,Bernd,Feb
Thermometer,28.949982262515356,Bernd,Feb
Thermometer,75.9986942466019,Ada,Feb
Thermometer,82.2423398056532,Ada,Feb
Radiometer,3.117088107189694,Daniel,Feb
Radiometer,46.78057135989133,Bernd,Feb
Thermometer,28,Carina,Feb
Radiometer,12.31252860930659,Bernd,Feb
Thermometer,0.0,Daniel,Feb
Laser,69.47600554725966,Ada,Feb
Radiometer,21,Carina,Feb
Laser,34.65891499894574,Daniel,Feb
Laser,37.46452216293766,Bernd,Feb
Laser,10.300012907043456,Daniel,Feb
Radiometer,30,Carina,Feb
Thermometer,24.20516937360254,Bernd,Feb
Laser,41.08755339960562,Bernd,Feb
Laser,66.62068245982694,Ada,Feb
Thermometer,12,Carina,Feb
Thermometer,38.211073978660394,Bernd,Feb
Laser,4,Carina,Feb
Radiometer,13.374775308640984,Bernd,Feb
Thermometer,1,Carina,Feb
Radiometer,3.308310992076502,Bernd,Feb
Laser,31.515757204067732,Daniel,Feb
Laser,24.642245102814776,Daniel,Feb
Laser,6.306500125855282,Daniel,Feb
Laser,30.24503385288529,Bernd,Feb
Radiometer,96.21992795516573,Ada,Feb
Thermometer,39.83168313269613,Daniel,Feb
Laser,6.517422483104307,Ada,Feb
Radiometer,35.60452211737577,Ada,Feb
Radiometer,25.287860916294647,Bernd,Feb
Laser,64.06409458320523,Ada,Mär
Thermometer,39.75265737149871,Bernd,Mär
Laser,26.55553731207263,Ada,Mär
Laser,4,Carina,Mär
Radiometer,30,Carina,Mär
Laser,0.7146195671240752,Bernd,Mär
Thermometer,14.713730053726415,Ada,Mär
Radiometer,16,Carina,Mär
Thermometer,16.108565901637505,Ada,Mär
Laser,40.6597378268678,Daniel,Mär
Laser,37.8423108429437,Bernd,Mär
Thermometer,34,Carina,Mär
Laser,34,Carina,Mär
Thermometer,8.863180670464082,Daniel,Mär
Thermometer,38.73124072238794,Bernd,Mär
Laser,43.871182693100366,Bernd,Mär
Radiometer,30,Carina,Mär
Thermometer,3,Carina,Mär
Thermometer,10,Carina,Mär
Radiometer,30,Carina,Mär
Radiometer,87.3425810135313,Ada,Mär
Thermometer,8.530345499116688,Ada,Mär
Thermometer,5.993534873214843,Daniel,Mär
Thermometer,13,Carina,Mär
Thermometer,46.08983090171706,Bernd,Mär
Radiometer,34.027709225916055,Ada,Mär
Thermometer,23.678705334289518,Bernd,Mär
Thermometer,12,Carina,Mär
Thermometer,26.958897594117403,Daniel,Mär
Thermometer,6.608260459193685,Daniel,Mär
Laser,0.0,Daniel,Mär
Radiometer,22.190542257044942,Bernd,Mär
Thermometer,10.537902332377625,Bernd,Mär
Thermometer,92.28351408769572,Ada,Mär
Radiometer,27,Carina,Mär
Thermometer,39.31419718497459,Bernd,Mär
Laser,94.567862918314,Ada,Mär
Thermometer,5.983401740092509,Ada,Mär
Radiometer,22.408333267964835,Bernd,Mär
Radiometer,21,Carina,Mär
Thermometer,6.084673510650392,Daniel,Mär
Thermometer,1.3778122643398714,Daniel,Mär
Thermometer,76.73259222500913,Ada,Mär
Thermometer,23.42846583123125,Ada,Mär
Thermometer,36.24930724439533,Ada,Mär
Radiometer,28,Carina,Mär
Thermometer,30.517557947394636,Ada,Mär
Laser,75.51218988649772,Ada,Mär
Thermometer,0.16839646083794935,Daniel,Mär
Radiometer,7.34123125050972,Daniel,Mär
Laser,7.074255494752544,Daniel,Mär
Laser,5,Carina,Mär
Thermometer,26,Carina,Mär
Radiometer,16.828402838401626,Daniel,Mär
Thermometer,22.821011753233122,Daniel,Mär
Laser,12,Carina,Mär
Radiometer,1.2096663928483575,Bernd,Mär
Thermometer,41.5527572436791,Daniel,Mär
Thermometer,26,Carina,Mär
Thermometer,11,Carina,Mär
Thermometer,8.544086125360018,Bernd,Mär
Thermometer,0.6463100401356191,Daniel,Mär
Radiometer,44.21408233601119,Bernd,Mär
Laser,34,Carina,Mär
Radiometer,5,Carina,Mär
Thermometer,38.77238632053101,Ada,Mär
Radiometer,7.710194223028376,Daniel,Mär
Thermometer,11.008285599119505,Bernd,Mär
Laser,27.113289076087405,Bernd,Mär
Radiometer,98.0768868006954,Ada,Mär
Laser,23,Carina,Mär
Thermometer,32,Carina,Mär
Thermometer,34,Carina,Mär
Radiometer,6,Carina,Mär
Thermometer,34.71647429005228,Ada,Apr
Laser,70.78791079365621,Ada,Apr
Laser,16.062572327421154,Ada,Apr
Laser,17.755298450497666,Bernd,Apr
Radiometer,6,Carina,Apr
Laser,10.815929993558443,Daniel,Apr
Laser,3,Carina,Apr
Radiometer,31,Carina,Apr
Radiometer,47.81031293671275,Bernd,Apr
Radiometer,26.961492683759413,Bernd,Apr
Radiometer,3,Carina,Apr
Thermometer,3,Carina,Apr
Laser,3,Carina,Apr
Thermometer,33,Carina,Apr
Laser,1.4133581438817466,Daniel,Apr
Radiometer,45.96311486426192,Bernd,Apr
Radiometer,24,Carina,Apr
Thermometer,21.220725602991124,Bernd,Apr
Laser,14,Carina,Apr
Thermometer,3.044187494271111,Bernd,Apr
Thermometer,95.62817010928666,Ada,Apr
Thermometer,0.7032132501609761,Daniel,Apr
Laser,8.38307526555141,Bernd,Apr
Radiometer,29,Carina,Apr
Radiometer,33,Carina,Apr
Thermometer,18,Carina,Apr
Laser,7.602361210967271,Daniel,Apr
Thermometer,44.099197138089785,Bernd,Apr
Laser,89.99417467160507,Ada,Apr
Radiometer,1.45912223554856,Ada,Apr
Laser,10,Carina,Apr
Laser,15,Carina,Apr
Laser,13,Carina,Apr
Thermometer,33,Carina,Apr
Radiometer,5.273645964040372,Daniel,Apr
Thermometer,10.122263341127269,Daniel,Apr
Radiometer,38.66494384036913,Bernd,Apr
Laser,5,Carina,Apr
Thermometer,24.77764435261465,Daniel,Apr
Radiometer,5,Carina,Apr
Radiometer,5.02584733132583,Daniel,Apr
Laser,19,Carina,Apr
Laser,28,Carina,Apr
Thermometer,5.9488500981472905,Bernd,Apr
Radiometer,31,Carina,Apr
Laser,30.245129536239368,Bernd,Apr
Thermometer,57.234023719492974,Ada,Apr
Laser,2.3683060443921766,Bernd,Apr
Thermometer,85.2443962692337,Ada,Apr
Thermometer,59.812630264153185,Ada,Apr
Radiometer,25,Carina,Apr
Radiometer,86.57085597492599,Ada,Apr
Laser,34.57093944213948,Bernd,Apr
Radiometer,13,Carina,Apr
Radiometer,33.186792465402306,Ada,Apr
Thermometer,20.167938707064366,Daniel,Apr
Thermometer,12,Carina,Apr
Laser,25,Carina,Apr
Radiometer,14,Carina,Apr
Thermometer,23,Carina,Apr
Laser,40.404206110663075,Ada,Apr
Thermometer,31.634316859645438,Ada,Apr
Radiometer,29.779832259783067,Ada,Apr
Thermometer,20.562794857865114,Bernd,Apr
Thermometer,12.386207619653076,Daniel,Apr
Thermometer,7.90492725300539,Ada,Apr
Thermometer,18.00613106464762,Bernd,Apr
Thermometer,30.82229738338183,Bernd,Apr
Radiometer,18.526675972485833,Daniel,Apr
Laser,15.407356632077867,Daniel,Apr
Laser,15.087071485772654,Daniel,Apr
Radiometer,2.2479169424118775,Daniel,Apr
Laser,20.886527841113068,Ada,Apr
Thermometer,8,Carina,Apr
Thermometer,35.68208933020195,Ada,Apr
Thermometer,10,Carina,Apr
Laser,47.76419052212062,Bernd,Apr
Thermometer,49.309871004337914,Bernd,Apr
Radiometer,41.382470516928,Bernd,Apr
Thermometer,22,Carina,Apr
Thermometer,45.773752527784076,Ada,Apr
Thermometer,19,Carina,Apr
Radiometer,37.17445198987627,Bernd,Apr
Thermometer,13,Carina,Apr
Radiometer,49.18939488345317,Bernd,Apr
Laser,8.57063653774195,Daniel,Apr
Radiometer,22.894267729813233,Ada,Apr
Laser,36.061133129808105,Bernd,Apr
Radiometer,31,Carina,Apr
Radiometer,13,Carina,Apr
Thermometer,27.93686257801614,Daniel,Apr
Laser,25.728940915066556,Bernd,Apr
Radiometer,2,Carina,Apr
Radiometer,11.460599081843576,Bernd,Apr
Radiometer,82.14426907954977,Ada,Apr
Thermometer,25.74688948778529,Bernd,Apr
Thermometer,27.00930107619551,Bernd,Apr
Thermometer,25,Carina,Mai
Radiometer,6.432732909920808,Bernd,Mai
Radiometer,27.81105388901454,Bernd,Mai
Radiometer,44.58015198724422,Ada,Mai
Radiometer,13,Carina,Mai
Radiometer,34,Carina,Mai
Radiometer,35,Carina,Mai
Radiometer,2.9713432804246986,Bernd,Mai
Thermometer,8.423085392625335,Bernd,Mai
Radiometer,23.117821607211177,Ada,Mai
Laser,5.4827630650337875,Daniel,Mai
Laser,31.237498153165454,Ada,Mai
Radiometer,27.456373142771977,Bernd,Mai
Thermometer,34,Carina,Mai
Laser,32.61941870257117,Bernd,Mai
Laser,1.5062011941010796,Daniel,Mai
Laser,34.60496209570544,Daniel,Mai
Radiometer,91.28025848944525,Ada,Mai
Thermometer,0,Carina,Mai
Thermometer,2.6783535675621652,Daniel,Mai
Radiometer,11.65476379134308,Bernd,Mai
Laser,8.962625434255003,Daniel,Mai
Radiometer,68.21375253702655,Ada,Mai
Laser,11,Carina,Mai
Thermometer,10.859594597954715,Bernd,Mai
Laser,39.306156923351125,Bernd,Mai
Radiometer,29.74514307702295,Daniel,Mai
Thermometer,58.86881240297177,Ada,Mai
Thermometer,6,Carina,Mai
Laser,28.355931797328527,Bernd,Mai
Thermometer,9.675394735354258,Daniel,Mai
Laser,93.68668026292156,Ada,Mai
Laser,34,Carina,Mai
Thermometer,37.14553564863448,Ada,Mai
Laser,17.89055776332837,Daniel,Mai
Laser,29.95480093425168,Ada,Mai
Radiometer,98.32035164905194,Ada,Mai
Laser,14.670483401756323,Daniel,Mai
Laser,28.728263789831658,Daniel,Mai
Radiometer,33.61380869625139,Ada,Mai
Laser,18.618070168484305,Daniel,Mai
Laser,75.679978280827,Ada,Mai
Radiometer,14,Carina,Mai
Thermometer,32.94826555369864,Ada,Mai
Laser,28,Carina,Mai
Laser,13,Carina,Mai
Laser,29.75147342174284,Bernd,Mai
Thermometer,23.290937369551067,Ada,Mai
Laser,29.623703087704744,Daniel,Mai
Laser,16.15293162351083,Daniel,Mai
Thermometer,0.0,Daniel,Mai
Thermometer,87.32089979836492,Ada,Mai
Radiometer,12,Carina,Mai
Thermometer,2,Carina,Mai
Radiometer,2,Carina,Mai
Thermometer,0,Carina,Mai
Thermometer,2.27381651343112,Daniel,Mai
Laser,36.3229157675284,Ada,Mai
Thermometer,46.97325861898355,Ada,Mai
Laser,21.60364299777054,Daniel,Mai
Radiometer,6.04147054800734,Daniel,Mai
Laser,56.399079338324285,Ada,Mai
Laser,32.162398237549105,Bernd,Mai
Radiometer,37.77261778454187,Daniel,Mai
Laser,20.682190300267646,Daniel,Mai
Radiometer,6.925348134081197,Daniel,Mai
Radiometer,20,Carina,Mai
Radiometer,34.92769988288819,Daniel,Mai
Laser,16.12809365693866,Bernd,Mai
Laser,22.653387862681797,Daniel,Mai
Radiometer,68.83566212570102,Ada,Mai
Radiometer,19.510036317714107,Ada,Mai
Thermometer,96.91232714419812,Ada,Mai
Radiometer,25.22686515375364,Daniel,Mai
Radiometer,46.35038282512579,Bernd,Mai
Thermometer,2.678258236717917,Daniel,Mai
Laser,29.232883472537296,Bernd,Mai
Radiometer,42.2359004066667,Bernd,Mai
Laser,25.963664477665738,Ada,Mai
Radiometer,0,Carina,Mai
Radiometer,26.585391506367355,Bernd,Mai
Thermometer,20.49587097016842,Ada,Mai
Radiometer,30,Carina,Mai
Thermometer,37.71562566246879,Ada,Mai
Thermometer,24.386299886214648,Daniel,Mai
Radiometer,11,Carina,Mai
Laser,1.5141253231251168,Daniel,Mai
Laser,0.8664932924570101,Bernd,Mai
Radiometer,5.585645812203782,Daniel,Mai
Thermometer,33.191516182545215,Bernd,Mai
Thermometer,14,Carina,Mai
Laser,7.5757542953545975,Daniel,Mai
Radiometer,77.44754920258384,Ada,Mai
Radiometer,3.4023197643556378,Bernd,Mai
Radiometer,90.96798178043056,Ada,Mai
Thermometer,46.90169896777951,Bernd,Mai
Laser,19,Carina,Mai
Laser,1.519174979744895,Daniel,Mai
Laser,13.640590065856351,Bernd,Mai
Radiometer,2.42570952139003,Daniel,Mai
Radiometer,10.173830736862715,Bernd,Mai
Laser,9.207458480550697,Daniel,Mai
Thermometer,2,Carina,Mai
Radiometer,19,Carina,Mai
Thermometer,7.275886039064454,Daniel,Mai
Radiometer,9,Carina,Mai
Radiometer,17.627399187354413,Bernd,Mai
Thermometer,38.843558418023434,Bernd,Mai
Radiometer,9.731034127818978,Daniel,Mai
Thermometer,16.058025395927277,Bernd,Mai
Radiometer,42.515323931556225,Bernd,Mai
Thermometer,2.0366290782997707,Daniel,Mai
Thermometer,37.48328511248171,Bernd,Mai
Radiometer,31,Carina,Mai
Thermometer,14,Carina,Mai
Laser,1.5168812574839097,Bernd,Mai
Radiometer,32,Carina,Mai
Laser,19.96226156679472,Daniel,Mai
Thermometer,24.276247742122642,Bernd,Mai
Radiometer,9.286413135635037,Daniel,Mai
Thermometer,5,Carina,Mai
Radiometer,22.400298075614288,Ada,Mai
Radiometer,22.235521120291978,Ada,Mai
Thermometer,6.541974321770731,Daniel,Mai
Radiometer,86.23863259258535,Ada,Mai
Laser,27,Carina,Mai
Laser,18.249152109173604,Bernd,Mai
Radiometer,38.65667191163338,Daniel,Mai
Radiometer,1,Carina,Mai
Thermometer,46.00438527889725,Ada,Mai
Radiometer,13.457919046099759,Bernd,Mai
Laser,43.38293072354175,Ada,Mai
Laser,19.74822629719383,Bernd,Jun
Laser,59.227678994730525,Ada,Jun
Radiometer,24.638087156902117,Daniel,Jun
Radiometer,4.291939934563606,Daniel,Jun
Thermometer,45.89579991021828,Bernd,Jun
Laser,38.88950956662438,Daniel,Jun
Thermometer,5.0257072522808794,Daniel,Jun
Radiometer,3,Carina,Jun
Thermometer,94.18130139271618,Ada,Jun
Radiometer,16.961320697933722,Daniel,Jun
Radiometer,41.494449128183675,Bernd,Jun
Radiometer,46.82785672934204,Bernd,Jun
Thermometer,13,Carina,Jun
Radiometer,19,Carina,Jun
Radiometer,24,Carina,Jun
Laser,40.385478989648824,Bernd,Jun
Radiometer,12.838064052672715,Bernd,Jun
Radiometer,35,Carina,Jun
Radiometer,19.23088021385409,Bernd,Jun
Radiometer,32,Carina,Jun
Thermometer,0.22343798314327645,Bernd,Jun
Radiometer,28.358872578989715,Ada,Jun
Thermometer,12.658506518465195,Bernd,Jun
Laser,31.452713884182078,Daniel,Jun
Thermometer,12,Carina,Jun
Thermometer,25,Carina,Jun
Laser,49.54322260067724,Bernd,Jun
Laser,40.59759692606833,Bernd,Jun
Laser,9.31797226466624,Daniel,Jun
Laser,47.23534223759655,Bernd,Jun
Thermometer,44.56952189467644,Ada,Jun
Laser,29,Carina,Jun
Radiometer,56.68200244230118,Ada,Jun
Thermometer,26.435956415177667,Daniel,Jun
Thermometer,45.81700672910003,Ada,Jun
Laser,8.083328111562189,Daniel,Jun
Thermometer,9.12163489218935,Bernd,Jun
Radiometer,26,Carina,Jun
Radiometer,4.819348928922306,Daniel,Jun
Thermometer,22.18284130965558,Daniel,Jun
Thermometer,1,Carina,Jun
Laser,30.874837452088883,Bernd,Jun
Thermometer,4.412167009760449,Bernd,Jun
Thermometer,20.910928156773245,Daniel,Jun
Radiometer,16.993913237761404,Bernd,Jun
Laser,54.12550600998486,Ada,Jun
Thermometer,7.186590246626766,Daniel,Jun
Thermometer,34,Carina,Jun
Radiometer,34,Carina,Jun
Laser,3.8447043138800208,Daniel,Jun
Thermometer,4.511534499235315,Daniel,Jun
Thermometer,28,Carina,Jun
Radiometer,35,Carina,Jun
Radiometer,19,Carina,Jun
Thermometer,28.493260614811923,Ada,Jun
Laser,11.923586595168045,Bernd,Jun
Laser,41.26670697354649,Bernd,Jun
Radiometer,11.570605705094334,Daniel,Jun
Thermometer,76.84253053159212,Ada,Jun
Radiometer,20.046512482509737,Ada,Jun
Laser,34.24918539676431,Bernd,Jun
Laser,3.605825714331534,Daniel,Jun
Radiometer,16,Carina,Jun
Laser,3.7148684034828405,Ada,Jun
Thermometer,2,Carina,Jun
Thermometer,14.133749765448705,Bernd,Jun
Laser,30,Carina,Jun
Laser,23,Carina,Jun
Thermometer,57.229378451416025,Ada,Jun
Thermometer,91.86554909056201,Ada,Jun
Radiometer,41.93018460035517,Ada,Jun
Radiometer,0.004640134679383401,Daniel,Jun
Laser,2,Carina,Jun
Laser,64.83670250768922,Ada,Jun
Radiometer,31.152064746493625,Ada,Jun
Radiometer,28,Carina,Jun
Laser,33,Carina,Jun
Radiometer,87.31659726047181,Ada,Jun
Thermometer,8,Carina,Jun
Radiometer,26,Carina,Jun
Radiometer,22.52648455832449,Bernd,Jun
Radiometer,4.095388658856494,Daniel,Jun
Laser,19.794691942828585,Bernd,Jun
Radiometer,9.42394892729333,Bernd,Jun
Radiometer,3.2227777677181266,Daniel,Jun
Radiometer,2.3935368018392467,Ada,Jun
Laser,50.9308968570276,Ada,Jun
Radiometer,13.566797246023416,Bernd,Jun
Radiometer,2.996557997606603,Bernd,Jun
Thermometer,20.559644979884972,Daniel,Jun
Laser,16.527066582283613,Bernd,Jun
Radiometer,9.240925017039025,Bernd,Jun
Thermometer,3.849123845336707,Daniel,Jun
Thermometer,18.905147673874374,Daniel,Jun
Thermometer,39.551214549992494,Bernd,Jun
Laser,31.810000316952152,Bernd,Jun
Thermometer,41.229793487077856,Bernd,Jun
Radiometer,7.882133164000028,Daniel,Jun
Thermometer,9.925300365432937,Bernd,Jun
Thermometer,0,Carina,Jun
Radiometer,15.060609657273039,Ada,Jun
Thermometer,0.4814125090527366,Bernd,Jun
Laser,16.16450211612342,Bernd,Jun
Laser,45.168865106153156,Bernd,Jun
Radiometer,0.532451646841986,Bernd,Jun
Thermometer,9.075769322474853,Bernd,Jun
Radiometer,10.925677661525043,Daniel,Jun
Laser,26.641862544346544,Bernd,Jun
Laser,4.730303043006606,Bernd,Jun
Thermometer,30.678968728862444,Ada,Jun
Thermometer,9.228747129584303,Daniel,Jun
Laser,35,Carina,Jun
Laser,71.25450149655296,Ada,Jun
Laser,27.395554049260074,Daniel,Jun
Thermometer,32,Carina,Jun
Radiometer,49.41900379587854,Ada,Jun
Radiometer,32.001909975548564,Bernd,Jun
Radiometer,7.851344513896529,Daniel,Jun
Thermometer,1.4938821391627055,Bernd,Jun
Radiometer,9.730754762703429,Daniel,Jun
Thermometer,1.4121902768564798,Daniel,Jun
Radiometer,0.8733949005787839,Daniel,Jun
Radiometer,12,Carina,Jun
Radiometer,15,Carina,Jun
Radiometer,8,Carina,Jun
Radiometer,12.227878334971443,Daniel,Jun
Laser,34.32520532799188,Ada,Jun
Radiometer,63.55806719565332,Ada,Jun
Laser,73.61303601226645,Ada,Jun
Thermometer,76.45193877024585,Ada,Jun
Radiometer,3.939895762565919,Daniel,Jun
Thermometer,16.434777287752038,Daniel,Jun
Radiometer,36.961403952342984,Bernd,Jun
Laser,7,Carina,Jun
Laser,0,Carina,Jun
Laser,0.0,Daniel,Jun
Thermometer,1.8496641103566596,Daniel,Jun
Thermometer,12,Carina,Jun
Radiometer,34.250364560836324,Ada,Jun
Thermometer,5,Carina,Jun
Radiometer,15,Carina,Jun
Thermometer,40.89288358604379,Daniel,Jun
Thermometer,11.22013845551337,Daniel,Jun
Laser,89.18299417332084,Ada,Jun
Laser,13.703812974111829,Ada,Jul
Laser,23.97080305357402,Ada,Jul
Thermometer,15.965941417769697,Bernd,Jul
Thermometer,49.93172285633884,Ada,Jul
Thermometer,47.57194886544309,Ada,Jul
Thermometer,0.3185475641845309,Daniel,Jul
Laser,28,Carina,Jul
Radiometer,83.78805558204043,Ada,Jul
Thermometer,6.663609512763702,Ada,Jul
Thermometer,10.66606876954575,Bernd,Jul
Radiometer,18,Carina,Jul
Laser,13.323002514683902,Ada,Jul
Radiometer,18.286450400699383,Bernd,Jul
Thermometer,29.447116048075337,Daniel,Jul
Radiometer,12.409228656126269,Daniel,Jul
Laser,11.223143525704039,Bernd,Jul
Radiometer,4,Carina,Jul
Thermometer,63.08798408550436,Ada,Jul
Thermometer,46.11361492263297,Bernd,Jul
Laser,99.46262623713808,Ada,Jul
Laser,37.5769249114157,Daniel,Jul
Laser,4.48682556084512,Ada,Jul
Laser,34.90815704982899,Ada,Jul
Laser,7,Carina,Jul
Radiometer,0.16459336386631518,Daniel,Jul
Thermometer,27.912697422619537,Bernd,Jul
Laser,0,Carina,Jul
Laser,9.15531812818147,Daniel,Jul
Radiometer,26,Carina,Jul
Radiometer,9.973692378943007,Daniel,Jul
Radiometer,3.2409275627896084,Ada,Jul
Laser,9.881866224152658,Bernd,Jul
Radiometer,26.887038513265395,Ada,Jul
Laser,21,Carina,Jul
Radiometer,17.921235901648675,Daniel,Jul
Laser,6.837017050000027,Bernd,Jul
Radiometer,25.110678091920157,Ada,Jul
Laser,18,Carina,Jul
Thermometer,39.33281576773475,Bernd,Jul
Radiometer,17,Carina,Jul
Radiometer,5.940017734307901,Daniel,Jul
Laser,80.65948730328375,Ada,Jul
Thermometer,4,Carina,Jul
Radiometer,18,Carina,Jul
Thermometer,23.51717094312036,Bernd,Jul
Laser,32.408028574848416,Bernd,Jul
Thermometer,2.180298193093348,Daniel,Jul
Radiometer,15,Carina,Jul
Radiometer,26.11396922655823,Daniel,Jul
Radiometer,4.387398601522979,Daniel,Jul
Thermometer,10,Carina,Jul
Thermometer,29,Carina,Jul
Laser,2,Carina,Aug
Radiometer,45.32572067546251,Bernd,Aug
Thermometer,4.295195014269909,Bernd,Aug
Thermometer,12.641829570138741,Bernd,Aug
Radiometer,4.356252791332579,Daniel,Aug
Laser,18.917417822429105,Ada,Aug
Thermometer,34.91197806508642,Ada,Aug
Laser,11,Carina,Aug
Laser,32.85689597164516,Bernd,Aug
Laser,21,Carina,Aug
Radiometer,14,Carina,Aug
Radiometer,44.07909810653399,Bernd,Aug
Thermometer,20,Carina,Aug
