Messgerät,Messwert,Person,Monat
Radiometer,9.520264869565686,Ada,Jan
Radiometer,16,Carina,Jan
Laser,23.294352112491076,Daniel,Jan
Radiometer,43.04319274266851,Ada,Jan
Laser,66.32061074169474,Ada,Jan
Radiometer,51.20824615702774,Ada,Jan
Laser,7.873530802463863,Bernd,Jan
Thermometer,66.33752322453105,Ada,Jan
Laser,12,Carina,Jan
Laser,44.60211499403172,Bernd,Jan
Radiometer,99.2952334909552,Ada,Jan
Radiometer,30,Carina,Jan
Laser,37.14505378394274,Daniel,Jan
Radiometer,47.2955060815166,Bernd,Jan
Radiometer,0,Carina,Jan
Thermometer,43.033842844874876,Bernd,Jan
Laser,13,Carina,Jan
Radiometer,23,Carina,Jan
Radiometer,13.221871303518252,Daniel,Jan
Radiometer,29.61065270529884,Bernd,Jan
Radiometer,67.7737687850239,Ada,Jan
Thermometer,3.4705049821836,Daniel,Jan
Laser,45.712358632044406,Bernd,Jan
Radiometer,8,Carina,Jan
Thermometer,68.30861896431894,Ada,Jan
Thermometer,14.60531705525787,Ada,Jan
Laser,25.061025598303534,Bernd,Jan
Thermometer,8,Carina,Jan
Radiometer,1.23058784951799,Daniel,Jan
Thermometer,20.350843071728487,Ada,Jan
Radiometer,24.752282574686983,Bernd,Jan
Thermometer,46.512256635021764,Bernd,Jan
Radiometer,0.04941725246749851,Daniel,Jan
Thermometer,3.3820707195512383,Daniel,Jan
Laser,20.089422308599914,Ada,Jan
Thermometer,45.1054818564284,Ada,Jan
Laser,30.985971757437188,Bernd,Jan
Radiometer,33,Carina,Jan
Laser,46.498221890070255,Bernd,Jan
Thermometer,24,Carina,Jan
Thermometer,24.744650754348037,Bernd,Jan
Laser,6.169468223048147,Ada,Jan
Radiometer,57.817758011360176,Ada,Jan
Laser,8.689713345524693,Daniel,Jan
Radiometer,4,Carina,Jan
Laser,42.53343447229382,Daniel,Jan
Laser,45.9117826609453,Bernd,Jan
Radiometer,34,Carina,Jan
Thermometer,71.50440789402488,Ada,Jan
Laser,40.16874902806443,Bernd,Jan
Radiometer,28.146408661257258,Daniel,Jan
Thermometer,15,Carina,Jan
Laser,12,Carina,Jan
Radiometer,0.3267592329066057,Daniel,Jan
Radiometer,6,Carina,Jan
Laser,25,Carina,Jan
Laser,53.37936245638125,Ada,Jan
Thermometer,8.353828793506752,Bernd,Jan
Radiometer,56.26248557822099,Ada,Jan
Laser,10.122150547549602,Ada,Jan
Radiometer,21.11614716839464,Daniel,Jan
Laser,9.53671984901523,Bernd,Jan
Radiometer,45.30030805346401,Ada,Jan
Thermometer,40.88388271482565,Bernd,Jan
Laser,35,Carina,Jan
Laser,2.248585606054604,Daniel,Jan
Radiometer,34,Carina,Jan
Radiometer,10.365371722610123,Bernd,Jan
Radiometer,98.82471147817886,Ada,Jan
Radiometer,23.999978178741276,Daniel,Jan
Thermometer,44.302579324755314,Bernd,Feb
Radiometer,6.2780375521032,Bernd,Feb
Radiometer,41.54116561181361,Bernd,Feb
Thermometer,27.79643090759576,Ada,Feb
Laser,20,Carina,Feb
Radiometer,10,Carina,Feb
Radiometer,7.079752916427577,Daniel,Feb
Radiometer,84.5917542469084,Ada,Feb
Laser,87.34403081144173,Ada,Feb
Laser,43.56072615005949,Bernd,Feb
Thermometer,12.609699380195039,Bernd,Feb
Thermometer,43.60112251737913,Bernd,Feb
Laser,41.708801128759006,Bernd,Feb
Laser,6.909819115785217,Daniel,Feb
Laser,35.4507376171573,Ada,Feb
Thermometer,3,Carina,Feb
Thermometer,1.2783710545946347,Bernd,Feb
Thermometer,3.286796006090369,Daniel,Feb
Thermometer,43.188756242851554,Bernd,Feb
Thermometer,84.64308447366882,Ada,Feb
Laser,15.749663260619474,Daniel,Feb
Thermometer,12.198568053811599,Daniel,Feb
Radiometer,1.6692930565640165,Daniel,Feb
Radiometer,36.29950498008942,Bernd,Feb
Radiometer,13.271779710901091,Daniel,Feb
Laser,32.25070439705052,Bernd,Feb
Radiometer,37.129382804237125,Bernd,Feb
Laser,27,Carina,Feb
Radiometer,2.0105392245558016,Daniel,Feb
Radiometer,32.70896576230734,Bernd,Feb
Radiometer,2.6950769777366066,Daniel,Feb
Radiometer,65.64604110946324,Ada,Feb
Laser,33.02726340029277,Daniel,Feb
Laser,48.33826211030889,Bernd,Feb
Laser,10.600527491008055,Bernd,Feb
Laser,14.951686888333343,Daniel,Feb
Laser,1,Carina,Feb
Laser,68.5099113308817,Ada,Feb
Laser,27,Carina,Feb
Laser,40.43717118002931,Bernd,Feb
Laser,5.645796947658837,Bernd,Feb
Laser,35.85588178454192,Ada,Feb
Laser,1.1206588072184234,Daniel,Feb
Thermometer,36.88915677709649,Bernd,Feb
Radiometer,10.004462918321222,Daniel,Feb
Thermometer,25.294337336538053,Daniel,Feb
Laser,41.71521467721712,Bernd,Feb
Radiometer,96.69946442104947,Ada,Feb
Laser,4.809521204342957,Daniel,Feb
Radiometer,27,Carina,Feb
Laser,0.978138216243829,Bernd,Feb
Radiometer,4,Carina,Feb
Thermometer,18.03459358059741,Bernd,Feb
Radiometer,2.1829998534887762,Daniel,Feb
Laser,2.356937406350662,Bernd,Feb
Radiometer,21.19423885744997,Daniel,Feb
Laser,73.53712809467243,Ada,Feb
Thermometer,96.56187703723529,Ada,Feb
Thermometer,0.5875723372092911,Bernd,Feb
Laser,10.70286246324004,Daniel,Feb
Laser,24,Carina,Feb
Radiometer,6.235997547855038,Bernd,Feb
Radiometer,2.7444349494658953,Daniel,Feb
Radiometer,15.087558798254108,Daniel,Feb
Radiometer,24,Carina,Feb
Thermometer,78.40434606823855,Ada,Feb
Laser,77.39853214015191,Ada,Feb
Radiometer,20.34371548502394,Daniel,Feb
Radiometer,2.5934615471572586,Daniel,Feb
Thermometer,30.27995702457058,Daniel,Feb
Laser,2.537591081387597,Daniel,Feb
Radiometer,24.49663846054135,Daniel,Feb
Thermometer,14.655290752663321,Daniel,Feb
Radiometer,1,Carina,Feb
Laser,21.617935931854493,Bernd,Feb
Radiometer,49.64535912950824,Bernd,Feb
Radiometer,33,Carina,Feb
Laser,0.8923979720015685,Bernd,Feb
Radiometer,29,Carina,Feb
Laser,0.0,Daniel,Feb
Laser,1.1930790096396713,Daniel,Feb
Thermometer,11.965694573132907,Bernd,Feb
Laser,4.32290921456071,Daniel,Feb
Thermometer,69.44642502848022,Ada,Feb
Thermometer,12.754617720329792,Bernd,Feb
Radiometer,42.873708167453515,Ada,Feb
Thermometer,12.763096632344595,Daniel,Feb
Laser,2.2606026918016777,Bernd,Feb
Thermometer,7.527116988881342,Daniel,Feb
Laser,60.39589756790402,Ada,Feb
Laser,1,Carina,Feb
Radiometer,37.17144882553096,Daniel,Feb
Laser,0.24739813946127254,Daniel,Feb
Radiometer,26,Carina,Feb
Thermometer,15.648474922562745,Daniel,Feb
Laser,38.03560982490825,Bernd,Feb
Thermometer,5,Carina,Feb
Laser,7,Carina,Feb
Radiometer,25.04672811131639,Bernd,Feb
Laser,3.382193364060699,Daniel,Feb
Radiometer,29.49587878367576,Bernd,Feb
Thermometer,86.63619541165238,Ada,Feb
Laser,8,Carina,Feb
Laser,21,Carina,Feb
Thermometer,9.828803130032128,Daniel,Feb
Radiometer,39.07115240243254,Ada,Feb
Thermometer,32.57110018009889,Ada,Feb
Laser,95.84625793959648,Ada,Feb
Radiometer,0.10892543338421945,Daniel,Feb
Thermometer,27.09920402789531,Bernd,Feb
Thermometer,28.539099947588717,Daniel,Feb
Laser,17.136714450464712,Bernd,Feb
Thermometer,55.15060068136993,Ada,Feb
Laser,7.867462430496401,Daniel,Feb
Thermometer,51.76569793700717,Ada,Feb
Thermometer,64.7727553331129,Ada,Feb
Radiometer,12,Carina,Feb
Radiometer,49.83681835157816,Ada,Feb
Laser,0.934301149458221,Daniel,Feb
Laser,43.793296314561005,Ada,Feb
Radiometer,35,Carina,Feb
Radiometer,33.727454411684356,Bernd,Feb
Radiometer,22.69710894661837,Daniel,Feb
Thermometer,14,Carina,Feb
Radiometer,3.134714963104923,Ada,Feb
Radiometer,7,Carina,Feb
Laser,23.2092833052716,Bernd,Feb
Laser,24.774800886664366,Daniel,Feb
Laser,0.38867030704829997,Bernd,Feb
Radiometer,5,Carina,Feb
Laser,30.021413957653532,Ada,Feb
Thermometer,24,Carina,Feb
Laser,24,Carina,Feb
Thermometer,10,Carina,Feb
Laser,31.55780348307687,Daniel,Feb
Laser,3,Carina,Feb
Thermometer,4.151981351637128,Daniel,Feb
Laser,84.07433740462618,Ada,Feb
Thermometer,31,Carina,Feb
Radiometer,23,Carina,Feb
Laser,26.092115498088006,Daniel,Feb
Laser,14.041427578696025,Bernd,Mär
Radiometer,1,Carina,Mär
Laser,20,Carina,Mär
Radiometer,13.359336613376854,Bernd,Mär
Thermometer,4.374066989400561,Ada,Mär
Thermometer,17.783394535195736,Bernd,Mär
Radiometer,90.37883387917094,Ada,Mär
Laser,22.877469658188087,Bernd,Mär
Thermometer,29,Carina,Mär
Thermometer,9.130692376549236,Daniel,Mär
Laser,64.0150946436639,Ada,Mär
Laser,37.90188575149484,Bernd,Mär
Radiometer,14,Carina,Mär
Laser,49.92129126168629,Bernd,Mär
Radiometer,5.609216274197921,Daniel,Mär
Thermometer,11,Carina,Mär
Laser,13.360569419138253,Daniel,Mär
Laser,41.56208368459544,Ada,Mär
Radiometer,2.7313595873307848,Daniel,Mär
Laser,47.6865395621737,Bernd,Mär
Thermometer,6.199765480517989,Daniel,Mär
Thermometer,11.072113251265936,Daniel,Mär
Radiometer,4.113142832619459,Daniel,Mär
Laser,11,Carina,Mär
Laser,25.604113221306303,Ada,Mär
Radiometer,33.554216283593384,Daniel,Mär
Laser,5,Carina,Mär
Radiometer,4.466418747823223,Daniel,Mär
Thermometer,1.2155518821478997,Daniel,Mär
Radiometer,3.8884519986401864,Daniel,Mär
Thermometer,27,Carina,Mär
Thermometer,31.179381314945893,Bernd,Mär
Thermometer,0.7023721210002303,Daniel,Mär
Laser,54.19488853213361,Ada,Mär
Thermometer,6,Carina,Mär
Radiometer,9,Carina,Mär
Laser,13.448533314820255,Bernd,Mär
Radiometer,69.9814957385539,Ada,Mär
Thermometer,3,Carina,Mär
Radiometer,26.35307256914969,Daniel,Mär
Radiometer,4.142265943583362,Daniel,Mär
Laser,74.73925859181804,Ada,Mär
Radiometer,24.949070082327772,Daniel,Mär
Laser,22.119318125741582,Ada,Mär
Radiometer,1.5141227252978933,Daniel,Mär
Thermometer,20.45685203853369,Bernd,Mär
Radiometer,1.448257939119874,Daniel,Mär
Laser,11.999611415827289,Bernd,Mär
Laser,32.54422066123248,Bernd,Mär
Thermometer,24.274788316730636,Daniel,Mär
Laser,34,Carina,Mär
Laser,5.753296444248895,Bernd,Mär
Radiometer,33.076209437414974,Bernd,Mär
Radiometer,7.330609209891003,Ada,Mär
Thermometer,11,Carina,Mär
Radiometer,22.682545332647944,Daniel,Mär
Radiometer,11.57532579029282,Daniel,Mär
Radiometer,0.23220794828017421,Daniel,Mär
Radiometer,28.44470900283045,Ada,Mär
Thermometer,7.435928901143799,Daniel,Mär
Laser,30,Carina,Mär
Radiometer,22.52102581509159,Ada,Mär
Laser,31.91365008921858,Ada,Mär
Thermometer,34,Carina,Mär
Radiometer,26,Carina,Mär
Thermometer,10.13536567275046,Daniel,Mär
Thermometer,26.79181153053753,Daniel,Mär
Thermometer,79.23080535770303,Ada,Mär
Laser,21.26967718686499,Ada,Mär
Laser,2.725154473402088,Daniel,Mär
Radiometer,17.441900076985558,Daniel,Mär
Laser,27.781050745629976,Bernd,Mär
Thermometer,23.468657136073592,Daniel,Mär
Laser,3.0791619586349297,Bernd,Mär
Thermometer,33,Carina,Mär
Laser,14.220677661191129,Ada,Mär
Laser,21,Carina,Mär
Laser,30,Carina,Mär
Laser,11.511437718824759,Daniel,Mär
Thermometer,1.883997087282674,Ada,Mär
Thermometer,30,Carina,Mär
Laser,16.393055475939082,Bernd,Mär
Radiometer,1.213541224427983,Ada,Mär
Thermometer,12.610106067291822,Daniel,Mär
Thermometer,26,Carina,Mär
Thermometer,9,Carina,Mär
Laser,59.52544907203946,Ada,Mär
Thermometer,21.638516713381662,Daniel,Mär
Laser,21.182438201601673,Ada,Mär
Radiometer,32.124542340738316,Bernd,Mär
Laser,7,Carina,Mär
Radiometer,26.930218230903936,Ada,Mär
Thermometer,35.116303314752514,Bernd,Mär
Radiometer,5.938102293295572,Bernd,Apr
Radiometer,36.324732725220706,Bernd,Apr
Laser,0.32764666424823785,Bernd,Apr
Radiometer,15,Carina,Apr
Laser,66.59218337625478,Ada,Apr
Laser,7.676517620420253,Bernd,Apr
Radiometer,41.41498774140189,Bernd,Apr
Thermometer,9,Carina,Apr
Thermometer,40.6095640690289,Bernd,Apr
Radiometer,19.81194796652714,Daniel,Apr
Laser,17,Carina,Apr
Radiometer,15.415032047009781,Bernd,Apr
Thermometer,12,Carina,Apr
Thermometer,72.15898522711603,Ada,Apr
Laser,61.408234742966826,Ada,Apr
Laser,17.283821164967065,Bernd,Apr
Radiometer,73.9798119649611,Ada,Apr
Thermometer,43.3468339231984,Ada,Apr
Radiometer,48.63684342265167,Bernd,Apr
Laser,90.17580739882791,Ada,Apr
Laser,32,Carina,Apr
Thermometer,0.8082049000552405,Daniel,Apr
Laser,79.40637835316758,Ada,Apr
Thermometer,11.863969566754651,Bernd,Apr
Laser,33.77247912906612,Daniel,Apr
Radiometer,30,Carina,Apr
Radiometer,13.743151722788827,Bernd,Apr
Laser,45.69812936660846,Ada,Apr
Thermometer,40.69590392694049,Bernd,Apr
Thermometer,52.636332795794225,Ada,Apr
Laser,1,Carina,Apr
Thermometer,94.785815428401,Ada,Apr
Radiometer,13.78148081064317,Daniel,Apr
Laser,2.4233791813819137,Daniel,Apr
Laser,81.98710514843796,Ada,Apr
Thermometer,24.061531447017067,Daniel,Apr
Radiometer,7.223709654341276,Daniel,Apr
Thermometer,17.739771435916794,Daniel,Apr
Radiometer,74.17163042224225,Ada,Apr
Laser,25.314607641370447,Ada,Apr
Laser,56.26056693838299,Ada,Apr
Laser,34.37912764522911,Bernd,Apr
Radiometer,74.76378964070717,Ada,Apr
Laser,21,Carina,Apr
Radiometer,4.09984101133108,Daniel,Apr
Thermometer,24,Carina,Apr
Radiometer,13.867855947208273,Daniel,Apr
Thermometer,0.0,Daniel,Apr
Radiometer,36.56886142608036,Ada,Apr
Laser,16.460818476893323,Bernd,Apr
Thermometer,41.305962850053895,Bernd,Apr
Radiometer,0.1727532858192995,Daniel,Apr
Radiometer,1.124532056025289,Daniel,Apr
Thermometer,31.40042676563833,Bernd,Apr
Radiometer,28,Carina,Apr
Radiometer,11,Carina,Apr
Radiometer,1,Carina,Mai
Laser,35,Carina,Mai
Laser,31,Carina,Mai
Thermometer,26,Carina,Mai
Laser,99.86237687921155,Ada,Mai
Laser,2,Carina,Mai
Radiometer,4.8318898666106005,Bernd,Mai
Thermometer,34,Carina,Mai
Thermometer,11.29509610737147,Ada,Mai
Laser,18.84776515288179,Bernd,Mai
Radiometer,14,Carina,Mai
Radiometer,4.265836813541092,Daniel,Mai
Laser,5.960090545078628,Bernd,Mai
Laser,75.86335254953607,Ada,Mai
Thermometer,11.792282760390943,Daniel,Mai
Thermometer,44.46549429472796,Bernd,Mai
Thermometer,18.384580538986604,Bernd,Mai
Thermometer,43.33036743743797,Daniel,Mai
Radiometer,33.669972660531734,Bernd,Mai
Radiometer,45.40340502006715,Bernd,Mai
Radiometer,24.375688324151955,Ada,Mai
Radiometer,9,Carina,Mai
Laser,49.169393771125094,Ada,Mai
Thermometer,17.178305650415552,Bernd,Mai
Radiometer,0.0,Daniel,Mai
Thermometer,39.10689016479687,Bernd,Mai
Laser,18.91030872364639,Bernd,Mai
Laser,6,Carina,Mai
Thermometer,0.8190613049998243,Daniel,Mai
Thermometer,22.67329730288244,Bernd,Mai
Thermometer,20.714684217879622,Daniel,Mai
Laser,2,Carina,Mai
Laser,0,Carina,Mai
Thermometer,2.751520576350048,Daniel,Mai
Laser,79.68865403360086,Ada,Mai
Radiometer,22,Carina,Mai
Laser,42.678373909640456,Bernd,Mai
Laser,73.8753817153697,Ada,Mai
Laser,17.137837421701008,Bernd,Mai
Radiometer,70.95094621457957,Ada,Mai
Radiometer,0.0,Daniel,Mai
Radiometer,1.3852539289125276,Bernd,Mai
Thermometer,2.6161375055345113,Daniel,Mai
Laser,95.85128672907364,Ada,Mai
Radiometer,10,Carina,Mai
Thermometer,17,Carina,Mai
Laser,0.8352181459661971,Daniel,Mai
Laser,7,Carina,Mai
Thermometer,7.665773932594133,Bernd,Mai
Radiometer,33.08430668094638,Daniel,Mai
Radiometer,20,Carina,Mai
Thermometer,28,Carina,Mai
Thermometer,17,Carina,Mai
Laser,22,Carina,Mai
Radiometer,2,Carina,Mai
Thermometer,7,Carina,Mai
Laser,6,Carina,Mai
Radiometer,49.48760838539595,Ada,Mai
Thermometer,35,Carina,Mai
Radiometer,25,Carina,Mai
Thermometer,29.910147396591046,Ada,Mai
Thermometer,88.48963300973513,Ada,Mai
Laser,45.89997384270912,Bernd,Mai
Radiometer,2.3729978603088107,Daniel,Mai
Laser,1.5389033633862348,Ada,Mai
Thermometer,74.783250452822,Ada,Mai
Thermometer,37.40836124197612,Bernd,Mai
Radiometer,5.915556785509098,Daniel,Mai
Laser,44.3579961026375,Ada,Mai
Laser,47.78628036243664,Ada,Mai
Radiometer,88.84512295447739,Ada,Mai
Radiometer,22,Carina,Mai
Radiometer,44.23310040834311,Bernd,Mai
Radiometer,24.64811064971656,Ada,Mai
Radiometer,16.860226416682465,Ada,Mai
Thermometer,6.8475295349346785,Daniel,Mai
Radiometer,21.58639058307827,Daniel,Mai
Thermometer,20,Carina,Mai
Thermometer,13.709911668939668,Bernd,Jun
Laser,6.9096140491850315,Daniel,Jun
Laser,8.40974727300893,Daniel,Jun
Laser,53.12754009525895,Ada,Jun
Thermometer,8.2575032618397,Daniel,Jun
Laser,20.630748807435108,Bernd,Jun
Laser,7.9732489647635845,Daniel,Jun
Thermometer,30,Carina,Jun
Laser,28,Carina,Jun
Radiometer,70.56449145664246,Ada,Jun
Thermometer,54.76979730276167,Ada,Jun
Radiometer,17,Carina,Jun
Radiometer,43.433200360153265,Bernd,Jun
Radiometer,19.831887983540863,Ada,Jun
Thermometer,4,Carina,Jun
Radiometer,15.039738240780414,Bernd,Jun
Thermometer,1.2853155004512617,Daniel,Jun
Radiometer,6,Carina,Jun
Radiometer,85.85549164334347,Ada,Jun
Thermometer,14.070990047122384,Bernd,Jun
Laser,24.81619436936574,Bernd,Jun
Laser,28,Carina,Jun
Laser,30.760417446542597,Ada,Jun
Laser,0.24554113568893698,Bernd,Jun
Radiometer,27,Carina,Jun
Laser,12.066907004958981,Ada,Jun
Laser,0.5026842337669728,Daniel,Jun
Thermometer,64.77344425087337,Ada,Jun
Radiometer,0.2558190693994846,Daniel,Jun
Radiometer,27.89105053358061,Daniel,Jun
Laser,0.5555147439922,Daniel,Jun
Laser,4.988510430022446,Daniel,Jun
Thermometer,38.20582749723363,Bernd,Jun
Radiometer,3.0522276992336344,Daniel,Jun
Radiometer,13.436228546696283,Bernd,Jun
Radiometer,62.894154100634026,Ada,Jun
Radiometer,22,Carina,Jun
Thermometer,21.997227865143,Ada,Jun
Radiometer,0.14047005139635582,Daniel,Jun
Radiometer,14.560624325144556,Bernd,Jun
Radiometer,80.49149291510564,Ada,Jun
Thermometer,17.48359813126836,Bernd,Jun
Radiometer,9.661751676975038,Bernd,Jun
Laser,19,Carina,Jun
Thermometer,5,Carina,Jun
Radiometer,65.34371563324159,Ada,Jun
Thermometer,20,Carina,Jun
Radiometer,7,Carina,Jun
Thermometer,20,Carina,Jun
Thermometer,5.636984454184951,Bernd,Jun
Radiometer,17,Carina,Jun
Laser,11.45301892650496,Bernd,Jun
Radiometer,26.23687960747808,Bernd,Jun
Laser,74.76614962285018,Ada,Jun
Thermometer,14.751918160112096,Daniel,Jun
Thermometer,70.10353368267359,Ada,Jun
Thermometer,10.326436801397616,Daniel,Jun
Laser,73.0647632950571,Ada,Jun
Laser,95.12814878967856,Ada,Jun
Radiometer,5,Carina,Jun
Thermometer,1,Carina,Jun
Thermometer,4.783332479927738,Bernd,Jun
Radiometer,12,Carina,Jun
Laser,9.67897810495878,Bernd,Jun
Radiometer,17.125666355414076,Bernd,Jun
Thermometer,54.94081389218187,Ada,Jun
Thermometer,4.323131689575438,Daniel,Jun
Thermometer,18.808364936167045,Bernd,Jun
Thermometer,41.53480280956558,Ada,Jun
Radiometer,30.822622912751363,Bernd,Jun
Radiometer,32.02804991225794,Ada,Jun
Thermometer,25.510405113741374,Bernd,Jun
Laser,24.953374319223865,Bernd,Jun
Thermometer,10.06880585269357,Daniel,Jun
Radiometer,76.06008033272201,Ada,Jun
Laser,3.3547723460294945,Bernd,Jun
Laser,87.58914679293663,Ada,Jun
Thermometer,20.502335402958572,Bernd,Jun
Radiometer,13.960102309023558,Bernd,Jun
Laser,34.46750477305818,Ada,Jun
Thermometer,38.32257021903984,Bernd,Jun
Radiometer,18,Carina,Jun
Radiometer,21.096553449202066,Bernd,Jun
Radiometer,19.960639547035626,Daniel,Jun
Thermometer,76.55728326778684,Ada,Jun
Laser,6.194982876749034,Bernd,Jun
Thermometer,60.682737446005255,Ada,Jun
Laser,11,Carina,Jun
Thermometer,15.345675896132443,Bernd,Jun
Laser,42.8788403689544,Ada,Jun
Radiometer,87.28990265275758,Ada,Jun
Laser,12.908322740607348,Ada,Jun
Thermometer,73.56358152358902,Ada,Jun
Radiometer,42.826105789960565,Bernd,Jun
Radiometer,0.9000233742274817,Daniel,Jun
Thermometer,7,Carina,Jun
Laser,8,Carina,Jun
Laser,36.19688858667998,Bernd,Jun
Radiometer,5.221398736885891,Bernd,Jun
Thermometer,11.04853207677049,Bernd,Jun
Laser,24,Carina,Jun
Thermometer,14.062632165244898,Bernd,Jun
Radiometer,27.749737355746134,Bernd,Jul
Thermometer,15,Carina,Jul
Laser,23.375006614521222,Ada,Jul
Laser,8.189396916021224,Bernd,Jul
Laser,9.529320658625865,Daniel,Jul
Laser,3.478386839255042,Daniel,Jul
Radiometer,29,Carina,Jul
Radiometer,10.450934920365222,Daniel,Jul
Laser,12,Carina,Jul
Thermometer,29.396118018119342,Daniel,Jul
Radiometer,45.728952577517,Ada,Jul
Laser,17.132557872378623,Daniel,Jul
Laser,55.863631954307,Ada,Jul
Radiometer,21.116453413962123,Ada,Jul
Thermometer,8.68052415699135,Daniel,Jul
Laser,12.811187381815316,Daniel,Jul
Thermometer,81.67907642508779,Ada,Jul
Thermometer,3.1005501630334935,Daniel,Jul
Laser,48.90799181547211,Bernd,Jul
Radiometer,28,Carina,Jul
Thermometer,8.300107715265884,Daniel,Jul
Thermometer,22.280325357741603,Ada,Jul
Laser,41.385327999893406,Bernd,Jul
Laser,24,Carina,Jul
Radiometer,1,Carina,Jul
Laser,2.506720900392545,Ada,Jul
Laser,38.32316253384853,Bernd,Jul
Radiometer,7.194286179851214,Daniel,Jul
Thermometer,4,Carina,Jul
Radiometer,39.69862354104786,Bernd,Jul
Radiometer,68.78990905675076,Ada,Jul
Radiometer,16.18716578087735,Bernd,Jul
Laser,42.239387141914534,Bernd,Jul
Thermometer,12,Carina,Jul
Thermometer,42.01648475475722,Ada,Jul
Radiometer,33.21606122096139,Ada,Jul
Laser,6,Carina,Jul
Thermometer,33.966872298520514,Bernd,Jul
Laser,22.952236534772222,Daniel,Jul
Thermometer,3.7799658252556254,Daniel,Jul
Laser,18.620546756573706,Daniel,Jul
Radiometer,32.40155888149958,Daniel,Jul
Thermometer,46.681440059479996,Ada,Jul
Thermometer,3.6400476193937825,Bernd,Jul
Laser,12.594142312906031,Daniel,Jul
Radiometer,26,Carina,Jul
Laser,23.4987694961888,Ada,Jul
Laser,11.013072363143593,Daniel,Jul
Laser,46.1531680653985,Bernd,Jul
Radiometer,8.994208411674306,Daniel,Jul
Thermometer,2,Carina,Jul
Thermometer,25.476887404127325,Bernd,Jul
Thermometer,0.1500424004434091,Daniel,Jul
Thermometer,86.23883212357427,Ada,Jul
Thermometer,29,Carina,Jul
Laser,11.603646700428728,Daniel,Jul
Radiometer,14.814513637608929,Ada,Jul
Laser,0.8129064014982701,Ada,Jul
Radiometer,32,Carina,Jul
Radiometer,27,Carina,Jul
Radiometer,13.630459356543136,Daniel,Jul
Laser,31.700108315808485,Bernd,Jul
Radiometer,16.684261662908,Daniel,Aug
Laser,11.158715400527722,Daniel,Aug
Thermometer,0,Carina,Aug
Radiometer,21,Carina,Aug
Laser,69.85396696165886,Ada,Aug
Radiometer,23.36579161020697,Bernd,Aug
Thermometer,38.154439241450476,Bernd,Aug
Thermometer,19.785433790362752,Daniel,Aug
Radiometer,11.948694135292348,Daniel,Aug
Thermometer,57.692700675623485,Ada,Aug
Radiometer,5.040865454379972,Daniel,Aug
Laser,15,Carina,Aug
Radiometer,43.56009586210987,Bernd,Aug
Thermometer,34.56434998578726,Bernd,Aug
Radiometer,13,Carina,Aug
Laser,25.650719772247577,Ada,Aug
Radiometer,28.581370275991542,Bernd,Aug
Radiometer,40.13520776647767,Bernd,Aug
Laser,21.63060391818378,Daniel,Aug
Thermometer,7.872634674629306,Daniel,Aug
Thermometer,57.50290993236485,Ada,Aug
Laser,9.435956796023858,Daniel,Aug
Radiometer,25,Carina,Aug
Radiometer,0.24350398300154175,Bernd,Aug
Radiometer,22.42645876448355,Ada,Aug
