Messgerät,Messwert,Person,Monat
Thermometer,6.644315594453448,Daniel,Jan
Thermometer,0.050372490926055,Daniel,Jan
Radiometer,9.91541153042993,Ada,Jan
Thermometer,27,Carina,Jan
Thermometer,83.66040214607901,Ada,Jan
Thermometer,34,Carina,Jan
Radiometer,6,Carina,Jan
Radiometer,20.063489730611032,Daniel,Jan
Laser,34.41295434666872,Ada,Jan
Thermometer,7.114498029911456,Daniel,Jan
Thermometer,39.20272212819171,Bernd,Jan
Thermometer,43.98226045266671,Bernd,Jan
Radiometer,0.6526949139685859,Daniel,Jan
Laser,31.840522372153362,Bernd,Jan
Thermometer,76.51953601364791,Ada,Jan
Thermometer,8.20429288194674,Ada,Jan
Radiometer,7.871100286586455,Daniel,Jan
Thermometer,4.743835175377326,Bernd,Jan
Thermometer,11,Carina,Jan
Radiometer,26.897917696081258,Daniel,Jan
Laser,30,Carina,Jan
Radiometer,33.87992464287347,Ada,Jan
Radiometer,76.32565032024408,Ada,Jan
Laser,18,Carina,Jan
Laser,35.90679920035101,Bernd,Jan
Thermometer,0,Carina,Feb
Thermometer,77.08457230734619,Ada,Feb
Radiometer,31.04520529708274,Daniel,Feb
Radiometer,18,Carina,Feb
Thermometer,29.400758997717567,Bernd,Feb
Thermometer,39.204258835892574,Daniel,Feb
Radiometer,15.542046841823476,Ada,Feb
Radiometer,14.112321754901142,Bernd,Feb
Laser,3.3411856995360996,Daniel,Feb
Radiometer,95.38779409904495,Ada,Feb
Thermometer,18.73064355127438,Daniel,Feb
Thermometer,6.540509102365433,Ada,Feb
Laser,27,Carina,Feb
Radiometer,18,Carina,Feb
Laser,28.17337034532226,Daniel,Feb
Laser,18.50736763246399,Daniel,Feb
Thermometer,30.73273286599141,Bernd,Feb
Laser,45.94142666096596,Bernd,Feb
Radiometer,38.564177717792326,Bernd,Feb
Thermometer,33,Carina,Feb
Laser,8.052538793604988,Daniel,Feb
Radiometer,26.805040826403427,Bernd,Feb
Laser,29,Carina,Feb
Thermometer,99.27360643462265,Ada,Feb
Radiometer,41.7235777400063,Bernd,Feb
Radiometer,12,Carina,Feb
Thermometer,43.761447431633115,Bernd,Feb
Radiometer,4.168777975519224,Daniel,Feb
Laser,46.9749781133105,Bernd,Feb
Thermometer,31,Carina,Feb
Thermometer,59.03850607540957,Ada,Feb
Radiometer,0.6179571340733876,Daniel,Feb
Radiometer,9.609255052262128,Bernd,Feb
Laser,18.031662987155517,Daniel,Feb
Radiometer,24.053780316650037,Daniel,Feb
Radiometer,15.647546933295276,Ada,Feb
Thermometer,20.308773659711004,Bernd,Feb
Thermometer,16.53475019004194,Bernd,Feb
Laser,53.74860931751704,Ada,Feb
Radiometer,38.43232259021343,Ada,Feb
Radiometer,2.66478091216688,Daniel,Feb
Thermometer,43.652087255423226,Ada,Feb
Laser,28.358793574492,Daniel,Feb
Radiometer,80.40376660247591,Ada,Feb
Radiometer,23.411076955363004,Daniel,Feb
Laser,17.940703011485926,Ada,Feb
Radiometer,59.088461819978846,Ada,Feb
Radiometer,14.254284112904042,Bernd,Feb
Thermometer,36.41567521941671,Ada,Feb
Radiometer,34,Carina,Feb
Laser,2.425862999123434,Daniel,Feb
Thermometer,34.419282405315236,Bernd,Feb
Laser,63.78365900238627,Ada,Feb
Radiometer,45.29987059127462,Bernd,Feb
Radiometer,72.22950114566727,Ada,Feb
Thermometer,4,Carina,Feb
Radiometer,52.23862278875947,Ada,Feb
Radiometer,71.01574955560052,Ada,Feb
Laser,43.120354266797136,Bernd,Feb
Thermometer,19.188669998910385,Daniel,Feb
Laser,32.81756104473458,Bernd,Feb
Laser,59.351876295259906,Ada,Feb
Laser,18.120730433801647,Ada,Feb
Radiometer,37.9829635546699,Ada,Feb
Laser,14.682806123031122,Bernd,Feb
Radiometer,19.318652487808407,Ada,Feb
Laser,82.8478801647524,Ada,Feb
Radiometer,33.85276119043483,Bernd,Feb
Thermometer,0.7504792060558667,Daniel,Feb
Radiometer,34.810482629621575,Daniel,Feb
Laser,4.079626101614715,Daniel,Feb
Thermometer,15.708589416634327,Bernd,Feb
Radiometer,46.904436570275095,Ada,Feb
Thermometer,66.74896690918693,Ada,Feb
Laser,6.002431447822512,Daniel,Feb
Laser,7,Carina,Feb
Radiometer,69.68681796113111,Ada,Feb
Radiometer,14,Carina,Feb
Thermometer,57.843884397126686,Ada,Feb
Radiometer,19.053605564358307,Bernd,Feb
Thermometer,20.429099143143457,Daniel,Feb
Laser,2.825350077726086,Daniel,Feb
Radiometer,58.42404172220722,Ada,Feb
Thermometer,32.119381409459855,Ada,Feb
Radiometer,48.30185304494457,Bernd,Feb
Laser,79.9327580865151,Ada,Feb
Laser,19.487919495030535,Ada,Feb
Laser,98.03713248183314,Ada,Feb
Thermometer,31.942139893643567,Bernd,Feb
Thermometer,14,Carina,Feb
Laser,36.86238185528743,Bernd,Feb
Radiometer,4.899270835923031,Bernd,Feb
Radiometer,32.39591417703806,Bernd,Feb
Laser,25,Carina,Feb
Radiometer,39.820566279416134,Bernd,Feb
Radiometer,27.209329373274084,Ada,Feb
Radiometer,43.16613796662999,Daniel,Feb
Radiometer,28.73798228382799,Bernd,Feb
Thermometer,22.001358428169986,Bernd,Feb
Thermometer,28,Carina,Feb
Thermometer,27,Carina,Feb
Radiometer,11.996611502928346,Daniel,Feb
Laser,43.31882273014157,Ada,Feb
Radiometer,0,Carina,Feb
Thermometer,6,Carina,Feb
Laser,40.87037694200756,Bernd,Feb
Laser,10,Carina,Feb
Thermometer,3.8456455648561096,Bernd,Feb
Laser,17,Carina,Feb
Radiometer,32,Carina,Feb
Thermometer,81.50567442511702,Ada,Mär
Radiometer,23,Carina,Mär
Thermometer,9.6783751457415,Daniel,Mär
Radiometer,35,Carina,Mär
Radiometer,1.1140460559466199,Daniel,Mär
Thermometer,60.66902403065401,Ada,Mär
Thermometer,46.22769583688406,Bernd,Mär
Thermometer,15.209065625052236,Daniel,Mär
Laser,0.0,Daniel,Mär
Thermometer,12.10436610203723,Daniel,Mär
Laser,32,Carina,Mär
Radiometer,0.9857995499187866,Ada,Mär
Thermometer,17.23911324327547,Daniel,Mär
Thermometer,98.97962144041885,Ada,Mär
Laser,37.01522099536177,Bernd,Mär
Radiometer,16.67556940048578,Daniel,Mär
Radiometer,3.7060926727457555,Daniel,Mär
Thermometer,19,Carina,Mär
Laser,24.89651665242511,Daniel,Mär
Laser,14.980902889770132,Bernd,Mär
Radiometer,0.0,Daniel,Mär
Thermometer,19.862333593421702,Daniel,Mär
Laser,13.52639090532026,Daniel,Mär
Thermometer,16.043665645732734,Bernd,Mär
Radiometer,55.49070634937785,Ada,Mär
Radiometer,19.354106488936594,Bernd,Mär
Thermometer,31.733298184821912,Daniel,Mär
Thermometer,99.1643020296033,Ada,Mär
Laser,48.99761547985361,Ada,Mär
Radiometer,25.459243024823163,Bernd,Mär
Laser,11,Carina,Mär
Radiometer,72.80351772989911,Ada,Mär
Radiometer,25.556926257579672,Ada,Mär
Radiometer,35.07327577426427,Bernd,Mär
Thermometer,3,Carina,Mär
Thermometer,12,Carina,Mär
Radiometer,62.913838420870995,Ada,Mär
Radiometer,22,Carina,Mär
Thermometer,48.69240413552893,Daniel,Mär
Thermometer,8.760352478359579,Bernd,Mär
Thermometer,23.679559809497164,Ada,Mär
Thermometer,28,Carina,Mär
Radiometer,18.616336205138257,Bernd,Mär
Radiometer,46.311477785986256,Ada,Mär
Laser,37.39331850157369,Bernd,Mär
Laser,14.548076031596972,Daniel,Mär
Thermometer,29,Carina,Mär
Thermometer,22,Carina,Mär
Laser,7.2187396367529155,Daniel,Mär
Radiometer,38.386919026020735,Bernd,Mär
Laser,11.514725677112503,Daniel,Mär
Thermometer,11,Carina,Mär
Radiometer,30,Carina,Mär
Radiometer,11,Carina,Mär
Radiometer,38.06569993044686,Daniel,Mär
Radiometer,46.940754529266925,Bernd,Mär
Radiometer,0.029995565669434066,Daniel,Mär
Radiometer,35.92303779823177,Bernd,Mär
Thermometer,0.9875380076342866,Bernd,Mär
Radiometer,12.548987384808513,Daniel,Mär
Laser,4.119887023121072,Bernd,Mär
Radiometer,23.803759808023333,Bernd,Mär
Thermometer,5.707859448778809,Daniel,Mär
Radiometer,26.879800245020206,Bernd,Mär
Radiometer,43.8437628496159,Ada,Mär
Thermometer,57.761397770778444,Ada,Mär
Thermometer,94.7651353276218,Ada,Mär
Laser,82.0198688378195,Ada,Mär
Radiometer,28,Carina,Mär
Laser,4.847771313784788,Bernd,Mär
Thermometer,31,Carina,Mär
Thermometer,0.87873016614805,Daniel,Mär
Radiometer,4.236261995635442,Daniel,Mär
Thermometer,26,Carina,Mär
Radiometer,12.435442556261975,Daniel,Mär
Laser,49.879765223023774,Ada,Mär
Radiometer,29.486073722935068,Ada,Mär
Thermometer,17.923493665022537,Daniel,Mär
Radiometer,32.46212556973093,Ada,Mär
Laser,63.44565701633756,Ada,Mär
Radiometer,14.322635963678836,Bernd,Mär
Radiometer,3.9921188565782435,Daniel,Mär
Laser,11,Carina,Mär
Radiometer,46.79370693996364,Bernd,Mär
Radiometer,36.78987223559321,Bernd,Mär
Radiometer,82.95533950739829,Ada,Mär
Thermometer,1.8743849736308964,Daniel,Mär
Thermometer,22.805274123288484,Bernd,Mär
Radiometer,25.33767038063541,Daniel,Mär
Radiometer,11.400202511577405,Daniel,Mär
Laser,36.30504425663589,Bernd,Mär
Thermometer,42.41456688130568,Daniel,Mär
Radiometer,44.09227863971378,Bernd,Mär
Laser,37.51155016642639,Bernd,Mär
Thermometer,15.194025099496816,Bernd,Mär
Laser,5.323579919522861,Daniel,Mär
Radiometer,6.820419135066604,Daniel,Mär
Thermometer,20.70529176224632,Bernd,Mär
Thermometer,4.575236179837983,Ada,Mär
Radiometer,9.586564573343582,Bernd,Mär
Laser,1.5399765124886222,Bernd,Mär
Laser,43.17167131029846,Ada,Mär
Laser,75.5326917429313,Ada,Mär
Radiometer,6.368759185553018,Daniel,Mär
Thermometer,76.39906927884344,Ada,Mär
Radiometer,13.83992592555996,Ada,Mär
Thermometer,31.50226416320761,Bernd,Mär
Laser,29,Carina,Mär
Thermometer,24,Carina,Mär
Radiometer,38.65487824899401,Daniel,Mär
Thermometer,39.009626374634244,Bernd,Mär
Radiometer,23.794141536181563,Bernd,Mär
Radiometer,59.84425309084245,Ada,Mär
Laser,1.9325077245032078,Daniel,Mär
Radiometer,13.497248713295068,Bernd,Mär
Laser,22.380203015974953,Bernd,Mär
Laser,2.409745958252074,Ada,Mär
Laser,9,Carina,Apr
Laser,15.93689899739123,Daniel,Apr
Thermometer,35,Carina,Apr
Laser,21.990464221232973,Daniel,Apr
Radiometer,11.025460161780549,Bernd,Apr
Radiometer,8,Carina,Apr
Laser,76.24923431285895,Ada,Apr
Radiometer,34,Carina,Apr
Laser,16,Carina,Apr
Thermometer,43.172748828308904,Ada,Apr
Laser,41.05332075749768,Bernd,Apr
Laser,31.772739073980773,Bernd,Apr
Laser,3.629359245334734,Daniel,Apr
Radiometer,35,Carina,Apr
Radiometer,0.18499976836724996,Bernd,Apr
Thermometer,3.407212576979864,Daniel,Apr
Radiometer,12.208210590086626,Bernd,Apr
Thermometer,0.710426292135451,Daniel,Apr
Radiometer,2.3635380548051033,Bernd,Apr
Radiometer,75.40642541513533,Ada,Apr
Radiometer,23.880029009279085,Daniel,Apr
Thermometer,11.88776360669429,Ada,Apr
Thermometer,27,Carina,Apr
Radiometer,32.06983714921955,Bernd,Apr
Radiometer,2.8546885466249394,Daniel,Apr
Thermometer,1.9066680227584454,Bernd,Apr
Thermometer,21,Carina,Apr
Radiometer,44.95140240057118,Bernd,Apr
Radiometer,64.02797865699124,Ada,Apr
Thermometer,70.87981284173208,Ada,Apr
Radiometer,3,Carina,Apr
Laser,21,Carina,Apr
Thermometer,27.18221547325255,Daniel,Apr
Radiometer,56.03177349033243,Ada,Apr
Laser,4,Carina,Apr
Radiometer,91.48848832262492,Ada,Apr
Radiometer,32.76865030585647,Bernd,Apr
Laser,1.4702736394521034,Daniel,Apr
Thermometer,49.64085514326221,Ada,Apr
Radiometer,26.649914503051498,Ada,Apr
Radiometer,33,Carina,Apr
Thermometer,6,Carina,Apr
Laser,12,Carina,Apr
Laser,73.38878950454458,Ada,Apr
Radiometer,0.25438806950941917,Daniel,Apr
Radiometer,2.3256775397554668,Daniel,Apr
Thermometer,34.76155701437767,Ada,Apr
Thermometer,48.295226665274186,Bernd,Apr
Laser,2.2198533067046045,Daniel,Apr
Thermometer,12,Carina,Apr
Thermometer,13.140849143794659,Bernd,Apr
Radiometer,48.81765132579475,Bernd,Apr
Thermometer,63.698313995166664,Ada,Apr
Radiometer,68.91397654133591,Ada,Apr
Radiometer,3.8738318047340403,Daniel,Apr
Laser,5,Carina,Apr
Thermometer,17.22796402747694,Bernd,Mai
Laser,18,Carina,Mai
Radiometer,9.283401203115856,Daniel,Mai
Radiometer,35,Carina,Mai
Laser,21,Carina,Mai
Thermometer,38.52917566135116,Bernd,Mai
Laser,3.7954672227922486,Daniel,Mai
Laser,34,Carina,Mai
Thermometer,25.79078193089341,Bernd,Mai
Thermometer,32,Carina,Mai
Laser,14,Carina,Mai
Laser,7,Carina,Mai
Thermometer,6,Carina,Mai
Thermometer,75.36503656680912,Ada,Mai
Thermometer,12,Carina,Mai
Radiometer,0.020353120178947304,Daniel,Mai
Laser,19,Carina,Mai
Radiometer,29,Carina,Mai
Radiometer,41.86136627899838,Bernd,Mai
Laser,4.277002330490193,Bernd,Mai
Radiometer,16.176651753944952,Bernd,Mai
Radiometer,38.44759987250605,Ada,Mai
Thermometer,14.230638569723045,Daniel,Mai
Laser,19.31610252510387,Bernd,Mai
Laser,34.074507854067726,Ada,Mai
Radiometer,50.60783470318133,Ada,Mai
Thermometer,29,Carina,Mai
Laser,27,Carina,Mai
Radiometer,62.609468736748994,Ada,Mai
Thermometer,9.772914559826868,Bernd,Mai
Laser,28,Carina,Mai
Radiometer,27.413721185552475,Daniel,Mai
Radiometer,42.12350741786248,Daniel,Mai
Radiometer,8,Carina,Mai
Thermometer,38.70965464476298,Ada,Mai
Thermometer,2,Carina,Mai
Laser,13,Carina,Mai
Thermometer,19.20166744947263,Bernd,Mai
Radiometer,64.3582959826244,Ada,Mai
Laser,11.460136782761532,Ada,Mai
Laser,35,Carina,Mai
Radiometer,9.90380653495217,Daniel,Mai
Radiometer,29,Carina,Mai
Thermometer,33.65963937367043,Daniel,Mai
Radiometer,49.067526167427715,Bernd,Mai
Thermometer,74.9600909770179,Ada,Mai
Radiometer,25.41511566490817,Bernd,Mai
Laser,8.992871473995312,Ada,Mai
Thermometer,24.085738517224232,Bernd,Mai
Laser,55.54759543342214,Ada,Mai
Thermometer,0,Carina,Mai
Radiometer,24.431551621137988,Bernd,Mai
Laser,21.210775823664573,Ada,Mai
Radiometer,21.11178010411374,Ada,Mai
Radiometer,24.058785134269442,Daniel,Mai
Thermometer,19,Carina,Mai
Thermometer,11,Carina,Mai
Laser,7,Carina,Mai
Laser,41.64202071128914,Daniel,Mai
Radiometer,6,Carina,Mai
Laser,5.708502138149088,Daniel,Mai
Radiometer,12.98988584585727,Daniel,Mai
Thermometer,74.27914241986649,Ada,Mai
Thermometer,13,Carina,Mai
Laser,1,Carina,Mai
Radiometer,19.80830648461675,Bernd,Mai
Radiometer,0.0,Daniel,Mai
Laser,88.50398404172253,Ada,Mai
Laser,0.44864755426113345,Daniel,Mai
Radiometer,10.017683453111546,Daniel,Mai
Thermometer,86.41965794499983,Ada,Mai
Laser,38.265656393763635,Bernd,Mai
Laser,35.12725782172478,Bernd,Mai
Thermometer,15.75972119301573,Bernd,Mai
Thermometer,50.8537891016512,Ada,Mai
Laser,19.61116411271989,Ada,Mai
Laser,5.697681854413494,Ada,Mai
Laser,27.614197891048768,Daniel,Mai
Laser,47.14297477260344,Bernd,Mai
Laser,20.44362223399713,Daniel,Mai
Thermometer,3,Carina,Jun
Thermometer,33.91890742875865,Bernd,Jun
Thermometer,14,Carina,Jun
Radiometer,14,Carina,Jun
Laser,32.01195082216226,Ada,Jun
Radiometer,6.614151973086981,Daniel,Jun
Laser,95.76252829230694,Ada,Jun
Laser,6.671418385668993,Daniel,Jun
Radiometer,35,Carina,Jun
Radiometer,6,Carina,Jun
Laser,42.588965287561855,Ada,Jun
Laser,9.490450285468498,Daniel,Jun
Laser,22,Carina,Jun
Radiometer,60.76583064848187,Ada,Jun
Radiometer,2.457700630024749,Daniel,Jun
Radiometer,94.67582749558969,Ada,Jun
Thermometer,35.52009317551037,Bernd,Jun
Laser,28,Carina,Jun
Thermometer,3.5417958077586205,Daniel,Jun
Laser,80.64612958114954,Ada,Jun
Thermometer,69.63327870153225,Ada,Jun
Laser,59.42461966394388,Ada,Jun
Radiometer,8.706535491263534,Bernd,Jun
Radiometer,56.6921243074058,Ada,Jun
Laser,20.074884300000654,Bernd,Jun
Laser,8,Carina,Jun
Laser,73.82188586870222,Ada,Jun
Radiometer,34,Carina,Jun
Radiometer,33.370835254575105,Bernd,Jun
Laser,12.287310932234611,Daniel,Jun
Laser,74.52635572206886,Ada,Jun
Laser,0.20498149253074804,Bernd,Jun
Thermometer,11.35743369909858,Daniel,Jun
Radiometer,24.411710833696564,Ada,Jun
Laser,4,Carina,Jun
Radiometer,44.897912454892186,Bernd,Jun
Thermometer,17.0113981759073,Ada,Jun
Thermometer,1.875607278719278,Daniel,Jun
Radiometer,23.09425674401881,Bernd,Jun
Laser,12.955319398324328,Ada,Jun
Laser,66.07315469555745,Ada,Jun
Laser,35.83028276352921,Ada,Jun
Thermometer,11,Carina,Jun
Thermometer,47.09782143183495,Ada,Jun
Thermometer,42.454460284539486,Bernd,Jun
Laser,24.975406334040752,Bernd,Jun
Laser,28,Carina,Jun
Thermometer,53.34781359247478,Ada,Jun
Laser,3.230997700742031,Daniel,Jun
Laser,99.62909698751837,Ada,Jun
Laser,39.995013479389954,Ada,Jun
Laser,35.29554189072622,Bernd,Jun
Laser,1.9297054133282683,Daniel,Jun
Laser,23,Carina,Jun
Thermometer,2.5352326183140574,Daniel,Jun
Thermometer,23,Carina,Jun
Thermometer,6.0120759203559695,Daniel,Jun
Thermometer,20.338995978347864,Ada,Jun
Radiometer,7.6141955683008495,Daniel,Jun
Thermometer,42.02383648777973,Bernd,Jun
Radiometer,0.2527411594658051,Daniel,Jun
Thermometer,46.76048715528621,Bernd,Jun
Laser,7,Carina,Jun
Thermometer,14.240351463504169,Daniel,Jun
Radiometer,73.83062795646195,Ada,Jun
Laser,23.757523826711946,Ada,Jun
Thermometer,22,Carina,Jun
Radiometer,28.596791447658806,Daniel,Jun
Thermometer,11.639642795573058,Daniel,Jun
Laser,6,Carina,Jun
Radiometer,98.83816351948931,Ada,Jun
Laser,15.574173317852338,Daniel,Jun
Radiometer,24.690424914043774,Daniel,Jun
Laser,60.699238629229235,Ada,Jun
Laser,81.87281732984727,Ada,Jun
Thermometer,21.25944637272419,Daniel,Jun
Laser,70.55756348930254,Ada,Jun
Thermometer,52.88215112413292,Ada,Jun
Thermometer,2.6123751596565103,Bernd,Jun
Radiometer,20.527441220415444,Ada,Jun
Laser,36.31426125980017,Bernd,Jun
Thermometer,26.207103008957684,Daniel,Jun
Thermometer,6.79316852029726,Bernd,Jun
Thermometer,30.71724378662858,Daniel,Jun
Radiometer,23.80748301338062,Daniel,Jun
Laser,24.730875641187605,Bernd,Jun
Thermometer,15.190447716554589,Daniel,Jun
Thermometer,17.282475906424356,Ada,Jun
Radiometer,32,Carina,Jun
Laser,34.51318938087563,Daniel,Jun
Laser,34,Carina,Jun
Radiometer,2.3901527048819315,Ada,Jun
Thermometer,2.1438841391358876,Bernd,Jun
Laser,4,Carina,Jun
Thermometer,14.851529456728409,Daniel,Jun
Radiometer,2.5105061403088014,Daniel,Jun
Radiometer,37.8487398906932,Ada,Jun
Thermometer,37.85043591781172,Bernd,Jun
Laser,44.87507374327351,Bernd,Jun
Radiometer,6.343939430068862,Bernd,Jun
Laser,58.625031461952716,Ada,Jun
Thermometer,4.310447633228941,Daniel,Jun
Thermometer,47.48303353060479,Bernd,Jun
Radiometer,41.285907921627704,Daniel,Jun
Radiometer,13.57173147745515,Daniel,Jun
Laser,79.73677486364222,Ada,Jun
Thermometer,25.499943344758,Daniel,Jun
Thermometer,30,Carina,Jun
Thermometer,40.050807016501395,Bernd,Jun
Laser,10.402993946145633,Bernd,Jun
Thermometer,2.9369521964880665,Daniel,Jun
Thermometer,57.54242051901654,Ada,Jun
Radiometer,2.7359159518814957,Daniel,Jun
Radiometer,32,Carina,Jun
Thermometer,80.16459762140728,Ada,Jun
Thermometer,22,Carina,Jun
Thermometer,22.075910259295085,Ada,Jun
Radiometer,25,Carina,Jun
Laser,22.25106737896731,Bernd,Jun
Laser,29.65483299393574,Ada,Jun
Laser,23.09253761106778,Daniel,Jun
Thermometer,19.239052069769794,Daniel,Jun
Laser,20,Carina,Jun
Thermometer,37.77302412572696,Bernd,Jun
Thermometer,6.192118137676186,Daniel,Jun
Thermometer,18.596902569683984,Ada,Jun
Laser,10.974844604412981,Ada,Jun
Laser,27.08112779247407,Bernd,Jun
Laser,79.99010413445986,Ada,Jun
Thermometer,16,Carina,Jun
Radiometer,18,Carina,Jun
Laser,7,Carina,Jun
Laser,4.884590360959137,Daniel,Jun
Laser,25,Carina,Jun
Laser,16.303206908997943,Bernd,Jun
Radiometer,8,Carina,Jun
Thermometer,97.52626461387139,Ada,Jun
Thermometer,38.407726103961565,Bernd,Jun
Radiometer,1.4315300587171698,Daniel,Jun
Laser,18.702114823556272,Ada,Jun
Thermometer,12.662692322590303,Daniel,Jun
Thermometer,8,Carina,Jun
Laser,14.221633500660126,Bernd,Jun
Laser,34.115953033918146,Daniel,Jul
Radiometer,24.177165714974436,Ada,Jul
Radiometer,33.70628772563371,Ada,Jul
Radiometer,33.6739005754569,Bernd,Jul
Laser,88.75683821124814,Ada,Jul
Laser,9.974262491150311,Daniel,Jul
Laser,15.963079328811125,Bernd,Jul
Thermometer,9.432306915708736,Daniel,Jul
Laser,10.137717869777758,Bernd,Jul
Radiometer,5.3726318214458395,Bernd,Jul
Radiometer,1,Carina,Jul
Radiometer,2.7338378739429343,Daniel,Jul
Radiometer,0.0,Daniel,Jul
Thermometer,1.0064336388491588,Daniel,Jul
Laser,11,Carina,Jul
Thermometer,34.60417504037622,Ada,Jul
Laser,28,Carina,Jul
Thermometer,99.62224424474576,Ada,Jul
Laser,20.49145219561226,Daniel,Jul
Laser,92.94232742186271,Ada,Jul
Thermometer,21.6430990675917,Daniel,Jul
Laser,95.90074728166233,Ada,Jul
Laser,96.26802278412497,Ada,Jul
Laser,4.469746900320349,Daniel,Jul
Thermometer,29.209931563510267,Bernd,Jul
Thermometer,19,Carina,Jul
Radiometer,13.522570902481586,Daniel,Jul
Thermometer,16,Carina,Jul
Thermometer,1.753418533749299,Daniel,Jul
Radiometer,1.766536732819819,Daniel,Jul
Radiometer,21,Carina,Jul
Thermometer,4,Carina,Jul
Radiometer,23.67189259727453,Daniel,Jul
Radiometer,89.4905254124452,Ada,Jul
Thermometer,9.05612119600015,Bernd,Jul
Radiometer,45.34612313725891,Ada,Jul
Laser,52.6276745104011,Ada,Jul
Thermometer,17.27419829389102,Bernd,Jul
Thermometer,3.6839135619192347,Daniel,Jul
Thermometer,76.19684539957449,Ada,Jul
Laser,0.5285700775359334,Daniel,Jul
Radiometer,51.16672972719657,Ada,Jul
Laser,1.9316573321873247,Daniel,Jul
Laser,36.20353287522917,Bernd,Jul
Laser,26,Carina,Jul
Radiometer,20.123507672731012,Daniel,Jul
Radiometer,32.3996196795478,Bernd,Jul
Laser,0.003945063480240263,Daniel,Jul
Laser,35.624983117206945,Bernd,Jul
Laser,34.148948354967146,Bernd,Jul
Thermometer,18.838369554634156,Daniel,Jul
Radiometer,80.41763605024596,Ada,Jul
Radiometer,0.7432538377730058,Bernd,Jul
Thermometer,7.25049591530445,Bernd,Jul
Laser,0,Carina,Jul
Thermometer,59.88932433925671,Ada,Jul
Thermometer,14.614817173915082,Daniel,Jul
Laser,1.6573737468053569,Daniel,Jul
