Messgerät,Messwert,Person,Monat
Radiometer,44.14500665158387,Ada,Feb
Radiometer,30.720805291654322,Bernd,Feb
Laser,11.389097480622246,Daniel,Feb
Radiometer,33.391161731553105,Daniel,Feb
Laser,25,Carina,Feb
Thermometer,17,Carina,Feb
Radiometer,13,Carina,Feb
Radiometer,90.7187424489433,Ada,Feb
Thermometer,40.715467339213696,Daniel,Feb
Radiometer,30.719793556331453,Daniel,Feb
Radiometer,1,Carina,Feb
Laser,4.155822372203957,Daniel,Feb
Radiometer,35.00751508293186,Bernd,Feb
Laser,9.194383246532844,Bernd,Feb
Thermometer,28,Carina,Feb
Thermometer,29,Carina,Feb
Radiometer,5,Carina,Feb
Radiometer,49.568617110223414,Ada,Feb
Laser,8.537696664635043,Ada,Feb
Thermometer,25.340636737386518,Daniel,Feb
Laser,16.162349134746435,Daniel,Feb
Thermometer,44.53490401977178,Ada,Feb
Radiometer,68.54408850136092,Ada,Feb
Laser,6.181237179193123,Daniel,Feb
Laser,2.110497068731363,Daniel,Feb
Laser,24.9633310389344,Bernd,Feb
Thermometer,90.29678712592916,Ada,Feb
Radiometer,11.677606635385356,Daniel,Feb
Thermometer,35.78152941689932,Ada,Feb
Radiometer,6.581929742316653,Daniel,Feb
Radiometer,1.4567801884592315,Daniel,Feb
Thermometer,29.95848388366974,Bernd,Feb
Laser,68.01791586000996,Ada,Feb
Thermometer,32.56662171507323,Bernd,Feb
Thermometer,22,Carina,Feb
Radiometer,3.012584824514379,Daniel,Feb
Thermometer,17.33523765080965,Bernd,Feb
Radiometer,25.13808667181827,Bernd,Feb
Laser,18,Carina,Feb
Laser,31.21372779786546,Bernd,Feb
Radiometer,10.00191520767157,Daniel,Feb
Thermometer,26.797035659572103,Daniel,Feb
Thermometer,14.500080652907869,Daniel,Feb
Laser,15,Carina,Feb
Laser,33,Carina,Feb
Laser,9.955552506032449,Daniel,Feb
Thermometer,13.722849692905015,Bernd,Feb
Laser,4.011099429760307,Daniel,Feb
Thermometer,39.66795282167408,Bernd,Feb
Thermometer,33.09278988768762,Bernd,Feb
Radiometer,8.675337158397046,Daniel,Feb
Laser,32.62951427631943,Bernd,Feb
Radiometer,24.875591357712423,Bernd,Feb
Laser,15.204860272168801,Bernd,Feb
Radiometer,67.78034133397452,Ada,Feb
Radiometer,73.59285666811687,Ada,Feb
Radiometer,19.65345282308973,Bernd,Feb
Laser,6.902115847028581,Daniel,Feb
Radiometer,25.15899600879024,Bernd,Feb
Radiometer,23.816817770932545,Daniel,Feb
Thermometer,48.966536120358484,Ada,Feb
Thermometer,25,Carina,Feb
Laser,58.00031172385084,Ada,Feb
Laser,34,Carina,Feb
Laser,18,Carina,Feb
Thermometer,92.55754012073072,Ada,Feb
Thermometer,45.69487836981653,Ada,Feb
Thermometer,25.188888857319448,Bernd,Feb
Radiometer,1.8716848626498717,Daniel,Feb
Laser,18.085160806503957,Bernd,Feb
Thermometer,13.110289046619208,Daniel,Feb
Laser,40.60487624685683,Bernd,Feb
Thermometer,38.959068708575174,Bernd,Feb
Radiometer,0,Carina,Feb
Radiometer,0.14060801713872695,Bernd,Feb
Radiometer,2.1151376401478204,Daniel,Feb
Radiometer,14,Carina,Feb
Thermometer,4.625297535001186,Daniel,Feb
Thermometer,46.13614326886029,Daniel,Feb
Laser,0.0,Daniel,Mär
Laser,1.3164122171416262,Daniel,Mär
Radiometer,3.8573051833880405,Daniel,Mär
Laser,15,Carina,Mär
Laser,7.991196382450479,Daniel,Mär
Thermometer,42.0675091431809,Bernd,Mär
Laser,49.01852167905517,Bernd,Mär
Laser,39.74080016965216,Bernd,Mär
Thermometer,89.6913717638715,Ada,Mär
Laser,14,Carina,Mär
Thermometer,6.626298965278593,Bernd,Mär
Laser,20.086932494433857,Daniel,Mär
Thermometer,13,Carina,Mär
Thermometer,65.08680190440647,Ada,Mär
Laser,87.6502586842717,Ada,Mär
Laser,34.78798226182312,Bernd,Mär
Thermometer,20.531901770764875,Bernd,Mär
Thermometer,27,Carina,Mär
Radiometer,20.122939978341694,Daniel,Mär
Thermometer,30,Carina,Mär
Laser,4,Carina,Mär
Thermometer,29.995910914122444,Bernd,Mär
Laser,5.117423494716703,Daniel,Mär
Laser,90.09817858947268,Ada,Mär
Laser,30.36513982381375,Bernd,Mär
Thermometer,4.931366177699493,Daniel,Mär
Thermometer,81.28856751153806,Ada,Mär
Laser,31.488052779034508,Bernd,Mär
Radiometer,33.208352722419455,Ada,Mär
Thermometer,40.13639777221587,Bernd,Mär
Radiometer,1.1504400192771902,Daniel,Mär
Radiometer,35.54862343819323,Daniel,Mär
Laser,19.793921715219838,Bernd,Mär
Radiometer,4.792709283849542,Daniel,Mär
Laser,23,Carina,Mär
Radiometer,2.3169134481225706,Bernd,Mär
Laser,5.087282546625916,Daniel,Mär
Laser,33.59418614817269,Ada,Mär
Laser,1.7993076909423837,Daniel,Mär
Radiometer,4.077884680214906,Daniel,Mär
Radiometer,1.445271724664909,Daniel,Mär
Laser,14.12408527602611,Daniel,Mär
Thermometer,62.447436973614266,Ada,Mär
Laser,44.52307388205771,Ada,Mär
Laser,1,Carina,Mär
Laser,12.253716111877123,Daniel,Mär
Laser,0.9413443817791578,Bernd,Mär
Radiometer,43.10883475843662,Ada,Mär
Thermometer,15.61282842960705,Daniel,Mär
Radiometer,2.143452574309995,Bernd,Mär
Laser,19.53300594777646,Ada,Mär
Thermometer,22.7366203437395,Bernd,Mär
Thermometer,7,Carina,Mär
Radiometer,18.589946826245196,Daniel,Mär
Radiometer,57.26601800513224,Ada,Mär
Laser,10,Carina,Mär
Thermometer,12.000834441232788,Bernd,Mär
Radiometer,5.130175491171923,Bernd,Mär
Radiometer,6,Carina,Mär
Thermometer,6.603336741570749,Daniel,Mär
Radiometer,29,Carina,Mär
Radiometer,4,Carina,Mär
Radiometer,30.856801287134417,Ada,Mär
Laser,1.6742011986836565,Daniel,Mär
Thermometer,43.183415906527664,Bernd,Mär
Radiometer,6.301385030542583,Bernd,Mär
Thermometer,41.67293788443294,Daniel,Mär
Laser,9.648840261508873,Bernd,Mär
Thermometer,49.028397256961355,Ada,Mär
Thermometer,22.199029909013046,Ada,Mär
Thermometer,2,Carina,Mär
Radiometer,9,Carina,Mär
Thermometer,22.384233729548885,Bernd,Mär
Laser,10,Carina,Mär
Laser,2,Carina,Mär
Radiometer,6.527397020403569,Bernd,Mär
Radiometer,11.108910991063537,Bernd,Mär
Laser,13,Carina,Mär
Radiometer,31,Carina,Mär
Laser,29.67799316164982,Bernd,Mär
Radiometer,1.4726494097148364,Daniel,Mär
Radiometer,11,Carina,Mär
Thermometer,4.531476756475317,Ada,Mär
Thermometer,29.033363498985402,Daniel,Mär
Radiometer,39.64348720028587,Bernd,Mär
Thermometer,58.79086672717324,Ada,Mär
Laser,11.402448849226271,Daniel,Mär
Thermometer,93.24196591165932,Ada,Mär
Radiometer,32,Carina,Mär
Thermometer,51.19573076210601,Ada,Mär
Laser,10,Carina,Mär
Thermometer,4.63845987510605,Daniel,Mär
Laser,5.883256340122667,Bernd,Mär
Radiometer,14.661004881198814,Bernd,Mär
Laser,45.62936564717849,Bernd,Mär
Radiometer,80.22987787455946,Ada,Mär
Radiometer,17,Carina,Mär
Radiometer,63.40325814114506,Ada,Mär
Laser,19,Carina,Mär
Laser,27,Carina,Mär
Radiometer,32,Carina,Mär
Laser,44.231223912345975,Ada,Apr
Laser,39.43390077561217,Ada,Apr
Radiometer,97.09149656417708,Ada,Apr
Laser,21.24452424559108,Daniel,Apr
Thermometer,11,Carina,Apr
Thermometer,0.6278401753596672,Daniel,Apr
Laser,5.997976776537827,Bernd,Apr
Radiometer,95.42350076473735,Ada,Apr
Radiometer,33.062907092345675,Bernd,Apr
Thermometer,21,Carina,Apr
Radiometer,54.081307762023755,Ada,Apr
Laser,27.5686787308487,Bernd,Apr
Radiometer,30,Carina,Apr
Laser,21,Carina,Apr
Thermometer,6.519013898007693,Daniel,Apr
Radiometer,5.063692159750516,Bernd,Apr
Thermometer,49.43417779550428,Bernd,Apr
Laser,31.21634828318246,Bernd,Apr
Thermometer,16.643661278473843,Bernd,Apr
Radiometer,18,Carina,Apr
Thermometer,54.29449972177374,Ada,Apr
Laser,4,Carina,Apr
Thermometer,10,Carina,Apr
Laser,16,Carina,Apr
Thermometer,85.6839305639059,Ada,Apr
Radiometer,30,Carina,Apr
Laser,50.296377286603274,Ada,Apr
Laser,5,Carina,Apr
Radiometer,18.012102716599294,Bernd,Apr
Thermometer,34,Carina,Apr
Thermometer,38.241706787570934,Bernd,Apr
Radiometer,23.21832872949586,Bernd,Apr
Thermometer,35.33980345305602,Ada,Apr
Laser,23.533455236799426,Daniel,Apr
Laser,21.832414877352686,Bernd,Apr
Laser,85.63997426366814,Ada,Apr
Thermometer,80.0951209948908,Ada,Apr
Radiometer,34.39337352513712,Bernd,Apr
Laser,1.1252402359391915,Daniel,Apr
Radiometer,7.887087246548063,Ada,Apr
Thermometer,0.0,Daniel,Apr
Radiometer,1.5430895000307538,Daniel,Apr
Radiometer,6,Carina,Apr
Radiometer,29,Carina,Apr
Thermometer,10.306839107352383,Ada,Apr
Thermometer,32.9196903369548,Bernd,Apr
Thermometer,10.036954827172842,Daniel,Apr
Radiometer,4.441919545924011,Bernd,Apr
Thermometer,49.223563533310845,Bernd,Apr
Thermometer,2.1247256372387557,Ada,Apr
Thermometer,23,Carina,Apr
Radiometer,9,Carina,Apr
Thermometer,23.93191439253966,Daniel,Apr
Laser,8.13744213358928,Daniel,Apr
Radiometer,33.44203924296995,Bernd,Apr
Radiometer,37.53950363334193,Bernd,Apr
Laser,36.85094253948817,Ada,Apr
Radiometer,14.199688523646197,Daniel,Apr
Laser,40.61318294633724,Bernd,Apr
Thermometer,6,Carina,Apr
Thermometer,14,Carina,Apr
Thermometer,38.79901684171726,Bernd,Apr
Thermometer,25.863496799285603,Ada,Apr
Thermometer,0.30511514662898465,Daniel,Apr
Thermometer,5.9779783914714795,Daniel,Apr
Thermometer,89.73941604737495,Ada,Apr
Laser,2.2315326008925394,Daniel,Apr
Radiometer,6,Carina,Apr
Laser,20.067949850470157,Bernd,Apr
Radiometer,5.324237136814691,Bernd,Apr
Radiometer,25.536176666639417,Bernd,Apr
Laser,78.82220552328334,Ada,Apr
Thermometer,63.11922227821143,Ada,Apr
Laser,33.877856594555986,Bernd,Apr
Radiometer,60.322782250527375,Ada,Apr
Thermometer,17.185505812701585,Ada,Apr
Laser,16,Carina,Apr
Laser,14.686602271365937,Daniel,Apr
Thermometer,28,Carina,Apr
Radiometer,46.627299601947335,Ada,Apr
Thermometer,47.35269285398647,Bernd,Mai
Laser,8.40899890957984,Bernd,Mai
Laser,39.368941166092455,Ada,Mai
Radiometer,1.594423380699378,Bernd,Mai
Radiometer,15.984420128404675,Ada,Mai
Radiometer,2.3523126971879,Daniel,Mai
Thermometer,71.25252216145721,Ada,Mai
Laser,20.816743381666765,Bernd,Mai
Thermometer,87.26857285187714,Ada,Mai
Thermometer,7,Carina,Mai
Radiometer,5,Carina,Mai
Radiometer,25.676501887243575,Bernd,Mai
Thermometer,1.6818443424326572,Daniel,Mai
Laser,82.11606763913292,Ada,Mai
Thermometer,47.446707799343024,Ada,Mai
Radiometer,0.3812597697121334,Bernd,Mai
Laser,51.79004426197837,Ada,Mai
Radiometer,30.257848748968613,Daniel,Mai
Thermometer,40.744650180044154,Bernd,Mai
Radiometer,7.141193320552475,Bernd,Mai
Laser,0.7931005112449077,Daniel,Mai
Laser,40.75284974840176,Bernd,Mai
Thermometer,1.0112578877118854,Daniel,Mai
Thermometer,47.172356741176294,Bernd,Mai
Radiometer,12.139945342752467,Daniel,Mai
Laser,21,Carina,Mai
Laser,16.51410627610323,Bernd,Mai
Laser,16.110520759190493,Daniel,Mai
Laser,70.77810376329734,Ada,Mai
Laser,10.442639303227788,Daniel,Mai
Laser,39.79662909006838,Ada,Mai
Radiometer,9.765750888112002,Ada,Mai
Radiometer,6,Carina,Mai
Thermometer,0,Carina,Mai
Radiometer,17.51805662550126,Daniel,Mai
Laser,4,Carina,Mai
Thermometer,69.16202095746685,Ada,Mai
Radiometer,54.89246230461335,Ada,Mai
Thermometer,48.94259134773647,Daniel,Mai
Thermometer,87.36712561544923,Ada,Mai
Radiometer,14,Carina,Mai
Laser,40.76651436297214,Bernd,Mai
Laser,12,Carina,Mai
Laser,1.4632768793333668,Daniel,Mai
Radiometer,98.21699224844757,Ada,Mai
Radiometer,20.391233157561533,Bernd,Mai
Thermometer,27,Carina,Mai
Radiometer,26,Carina,Mai
Radiometer,25.971711406899523,Bernd,Mai
Radiometer,27.684117237407435,Bernd,Mai
Laser,1.0202397674588082,Bernd,Mai
Thermometer,3,Carina,Mai
Radiometer,17.165716461312037,Bernd,Mai
Radiometer,21.623214829767107,Daniel,Mai
Radiometer,15.06488591156015,Bernd,Mai
Radiometer,96.32328534205737,Ada,Mai
Thermometer,11.795222740262538,Daniel,Mai
Radiometer,12,Carina,Mai
Radiometer,27,Carina,Mai
Thermometer,21.324823401838998,Daniel,Mai
Thermometer,23.016983728112454,Daniel,Mai
Thermometer,25.337391122022158,Bernd,Mai
Thermometer,17.51674635626357,Daniel,Mai
Laser,2.3672517739016516,Bernd,Mai
Thermometer,0.0,Daniel,Mai
Laser,2,Carina,Mai
Laser,7.998189329072235,Daniel,Mai
Laser,46.411253886263864,Bernd,Mai
Laser,7,Carina,Mai
Laser,45.88973973655178,Bernd,Mai
Radiometer,17.739060076898923,Bernd,Mai
Radiometer,31,Carina,Mai
Laser,28.757902318976814,Bernd,Mai
Thermometer,12.891006339907996,Ada,Mai
Thermometer,28.653122316561177,Daniel,Mai
Radiometer,25.322033907447643,Bernd,Mai
Laser,43.768451944690014,Daniel,Mai
Radiometer,21,Carina,Mai
Laser,20.853120875605335,Ada,Mai
Laser,34,Carina,Mai
Laser,11,Carina,Mai
Thermometer,20,Carina,Mai
Radiometer,0.0,Daniel,Mai
Laser,59.642855577218675,Ada,Mai
Radiometer,13.91942425659093,Daniel,Mai
Thermometer,5.2041484502541815,Bernd,Mai
Thermometer,13.922297782724618,Bernd,Mai
Radiometer,9,Carina,Mai
Radiometer,5,Carina,Mai
Radiometer,44.71922859480796,Bernd,Mai
Laser,13,Carina,Mai
Laser,24,Carina,Mai
Laser,1.507271653148909,Daniel,Mai
Thermometer,13,Carina,Mai
Thermometer,22.783219383517107,Bernd,Mai
Radiometer,37.34831719177175,Bernd,Mai
Radiometer,15.710728318938067,Bernd,Mai
Thermometer,23.556906526613673,Ada,Mai
Thermometer,3.555785369640578,Daniel,Mai
Thermometer,45.00727539004069,Bernd,Mai
Radiometer,14,Carina,Mai
Laser,14.745897562486492,Bernd,Mai
Thermometer,12,Carina,Mai
Laser,17.108264867954034,Daniel,Mai
Laser,20,Carina,Mai
Thermometer,22.207838055688573,Daniel,Mai
Thermometer,88.54412674547146,Ada,Mai
Thermometer,44.84887431914126,Bernd,Mai
Laser,20.035774966258924,Ada,Mai
Radiometer,12.597114531485136,Daniel,Mai
Radiometer,34.763424582161875,Daniel,Mai
Laser,4.864588906185382,Daniel,Jun
Radiometer,48.001329258090344,Ada,Jun
Radiometer,12.92524551727139,Daniel,Jun
Radiometer,8.581761316930766,Daniel,Jun
Thermometer,58.7656928431516,Ada,Jun
Thermometer,78.0569393083325,Ada,Jun
Thermometer,44.43205477021938,Daniel,Jun
Laser,1.5346909185958677,Daniel,Jun
Thermometer,28.9125140583289,Bernd,Jun
Laser,8.632644561804266,Daniel,Jun
Laser,79.54542352554459,Ada,Jun
Radiometer,13,Carina,Jun
Thermometer,47.42673297189382,Bernd,Jun
Laser,49.880319508275186,Bernd,Jun
Radiometer,21,Carina,Jun
Laser,9.648467248137898,Daniel,Jun
Laser,4.360418889449303,Bernd,Jun
Radiometer,16,Carina,Jun
Laser,29.524251396159418,Bernd,Jun
Radiometer,46.419006933983084,Bernd,Jun
Laser,42.92663556663848,Ada,Jun
Laser,66.90786894297722,Ada,Jun
Laser,24.72702474319003,Ada,Jun
Laser,13.313061654642034,Daniel,Jun
Radiometer,44.69389778050677,Bernd,Jun
Laser,5,Carina,Jun
Thermometer,70.33491402069569,Ada,Jun
Laser,75.83135987171555,Ada,Jun
Thermometer,11,Carina,Jun
Laser,10.356327083145333,Daniel,Jun
Radiometer,10.019694898101697,Daniel,Jun
Radiometer,8.886887474780556,Daniel,Jun
Thermometer,10.494093848771312,Daniel,Jun
Thermometer,4.212698317975262,Daniel,Jun
Laser,0.0,Daniel,Jun
Radiometer,34.52354000608852,Daniel,Jun
Laser,7,Carina,Jun
Laser,12.604155562785762,Daniel,Jun
Laser,2.065078327029443,Daniel,Jun
Laser,1.401009317788371,Bernd,Jun
Thermometer,3,Carina,Jun
Laser,20.23195135069973,Daniel,Jun
Thermometer,8.6216389097147,Bernd,Jun
Radiometer,29.776874242876016,Bernd,Jun
Thermometer,45.32617191682765,Bernd,Jun
Laser,15.576177736679542,Bernd,Jun
Radiometer,9.349668123195135,Daniel,Jun
Laser,59.694238963319755,Ada,Jun
Laser,43.387239361435036,Bernd,Jun
Radiometer,7.935624644372746,Daniel,Jun
Laser,22.569649573132956,Ada,Jun
Thermometer,24.13345057945246,Daniel,Jun
Laser,6.362826494822205,Ada,Jun
Laser,19.650493126436153,Ada,Jun
Laser,13.648753717705572,Daniel,Jun
Radiometer,34.73872660853506,Bernd,Jun
Thermometer,7.254346184501099,Daniel,Jun
Radiometer,0.0735963503223358,Ada,Jun
Thermometer,26,Carina,Jun
Laser,41.0162915249002,Ada,Jun
Thermometer,14,Carina,Jun
Radiometer,21,Carina,Jun
Radiometer,23.71369328115339,Daniel,Jun
Laser,28,Carina,Jun
Laser,18.226745505522306,Bernd,Jun
Thermometer,16.962715767866907,Daniel,Jun
Laser,72.37115101701448,Ada,Jun
Radiometer,0.7771625725777498,Ada,Jun
Radiometer,17.464541881642422,Bernd,Jun
Thermometer,30.343163924797462,Bernd,Jun
Laser,0.745759517702834,Daniel,Jun
Laser,10.80723596766307,Bernd,Jun
Radiometer,14.639968022173466,Ada,Jun
Radiometer,77.16390963873724,Ada,Jun
Thermometer,14,Carina,Jun
Radiometer,7.198141615207093,Bernd,Jun
Thermometer,12,Carina,Jun
Radiometer,13,Carina,Jun
Radiometer,19.846633176008716,Bernd,Jun
Laser,0.0,Daniel,Jun
Thermometer,33,Carina,Jun
Laser,17.769347683786673,Daniel,Jun
Thermometer,64.40371391059787,Ada,Jun
Laser,29,Carina,Jun
Thermometer,29.607453713632694,Bernd,Jun
Thermometer,5.806724985848338,Bernd,Jun
Thermometer,3,Carina,Jun
Laser,17.980059930773102,Bernd,Jun
Radiometer,58.90609181677573,Ada,Jun
Radiometer,13.766617004026172,Daniel,Jun
Radiometer,6,Carina,Jun
Thermometer,25.838717610889738,Bernd,Jun
Thermometer,56.748781676091994,Ada,Jun
Laser,19.898441781418697,Daniel,Jun
Laser,46.42641617931782,Ada,Jun
Radiometer,2.8192562333001168,Daniel,Jun
Thermometer,13.699951644891918,Daniel,Jun
Thermometer,21,Carina,Jun
Laser,13,Carina,Jun
Thermometer,58.18297860161138,Ada,Jun
Laser,81.27138232947968,Ada,Jun
Laser,18,Carina,Jun
Thermometer,13.841738506730522,Bernd,Jun
Radiometer,5,Carina,Jun
Laser,10.756405898548893,Ada,Jun
Laser,31.759937596974265,Ada,Jun
Radiometer,49.43676642516991,Ada,Jun
Thermometer,35.03187061272095,Daniel,Jun
Laser,6.5904084967186725,Daniel,Jul
Laser,29,Carina,Jul
Radiometer,40.60774343293138,Bernd,Jul
Laser,3.0463461270155756,Bernd,Jul
Radiometer,15,Carina,Jul
Laser,34,Carina,Jul
Thermometer,44.11142520264103,Daniel,Jul
Radiometer,10.412435193159741,Ada,Jul
Radiometer,20.523945018427618,Bernd,Jul
Radiometer,17.1903535592468,Bernd,Jul
Laser,7.676568497722036,Daniel,Jul
Thermometer,36.67399041463617,Bernd,Jul
Radiometer,11.065580888649146,Daniel,Jul
Radiometer,9,Carina,Jul
Thermometer,35.669091558670694,Ada,Jul
Thermometer,33.277942732325464,Bernd,Jul
Radiometer,8.264908119583819,Daniel,Jul
Thermometer,9.303396703586131,Daniel,Jul
Radiometer,62.86305043054408,Ada,Jul
Radiometer,26,Carina,Jul
Radiometer,26.94252213413003,Bernd,Jul
Laser,9,Carina,Jul
Thermometer,10.234813143512316,Daniel,Jul
Laser,74.48601011123628,Ada,Jul
Thermometer,67.7442200038393,Ada,Jul
Radiometer,46.112905895973185,Ada,Jul
Laser,33,Carina,Jul
Thermometer,25.226455590680967,Bernd,Jul
Thermometer,39.27812502364452,Bernd,Jul
Radiometer,85.14842441175573,Ada,Jul
Laser,21,Carina,Jul
Radiometer,14,Carina,Jul
Radiometer,29.148074657226875,Bernd,Jul
Thermometer,45.04012115747993,Bernd,Jul
Thermometer,13.119471279653187,Daniel,Jul
Laser,28.85577264251272,Daniel,Jul
Laser,25,Carina,Jul
Laser,22.555783757652534,Daniel,Jul
Laser,16,Carina,Jul
Thermometer,9.373025666489715,Bernd,Jul
Laser,91.57676030198373,Ada,Jul
Thermometer,37.377485406209075,Daniel,Jul
Thermometer,72.84236385238349,Ada,Jul
Radiometer,31.591016373041146,Bernd,Jul
Thermometer,3.1194545009715413,Ada,Jul
Laser,8.447200792606473,Daniel,Jul
Radiometer,10.895577695601789,Daniel,Jul
Laser,11.451941358863182,Bernd,Jul
Radiometer,27,Carina,Jul
Radiometer,33.474087388443714,Bernd,Jul
Radiometer,0.0,Daniel,Jul
Thermometer,27.430442371750214,Bernd,Jul
Radiometer,28.467576899999674,Bernd,Jul
Laser,16.91052460487152,Daniel,Jul
Thermometer,14.346474416907817,Ada,Jul
Radiometer,38.5965130999708,Ada,Aug
Laser,97.65923481937484,Ada,Aug
Laser,26.119074871576185,Daniel,Aug
Radiometer,0.9600293593550396,Daniel,Aug
Laser,18.10008469789804,Bernd,Aug
Radiometer,36.68686972988701,Ada,Aug
Thermometer,14,Carina,Aug
Thermometer,15.945298710196742,Bernd,Aug
Laser,7,Carina,Aug
Thermometer,2.376744564057555,Daniel,Aug
Thermometer,36.191970191357505,Bernd,Aug
Radiometer,28,Carina,Aug
Thermometer,84.90217879947006,Ada,Aug
Radiometer,14.856853924434388,Ada,Aug
Laser,22.14732412042816,Ada,Aug
Thermometer,27,Carina,Aug
Laser,14.368166680075506,Daniel,Aug
Thermometer,87.985295349377,Ada,Aug
Thermometer,23.187770402226736,Bernd,Aug
Thermometer,82.36004801461202,Ada,Aug
Thermometer,34.63358279105948,Ada,Aug
Laser,3.935759582274888,Daniel,Aug
Thermometer,19.453218349790514,Daniel,Aug
Thermometer,80.24645365413583,Ada,Aug
Laser,33,Carina,Aug
Radiometer,2.671223476881181,Daniel,Aug
Laser,49.635688543416144,Daniel,Aug
Laser,10,Carina,Aug
Radiometer,27.49843781742591,Daniel,Aug
Radiometer,12.161190408039943,Daniel,Aug
Laser,64.00106400779563,Ada,Aug
Radiometer,16.005394554725182,Ada,Aug
Thermometer,42.041588696456756,Bernd,Aug
Radiometer,73.25141311910964,Ada,Aug
Radiometer,14.474117339589549,Bernd,Aug
Laser,80.49107448352926,Ada,Aug
Thermometer,6.209008410904521,Bernd,Aug
Laser,0.8519786439487007,Daniel,Aug
Radiometer,29.588423789260066,Ada,Aug
Radiometer,10,Carina,Aug
Laser,26,Carina,Aug
Radiometer,21.641704170404928,Bernd,Aug
Laser,33,Carina,Aug
Laser,2.1016630173964277,Daniel,Aug
Radiometer,81.54438327263018,Ada,Aug
Thermometer,11.807877345162526,Daniel,Aug
Laser,55.54724236631286,Ada,Aug
Thermometer,29,Carina,Aug
Laser,23,Carina,Aug
Laser,26,Carina,Aug
Thermometer,92.81042255500111,Ada,Aug
Radiometer,89.13722335296447,Ada,Aug
Radiometer,0,Carina,Aug
