Messgerät,Messwert,Person,Monat
Thermometer,36.68781792843159,Bernd,Feb
Laser,3.532898601380273,Daniel,Feb
Thermometer,22.42926861746384,Daniel,Feb
Thermometer,52.836538232026186,Ada,Feb
Radiometer,6,Carina,Feb
Thermometer,95.56899251369968,Ada,Feb
Thermometer,4.699097884239034,Bernd,Feb
Laser,28.36135840781153,Daniel,Feb
Thermometer,36.305641125723284,Bernd,Feb
Radiometer,53.53310314612648,Ada,Feb
Laser,25.48952709216562,Bernd,Feb
Laser,0.3956266606339357,Daniel,Feb
Radiometer,15.641527094005836,Bernd,Feb
Radiometer,42.93476160255677,Ada,Feb
Thermometer,41.02728202187346,Bernd,Feb
Radiometer,28.393633982864497,Ada,Feb
Radiometer,44.33954011553893,Bernd,Feb
Radiometer,66.98940273419241,Ada,Feb
Radiometer,4,Carina,Feb
Radiometer,27.672713782633863,Ada,Feb
Radiometer,19.335405195805954,Daniel,Feb
Radiometer,5.7535373180559635,Daniel,Feb
Laser,22,Carina,Feb
Laser,20,Carina,Feb
Laser,3,Carina,Feb
Thermometer,7.326172708200184,Bernd,Feb
Thermometer,20,Carina,Feb
Laser,1.9435093277355588,Daniel,Feb
Laser,8.051057721131492,Daniel,Feb
Laser,24,Carina,Feb
Radiometer,48.57135686888334,Bernd,Feb
Thermometer,55.38026747723163,Ada,Feb
Laser,36.676088002770726,Bernd,Feb
Radiometer,29,Carina,Feb
Laser,32,Carina,Feb
Laser,16,Carina,Feb
Laser,19,Carina,Feb
Thermometer,31,Carina,Feb
Laser,19.755178317756794,Bernd,Feb
Radiometer,20.651676723184202,Daniel,Feb
Laser,1,Carina,Feb
Radiometer,46.05804363367642,Bernd,Feb
Laser,48.33368868235199,Ada,Feb
Laser,12.312976199729642,Ada,Feb
Laser,32.90939171133952,Ada,Feb
Laser,57.890700487690516,Ada,Feb
Thermometer,0.4335404495318902,Daniel,Feb
Thermometer,1,Carina,Feb
Radiometer,14,Carina,Feb
Thermometer,56.132420369582235,Ada,Feb
Radiometer,77.40940471886763,Ada,Feb
Thermometer,13.504456794113695,Bernd,Feb
Thermometer,39.91797324908599,Bernd,Feb
Laser,10.301624416173185,Daniel,Feb
Radiometer,5.893490783679373,Daniel,Feb
Thermometer,35,Carina,Feb
Laser,16.207334483480437,Daniel,Feb
Radiometer,22.203120684359433,Bernd,Feb
Thermometer,3,Carina,Feb
Laser,4.232529716295408,Daniel,Feb
Thermometer,4,Carina,Feb
Laser,56.14722204328938,Ada,Feb
Thermometer,12.012199046046678,Bernd,Feb
Thermometer,38.74609366186515,Bernd,Feb
Radiometer,0.251052964964843,Bernd,Feb
Radiometer,12.510723200278917,Bernd,Feb
Laser,65.23762668059264,Ada,Feb
Thermometer,46.21032213667037,Bernd,Feb
Laser,13.376084115041253,Ada,Feb
Laser,51.96619946087178,Ada,Feb
Radiometer,19,Carina,Feb
Thermometer,29,Carina,Feb
Radiometer,6,Carina,Feb
Radiometer,21.806546119014303,Bernd,Feb
Radiometer,37.89712100045785,Bernd,Feb
Radiometer,40.078016911619905,Ada,Feb
Radiometer,7,Carina,Feb
Radiometer,8,Carina,Feb
Thermometer,15,Carina,Feb
Thermometer,31,Carina,Feb
Thermometer,45.83782625732146,Ada,Feb
Thermometer,26.80861091493888,Bernd,Feb
Laser,37.97822388996849,Bernd,Feb
Thermometer,7.408206984487775,Ada,Feb
Thermometer,39.4193723725854,Bernd,Feb
Radiometer,5,Carina,Feb
Radiometer,5.670526851711888,Daniel,Mär
Laser,4.873862545260406,Daniel,Mär
Laser,36.34625662455321,Bernd,Mär
Thermometer,3.745029806858828,Daniel,Mär
Radiometer,0,Carina,Mär
Radiometer,1.3111595554652862,Daniel,Mär
Radiometer,28,Carina,Mär
Laser,66.21111913152575,Ada,Mär
Laser,12.943820740189324,Daniel,Mär
Radiometer,0,Carina,Mär
Laser,26,Carina,Mär
Thermometer,83.67245546906528,Ada,Mär
Laser,78.85221239451793,Ada,Mär
Laser,6.4726015076126755,Daniel,Mär
Laser,57.61578667018855,Ada,Mär
Radiometer,0.9847634000018135,Daniel,Mär
Thermometer,15.031953483838906,Bernd,Mär
Radiometer,20.555601492254993,Bernd,Mär
Radiometer,28,Carina,Mär
Thermometer,17,Carina,Mär
Laser,1.643720272199034,Bernd,Mär
Laser,2.4204611650390095,Daniel,Mär
Radiometer,25.18040248220981,Daniel,Mär
Radiometer,23,Carina,Mär
Laser,17.570626395981197,Bernd,Mär
Laser,0.9503103645085338,Daniel,Mär
Thermometer,16.097861647446354,Ada,Mär
Radiometer,83.45497843456141,Ada,Mär
Radiometer,19,Carina,Mär
Thermometer,25.532525087687393,Daniel,Mär
Thermometer,46.18050239088467,Ada,Mär
Laser,4.526711372429936,Bernd,Mär
Thermometer,24,Carina,Mär
Radiometer,14.741754033717491,Bernd,Mär
Laser,63.625948256510654,Ada,Mär
Laser,49.476616543742786,Bernd,Mär
Laser,19.614012895287825,Daniel,Mär
Thermometer,83.90737089693484,Ada,Mär
Radiometer,18.548511617750446,Bernd,Mär
Thermometer,22,Carina,Mär
Radiometer,70.61821676183773,Ada,Mär
Laser,15,Carina,Mär
Thermometer,29,Carina,Mär
Laser,4.182355134544108,Bernd,Mär
Laser,6,Carina,Mär
Laser,72.72749370981592,Ada,Mär
Radiometer,4.72110920109185,Bernd,Mär
Laser,10.527719381989852,Ada,Mär
Laser,6.5097133786735695,Daniel,Mär
Thermometer,26.058868467492044,Daniel,Mär
Thermometer,5.712130060701592,Ada,Mär
Laser,15.118045695320115,Ada,Mär
Thermometer,83.55839009723965,Ada,Mär
Laser,9,Carina,Mär
Thermometer,28.21432029832847,Bernd,Mär
Radiometer,15.757681958252528,Daniel,Mär
Laser,2.7521641375000647,Daniel,Mär
Thermometer,35,Carina,Mär
Radiometer,3.8259361819400097,Daniel,Mär
Laser,8.452635431586575,Ada,Mär
Laser,49.333676605081486,Ada,Mär
Laser,47.836269610420196,Bernd,Mär
Radiometer,17.1775702112663,Daniel,Mär
Thermometer,22.048339205859424,Ada,Mär
Radiometer,31,Carina,Mär
Thermometer,14.6265550316597,Daniel,Mär
Radiometer,4,Carina,Mär
Thermometer,8.479517115149385,Daniel,Mär
Thermometer,10,Carina,Mär
Laser,4.204748087495714,Daniel,Mär
Thermometer,28.252899504504974,Bernd,Mär
Laser,19,Carina,Mär
Laser,0.0,Daniel,Mär
Thermometer,82.14035206934186,Ada,Mär
Radiometer,67.81320265330459,Ada,Mär
Thermometer,18.80520088159972,Bernd,Mär
Radiometer,14.925492884357022,Bernd,Mär
Thermometer,12.691939868289154,Bernd,Mär
Laser,33,Carina,Mär
Radiometer,48.29165581998428,Bernd,Mär
Laser,45.48588367137271,Bernd,Mär
Laser,21,Carina,Mär
Radiometer,20.67639136331704,Daniel,Mär
Radiometer,3.155767065591884,Daniel,Mär
Radiometer,19,Carina,Mär
Laser,12,Carina,Mär
Radiometer,38.58899526874726,Daniel,Mär
Laser,1.5058334686748758,Daniel,Mär
Thermometer,24.069134204264824,Daniel,Mär
Thermometer,1.3798919427858158,Ada,Mär
Laser,90.51552191970876,Ada,Mär
Laser,59.09970494872561,Ada,Mär
Thermometer,8.630381247864873,Daniel,Mär
Laser,14.903922900506952,Daniel,Mär
Thermometer,43.039402063368534,Ada,Mär
Laser,36.15880035817941,Bernd,Mär
Laser,21.479836821307973,Bernd,Mär
Laser,3.5719472825964713,Daniel,Mär
Radiometer,11.067929091841311,Ada,Mär
Radiometer,26.926306014577904,Bernd,Mär
Thermometer,20.119608571928968,Daniel,Mär
Laser,28.3207037672263,Daniel,Mär
Radiometer,20,Carina,Mär
Radiometer,21,Carina,Mär
Laser,90.73734049664608,Ada,Mär
Radiometer,9.211011578707382,Daniel,Mär
Laser,47.17348097791286,Bernd,Mär
Laser,17.189036285812463,Bernd,Mär
Laser,31.355131291450398,Ada,Mär
Radiometer,24.409471544991522,Bernd,Mär
Radiometer,41.28195580480654,Bernd,Mär
Thermometer,19,Carina,Mär
Laser,25.794999782395912,Bernd,Mär
Laser,49.40985425303797,Bernd,Apr
Laser,21,Carina,Apr
Radiometer,10,Carina,Apr
Laser,31,Carina,Apr
Radiometer,36.64921276472094,Ada,Apr
Thermometer,43.03938474392007,Bernd,Apr
Laser,23.88605773683942,Daniel,Apr
Thermometer,52.94235689007759,Ada,Apr
Radiometer,11.196612614491402,Bernd,Apr
Thermometer,15.006224521104194,Ada,Apr
Radiometer,67.74263816358246,Ada,Apr
Laser,35.908482126931645,Daniel,Apr
Radiometer,32,Carina,Apr
Thermometer,24.494601396033676,Bernd,Apr
Radiometer,32.59317513254605,Ada,Apr
Laser,30,Carina,Apr
Radiometer,30,Carina,Apr
Laser,69.25189693051554,Ada,Apr
Radiometer,18.66042217480909,Ada,Apr
Laser,26,Carina,Apr
Radiometer,5,Carina,Apr
Thermometer,18.339226849228563,Bernd,Apr
Laser,0,Carina,Apr
Thermometer,30,Carina,Apr
Thermometer,0.6158432189902645,Daniel,Apr
Laser,10.923422881458345,Ada,Apr
Radiometer,38.50672216323252,Bernd,Apr
Thermometer,16.945740342306294,Daniel,Apr
Radiometer,34.806328337782936,Bernd,Apr
Thermometer,16.645356429305757,Bernd,Apr
Laser,19.133877088570273,Ada,Apr
Radiometer,46.699640172250746,Ada,Apr
Radiometer,46.60281558905499,Ada,Apr
Laser,32.95607670903794,Bernd,Apr
Thermometer,10.988003120232225,Daniel,Apr
Thermometer,8.803813577221531,Ada,Apr
Laser,4.409064939553279,Daniel,Apr
Thermometer,28.792860723192852,Bernd,Apr
Radiometer,94.18882369290942,Ada,Apr
Laser,63.67545932350047,Ada,Apr
Radiometer,30.71018107510122,Bernd,Apr
Laser,22,Carina,Apr
Radiometer,5.963524602961079,Ada,Apr
Thermometer,71.5381398690392,Ada,Apr
Radiometer,83.0079140247818,Ada,Apr
Radiometer,45.1654538696213,Bernd,Apr
Laser,9,Carina,Apr
Thermometer,47.05978388962895,Bernd,Apr
Laser,0.12951852884105453,Daniel,Apr
Thermometer,2.6306348028524744,Daniel,Apr
Radiometer,3.4096667016503552,Daniel,Apr
Radiometer,18,Carina,Apr
Laser,29.30309895969022,Daniel,Apr
Laser,2.9479370036137817,Bernd,Apr
Thermometer,3,Carina,Apr
Radiometer,17.409473050994926,Daniel,Apr
Radiometer,64.01318419258466,Ada,Apr
Radiometer,31.590834332380744,Ada,Apr
Radiometer,12.831112172284591,Daniel,Apr
Thermometer,22.05936018154612,Ada,Apr
Laser,20,Carina,Apr
Radiometer,17.88212262334705,Ada,Apr
Thermometer,15.65595036104597,Daniel,Apr
Thermometer,35.793269319558064,Bernd,Apr
Thermometer,32.00852138194975,Ada,Apr
Radiometer,21.998596675636474,Bernd,Apr
Laser,44.63232118823543,Bernd,Apr
Laser,39.03749763401142,Ada,Apr
Laser,1,Carina,Apr
Radiometer,30.83718372018903,Bernd,Apr
Radiometer,42.46959919832597,Bernd,Apr
Thermometer,16.57751770024627,Ada,Apr
Thermometer,30.53287066895126,Ada,Apr
Thermometer,16.884008644232154,Daniel,Apr
Thermometer,53.958216601411436,Ada,Apr
Thermometer,90.34359806197084,Ada,Apr
Laser,12.595499785551855,Daniel,Apr
Thermometer,0.0,Daniel,Apr
Thermometer,64.15973917849664,Ada,Apr
Radiometer,70.23070821448684,Ada,Apr
Thermometer,58.89942042765839,Ada,Apr
Laser,12.433047647274604,Bernd,Apr
Laser,30,Carina,Apr
Radiometer,19,Carina,Apr
Laser,25.085602860117607,Bernd,Apr
Radiometer,31.947379436176465,Bernd,Apr
Radiometer,6.02076157717493,Daniel,Apr
Radiometer,27,Carina,Apr
Thermometer,8,Carina,Apr
Radiometer,19.449548795134568,Bernd,Apr
Radiometer,14.786828000777847,Daniel,Apr
Radiometer,2,Carina,Apr
Radiometer,27.754787092075734,Daniel,Apr
Radiometer,85.30708307213308,Ada,Apr
Radiometer,26.4502289713285,Bernd,Apr
Laser,74.83728781683224,Ada,Apr
Laser,1.5175606169624256,Daniel,Apr
Radiometer,19.254317447056664,Daniel,Apr
Thermometer,15.966439643494068,Daniel,Apr
Thermometer,57.49032660563932,Ada,Apr
Laser,4.386246904427404,Bernd,Apr
Radiometer,12,Carina,Apr
Thermometer,57.38564272575854,Ada,Apr
Thermometer,8.753256601223274,Bernd,Apr
Radiometer,12.661133866750601,Daniel,Apr
Thermometer,76.8884640596402,Ada,Apr
Laser,22.3542013635169,Bernd,Apr
Radiometer,26.30197171706466,Daniel,Apr
Laser,35.71634136219141,Bernd,Apr
Thermometer,89.6465497097361,Ada,Apr
Thermometer,17.32567596884344,Bernd,Apr
Laser,34,Carina,Apr
Laser,22,Carina,Apr
Radiometer,2,Carina,Apr
Laser,81.85870771979567,Ada,Apr
Radiometer,9,Carina,Apr
Thermometer,45.1846982551429,Ada,Apr
Radiometer,28,Carina,Apr
Radiometer,2.629005440744603,Ada,Apr
Thermometer,42.220112863564786,Bernd,Apr
Laser,4.3806908491942025,Bernd,Apr
Laser,21.36114040868822,Daniel,Apr
Thermometer,12.419672689133998,Bernd,Apr
Laser,67.6679494232716,Ada,Apr
Radiometer,27,Carina,Apr
Thermometer,27.898086025406133,Ada,Apr
Thermometer,6,Carina,Apr
Radiometer,28.246212349725013,Daniel,Apr
Radiometer,73.87248742350323,Ada,Apr
Thermometer,16.79412394411767,Ada,Apr
Radiometer,40.81732903605321,Ada,Apr
Radiometer,31,Carina,Apr
Thermometer,16.041730400804322,Daniel,Apr
Radiometer,32.651104595670226,Bernd,Apr
Radiometer,9.449303586730757,Daniel,Apr
Laser,1.834386667751492,Bernd,Apr
Radiometer,30.731975900749063,Bernd,Apr
Laser,42.81227682320408,Bernd,Apr
Radiometer,46.42500856163151,Bernd,Apr
Laser,25,Carina,Apr
Thermometer,47.41310979104944,Bernd,Apr
Radiometer,4,Carina,Apr
Radiometer,30.504799953973986,Bernd,Mai
Laser,63.44225980931012,Ada,Mai
Thermometer,29.58220626062825,Daniel,Mai
Radiometer,41.100368360185094,Bernd,Mai
Thermometer,38.0230400408174,Bernd,Mai
Laser,20.237868592768717,Bernd,Mai
Radiometer,35,Carina,Mai
Laser,5.560354070454684,Daniel,Mai
Radiometer,85.57018670946034,Ada,Mai
Laser,17.95316076599687,Daniel,Mai
Thermometer,22.445574555252602,Ada,Mai
Laser,49.328678818196664,Bernd,Mai
Thermometer,33,Carina,Mai
Radiometer,30.663377584968288,Bernd,Mai
Laser,45.62233051457493,Ada,Mai
Radiometer,1.1945284851361135,Daniel,Mai
Radiometer,25.71255320247362,Daniel,Mai
Thermometer,2.9351807269280883,Bernd,Mai
Radiometer,6.617421524871472,Daniel,Mai
Radiometer,25.009797414379484,Daniel,Mai
Laser,19.538635098539032,Daniel,Mai
Radiometer,64.47229696277569,Ada,Mai
Thermometer,23.15295367958844,Ada,Mai
Radiometer,34.394141344899886,Bernd,Mai
Laser,19.384471046814085,Bernd,Mai
Thermometer,18,Carina,Mai
Radiometer,0.18169400946425984,Daniel,Mai
Thermometer,3.794558465179587,Bernd,Mai
Thermometer,27.924197033654686,Bernd,Mai
Thermometer,9.234670940028023,Bernd,Mai
Thermometer,33.378732926787244,Bernd,Mai
Radiometer,26.78334777565966,Bernd,Mai
Laser,0.0,Daniel,Mai
Thermometer,22.606875955086,Daniel,Mai
Radiometer,28.485029570301073,Bernd,Mai
Laser,36.673376284067274,Ada,Mai
Thermometer,0.8247859146038267,Daniel,Mai
Radiometer,38.7622174092899,Bernd,Mai
Thermometer,10.523208632696075,Daniel,Mai
Laser,8.519922188872952,Daniel,Mai
Radiometer,9.07190346564688,Bernd,Mai
Thermometer,15.512787780491134,Daniel,Mai
Thermometer,3,Carina,Mai
Laser,24.999173778306844,Daniel,Mai
Thermometer,44.61372467883262,Bernd,Mai
Laser,80.80665754815787,Ada,Mai
Laser,94.723971746864,Ada,Mai
Thermometer,7,Carina,Mai
Laser,44.83888811977278,Ada,Mai
Radiometer,30,Carina,Mai
Radiometer,13.868085605396404,Daniel,Mai
Radiometer,19.149989958849766,Ada,Mai
Radiometer,15.516351345274021,Bernd,Mai
Laser,20.89912021203334,Ada,Mai
Thermometer,64.5749713378963,Ada,Mai
Laser,26.83201743930782,Ada,Mai
Laser,31.87461020349227,Bernd,Mai
Laser,4.983254282847387,Daniel,Mai
Laser,66.74133713560435,Ada,Mai
Thermometer,15.934691695062007,Daniel,Mai
Thermometer,48.944113810073894,Bernd,Mai
Thermometer,87.64321889017641,Ada,Mai
Radiometer,38.67312580614264,Bernd,Mai
Radiometer,24.78687791049721,Daniel,Mai
Radiometer,30.73108804118635,Ada,Mai
Laser,77.49403971360351,Ada,Mai
Radiometer,38.483137017248374,Bernd,Jun
Laser,31,Carina,Jun
Radiometer,3,Carina,Jun
Laser,38.137095843475485,Bernd,Jun
Laser,14.27273986971232,Bernd,Jun
Laser,57.366970284449735,Ada,Jun
Laser,17.972330987044035,Daniel,Jun
Radiometer,79.64268685201287,Ada,Jun
Radiometer,16,Carina,Jun
Thermometer,12.755973377643526,Bernd,Jun
Thermometer,40.7072883731503,Ada,Jun
Laser,18.605912097241465,Daniel,Jun
Thermometer,3.723439454380645,Bernd,Jun
Laser,30,Carina,Jun
Radiometer,22,Carina,Jun
Radiometer,84.75801247144196,Ada,Jun
Laser,11.748122515318306,Daniel,Jun
Thermometer,0.49684948263412076,Daniel,Jun
Radiometer,12.362346616256236,Bernd,Jun
Thermometer,5.925062909393397,Ada,Jun
Thermometer,29,Carina,Jun
Thermometer,66.63949997886162,Ada,Jun
Thermometer,35.84496354749105,Ada,Jun
Radiometer,20,Carina,Jun
Laser,8.772403288007402,Ada,Jun
Thermometer,46.50228708284499,Ada,Jun
Radiometer,27.180705771543355,Daniel,Jun
Thermometer,13.932770164379427,Ada,Jun
Radiometer,68.6157652536248,Ada,Jun
Laser,6.430618688475549,Daniel,Jun
Radiometer,2,Carina,Jun
Thermometer,99.18730945401857,Ada,Jun
Thermometer,36.569839790030294,Daniel,Jun
Radiometer,38.81484427924137,Bernd,Jun
Thermometer,17,Carina,Jun
Thermometer,35,Carina,Jun
Radiometer,5.357349254225776,Daniel,Jun
Thermometer,0.14915811770525345,Daniel,Jun
Laser,22.777379781800207,Bernd,Jun
Radiometer,26.737553579697565,Bernd,Jun
Thermometer,1.0385885350227175,Daniel,Jun
Thermometer,33,Carina,Jun
Thermometer,25.521536031282434,Ada,Jun
Thermometer,83.34876461933676,Ada,Jun
Radiometer,11.128350872958938,Daniel,Jun
Thermometer,20.49547658460206,Daniel,Jun
Thermometer,86.91761390097305,Ada,Jun
Laser,31.770464082754305,Daniel,Jun
Laser,10.058176068319401,Ada,Jun
Radiometer,79.84675593411967,Ada,Jun
Thermometer,50.48637258873608,Ada,Jun
Thermometer,2,Carina,Jun
Laser,7.692512999934231,Ada,Jun
Laser,18.39333365644303,Bernd,Jun
Radiometer,20.497514381488198,Daniel,Jun
Laser,6.347100707466286,Daniel,Jun
Radiometer,16,Carina,Jun
Laser,49.74718353595162,Bernd,Jun
Laser,27,Carina,Jun
Thermometer,43.80778456003955,Bernd,Jun
Laser,2.8979691852040736,Daniel,Jun
Radiometer,12,Carina,Jul
Radiometer,35.75458403875481,Bernd,Jul
Radiometer,4.7066134147986585,Daniel,Jul
Laser,7,Carina,Jul
Thermometer,6.675647406258683,Daniel,Jul
Laser,21.981970264211697,Bernd,Jul
Laser,0.4661427452183673,Daniel,Jul
Laser,21.27467146686265,Bernd,Jul
Thermometer,19.187029901914677,Bernd,Jul
Radiometer,2.011333674418265,Daniel,Jul
Radiometer,33.47373332090158,Bernd,Jul
Thermometer,17,Carina,Jul
Laser,12,Carina,Jul
Laser,12,Carina,Jul
Radiometer,34.72323323838321,Bernd,Jul
Thermometer,93.00294835836729,Ada,Jul
Thermometer,19.900678485102286,Ada,Jul
Laser,21.331452096363815,Daniel,Jul
Laser,21.713351200091928,Bernd,Jul
Radiometer,78.49650039333054,Ada,Jul
Thermometer,90.10745567423986,Ada,Jul
Radiometer,2.831863000061402,Bernd,Jul
Thermometer,48.80843298136163,Bernd,Jul
Laser,24,Carina,Jul
Thermometer,46.0945264469322,Bernd,Jul
Radiometer,5.52186096375546,Bernd,Jul
Laser,5,Carina,Jul
Laser,0.9623985528481094,Ada,Jul
Radiometer,0.25611897602513234,Daniel,Jul
Radiometer,10.452197698467286,Bernd,Jul
Radiometer,39.7778789198562,Bernd,Jul
Radiometer,43.24403761986865,Bernd,Jul
Laser,27.20013890402968,Ada,Jul
Laser,22,Carina,Jul
Radiometer,2.4911280108046956,Daniel,Jul
Radiometer,8.94590913854135,Daniel,Jul
Radiometer,0,Carina,Jul
Laser,11.999883806029633,Bernd,Jul
Thermometer,1.1974524740346655,Daniel,Jul
