Messgerät,Messwert,Person,Monat
Thermometer,10.186802632506188,Daniel,Feb
Thermometer,1,Carina,Feb
Thermometer,12,Carina,Feb
Laser,39.41520880974235,Ada,Feb
Radiometer,98.37313878261335,Ada,Feb
Thermometer,26,Carina,Feb
Thermometer,57.85243795083548,Ada,Feb
Thermometer,42.36556971764912,Ada,Feb
Thermometer,28,Carina,Feb
Thermometer,14,Carina,Feb
Laser,69.44827294014895,Ada,Feb
Radiometer,5.927408470495421,Bernd,Feb
Laser,34,Carina,Feb
Thermometer,15.019824204992027,Ada,Feb
Thermometer,87.16853397798715,Ada,Feb
Laser,4.866980866129113,Daniel,Feb
Laser,0.8780971929036498,Daniel,Feb
Radiometer,21.86959494927937,Daniel,Feb
Radiometer,83.05654614798488,Ada,Feb
Laser,0.0,Daniel,Feb
Thermometer,16.293399452649783,Daniel,Feb
Thermometer,31.017057610272758,Bernd,Feb
Laser,17,Carina,Feb
Thermometer,14,Carina,Feb
Thermometer,15.012299018484226,Bernd,Feb
Laser,29.851331359869064,Bernd,Mär
Radiometer,17,Carina,Mär
Laser,74.03496329455842,Ada,Mär
Radiometer,28.028184260577405,Bernd,Mär
Thermometer,3.6090219097714735,Daniel,Mär
Thermometer,61.76446091727749,Ada,Mär
Thermometer,6,Carina,Mär
Thermometer,47.7764776371465,Ada,Mär
Laser,40.851131185557435,Bernd,Mär
Radiometer,5.227743667601836,Ada,Mär
Thermometer,38.2932112632389,Bernd,Mär
Thermometer,95.6671719820527,Ada,Mär
Laser,9,Carina,Mär
Thermometer,3.5928353401601165,Ada,Mär
Radiometer,47.36743656327952,Ada,Mär
Radiometer,22,Carina,Mär
Thermometer,32.46490228123936,Bernd,Mär
Thermometer,6.162077517663972,Daniel,Mär
Laser,5.528201710546638,Bernd,Mär
Laser,23.805744630865718,Bernd,Mär
Laser,30,Carina,Mär
Thermometer,31.037870908348463,Bernd,Mär
Laser,15.568064803345933,Daniel,Mär
Laser,24.646922595625263,Ada,Mär
Laser,28,Carina,Mär
Laser,11,Carina,Mär
Thermometer,1.7727553274120165,Daniel,Mär
Thermometer,0.2976418017831439,Bernd,Mär
Radiometer,12.423272832317256,Bernd,Mär
Thermometer,44.995548206286166,Bernd,Mär
Thermometer,26.233557270121132,Ada,Mär
Laser,28,Carina,Mär
Thermometer,71.7651394683917,Ada,Mär
Laser,9,Carina,Mär
Radiometer,71.76668309990883,Ada,Mär
Laser,0.6680120788711335,Daniel,Mär
Laser,30.10625844931227,Bernd,Mär
Thermometer,97.17404807038777,Ada,Mär
Laser,66.44002243642989,Ada,Mär
Radiometer,78.80502809153448,Ada,Mär
Laser,6.906658171482167,Daniel,Mär
Radiometer,33,Carina,Mär
Radiometer,34,Carina,Mär
Thermometer,26.144073696684657,Bernd,Mär
Thermometer,13,Carina,Mär
Thermometer,18.12563418809074,Bernd,Mär
Laser,98.64887280178165,Ada,Mär
Laser,39.83309245517403,Daniel,Mär
Thermometer,25.604640923202602,Bernd,Mär
Radiometer,44.83235158675519,Bernd,Mär
Radiometer,20.652888927684852,Ada,Mär
Thermometer,6,Carina,Mär
Laser,23,Carina,Mär
Thermometer,5.211982351624295,Bernd,Mär
Laser,13.865270318257494,Ada,Mär
Laser,24.608173760445833,Bernd,Mär
Thermometer,32.30005386124002,Bernd,Mär
Thermometer,2,Carina,Mär
Laser,30.133163775995175,Ada,Mär
Laser,9.32977378052583,Bernd,Mär
Radiometer,43.02320762218219,Ada,Mär
Thermometer,46.99251119094641,Ada,Mär
Laser,0,Carina,Mär
Radiometer,33.36881614519995,Daniel,Mär
Radiometer,25.554455931734978,Bernd,Mär
Laser,0,Carina,Mär
Thermometer,54.778996930935364,Ada,Mär
Thermometer,42.062356498039385,Ada,Mär
Thermometer,26,Carina,Mär
Thermometer,1.6807089812378995,Ada,Mär
Radiometer,29,Carina,Mär
Laser,61.777826486637466,Ada,Mär
Laser,46.19209567359655,Ada,Mär
Thermometer,17.537636970412304,Daniel,Mär
Laser,62.3491647794407,Ada,Mär
Radiometer,23.156203469252958,Ada,Mär
Radiometer,38.5526591050537,Daniel,Mär
Radiometer,16.401742156046485,Bernd,Mär
Radiometer,5,Carina,Apr
Thermometer,7.988765179352746,Daniel,Apr
Radiometer,5.461269854058598,Daniel,Apr
Radiometer,7,Carina,Apr
Radiometer,28,Carina,Apr
Radiometer,18.779870268253447,Bernd,Apr
Laser,93.82868937269492,Ada,Apr
Laser,20,Carina,Apr
Thermometer,3.2997040379356637,Bernd,Apr
Laser,34.07518844220176,Ada,Apr
Thermometer,12,Carina,Apr
Thermometer,25.26666397640468,Bernd,Apr
Thermometer,10.874128366275936,Ada,Apr
Radiometer,10.992715968466982,Bernd,Apr
Radiometer,10.949049285054386,Daniel,Apr
Thermometer,8.40679938887856,Ada,Apr
Thermometer,0.07012417034476381,Daniel,Apr
Laser,12,Carina,Apr
Laser,17.90556217194647,Bernd,Apr
Laser,55.61916101834497,Ada,Apr
Laser,52.25354032333194,Ada,Apr
Radiometer,34,Carina,Apr
Thermometer,13.452428410905597,Daniel,Apr
Thermometer,68.08669316500719,Ada,Apr
Radiometer,59.24244525138288,Ada,Apr
Radiometer,1.0865047883958758,Daniel,Apr
Radiometer,45.87394481385599,Ada,Apr
Laser,0.0,Daniel,Apr
Radiometer,18.647432382018756,Daniel,Apr
Thermometer,22,Carina,Apr
Thermometer,97.56616769280801,Ada,Apr
Thermometer,40.60213518220711,Daniel,Apr
Radiometer,34.16429333544592,Bernd,Apr
Thermometer,6.435346895888755,Bernd,Apr
Thermometer,4.167092398192279,Daniel,Apr
Thermometer,18.764125888300704,Bernd,Apr
Thermometer,1.1485490799346016,Daniel,Apr
Thermometer,23,Carina,Apr
Laser,22.214687750037793,Bernd,Apr
Radiometer,7.7712509798885865,Daniel,Apr
Thermometer,4.129657661005703,Ada,Apr
Laser,0.10068574494406701,Daniel,Apr
Radiometer,10.769920694117868,Bernd,Apr
Radiometer,1,Carina,Apr
Thermometer,13.098050122941872,Daniel,Apr
Thermometer,35.58068069552958,Ada,Apr
Thermometer,16.44323369890631,Bernd,Apr
Thermometer,30.11387930990834,Daniel,Apr
Radiometer,45.08574898469641,Ada,Apr
Thermometer,21,Carina,Apr
Radiometer,98.26957310741142,Ada,Apr
Thermometer,18,Carina,Apr
Thermometer,13,Carina,Apr
Radiometer,5.849739179495037,Daniel,Apr
Thermometer,42.020040984445615,Bernd,Apr
Radiometer,5.393148570393203,Ada,Apr
Laser,11.354093593617616,Daniel,Apr
Thermometer,13.80736911290298,Daniel,Apr
Thermometer,3.089172904538601,Bernd,Apr
Laser,8,Carina,Apr
Laser,26.806372636759168,Bernd,Apr
Thermometer,17.288842179437975,Bernd,Apr
Radiometer,30,Carina,Apr
Thermometer,11,Carina,Apr
Laser,33.898903882913906,Bernd,Apr
Thermometer,36.03979589202185,Ada,Apr
Radiometer,1,Carina,Apr
Thermometer,60.51191302281559,Ada,Apr
Laser,38.23579186254188,Bernd,Apr
Radiometer,0,Carina,Apr
Laser,36.689445251018824,Daniel,Apr
Radiometer,18,Carina,Apr
Thermometer,0,Carina,Apr
Radiometer,13.055544811247149,Bernd,Apr
Thermometer,11,Carina,Apr
Thermometer,24.698780654753595,Bernd,Apr
Thermometer,6.548404797289102,Daniel,Apr
Laser,61.15241482376673,Ada,Apr
Radiometer,2.33424142294846,Daniel,Apr
Radiometer,3,Carina,Apr
Thermometer,33.82044279822577,Bernd,Apr
Thermometer,9.00117522578332,Daniel,Apr
Radiometer,32.585230423233824,Bernd,Apr
Thermometer,28,Carina,Apr
Thermometer,17.312484845797407,Daniel,Apr
Thermometer,79.56401203309905,Ada,Apr
Thermometer,0.24392856780560013,Daniel,Apr
Radiometer,39.762027072898235,Bernd,Apr
Thermometer,44.736196875919234,Bernd,Apr
Thermometer,63.50087650138371,Ada,Apr
Thermometer,27.250008275996702,Daniel,Apr
Thermometer,16.36557224073281,Daniel,Apr
Radiometer,4.06631528674083,Ada,Apr
Thermometer,14.162994316648788,Daniel,Apr
Laser,49.37992412228621,Ada,Apr
Laser,18,Carina,Apr
Laser,47.14260425099974,Ada,Apr
Radiometer,7.2804452547731096,Daniel,Apr
Radiometer,6.372294967621553,Daniel,Apr
Radiometer,23,Carina,Apr
Thermometer,16,Carina,Apr
Radiometer,31.25214432868837,Ada,Apr
Thermometer,4,Carina,Apr
Radiometer,2,Carina,Apr
Radiometer,28,Carina,Apr
Thermometer,37.49969235857912,Ada,Apr
Laser,94.53072829695634,Ada,Apr
Thermometer,19.935913009255625,Ada,Apr
Laser,24.884981413070783,Ada,Apr
Thermometer,43.46298532398575,Bernd,Apr
Laser,14.992857540262078,Bernd,Apr
Laser,88.26610003525039,Ada,Apr
Laser,78.22100029101804,Ada,Apr
Thermometer,28.586175229157988,Daniel,Apr
Thermometer,25.758406837447666,Ada,Apr
Thermometer,25.49194835528533,Bernd,Apr
Laser,27,Carina,Apr
Radiometer,10.493666390138646,Bernd,Apr
Thermometer,55.08166979477043,Ada,Apr
Radiometer,35,Carina,Apr
Laser,5,Carina,Apr
Laser,22,Carina,Apr
Thermometer,30.16993660322365,Bernd,Apr
Laser,32.114907398328064,Bernd,Apr
Radiometer,23.580419024810706,Daniel,Apr
Thermometer,13,Carina,Apr
Laser,14.191081528138355,Daniel,Apr
Laser,27,Carina,Apr
Radiometer,26.785447566738164,Ada,Apr
Laser,42.68962952197745,Daniel,Apr
Radiometer,34,Carina,Apr
Radiometer,1.9366695863733685,Bernd,Apr
Thermometer,23,Carina,Apr
Laser,29,Carina,Apr
Laser,90.68986726151549,Ada,Apr
Thermometer,9.220894213689574,Bernd,Apr
Radiometer,45.21762253190644,Bernd,Apr
Thermometer,34.0783393475329,Ada,Apr
Thermometer,11.977442235289503,Bernd,Apr
Laser,24,Carina,Apr
Laser,92.51852196901001,Ada,Apr
Radiometer,8.274712199001298,Daniel,Apr
Laser,24,Carina,Apr
Radiometer,7.849063218279273,Bernd,Mai
Thermometer,88.40882241428133,Ada,Mai
Thermometer,42.40901704375267,Bernd,Mai
Thermometer,32,Carina,Mai
Laser,35,Carina,Mai
Radiometer,23.35765253111863,Daniel,Mai
Laser,43.68943596143181,Ada,Mai
Thermometer,0.03991484846145965,Daniel,Mai
Laser,30.24713618543528,Daniel,Mai
Radiometer,19.928963607261164,Bernd,Mai
Laser,3,Carina,Mai
Radiometer,0.0,Daniel,Mai
Thermometer,27,Carina,Mai
Thermometer,4.500163101189907,Daniel,Mai
Thermometer,25,Carina,Mai
Radiometer,54.32558964728964,Ada,Mai
Thermometer,37.55898876571607,Bernd,Mai
Radiometer,12,Carina,Mai
Laser,57.104463979805054,Ada,Mai
Laser,9.066768785896306,Ada,Mai
Radiometer,58.944416838510705,Ada,Mai
Laser,0.7993886284460627,Bernd,Mai
Radiometer,86.46747653838898,Ada,Mai
Laser,23.182099806806598,Daniel,Mai
Radiometer,25.98452948864028,Daniel,Mai
Thermometer,28,Carina,Mai
Laser,32,Carina,Mai
Thermometer,17.89651828778079,Bernd,Mai
Laser,18,Carina,Mai
Radiometer,1.7695383682518329,Bernd,Mai
Thermometer,26,Carina,Mai
Radiometer,24,Carina,Mai
Radiometer,14,Carina,Mai
Radiometer,2.0530048279893522,Daniel,Mai
Radiometer,5.564392818843619,Daniel,Mai
Radiometer,5.980894478190831,Daniel,Mai
Laser,7.265483809922041,Daniel,Mai
Laser,5.3487965542551255,Daniel,Mai
Thermometer,74.05772808204716,Ada,Mai
Thermometer,26.904893081384877,Bernd,Mai
Thermometer,86.74275592171409,Ada,Mai
Radiometer,96.62170876051955,Ada,Mai
Radiometer,23,Carina,Mai
Thermometer,1,Carina,Mai
Laser,35.09882189228014,Bernd,Mai
Thermometer,95.14793307747213,Ada,Mai
Radiometer,40.39039481387774,Ada,Mai
Radiometer,25.31287237861317,Ada,Mai
Laser,28.674898141257597,Daniel,Mai
Radiometer,15.1404874996383,Bernd,Mai
Laser,23.58436850338657,Daniel,Mai
Laser,66.79644951328618,Ada,Mai
Thermometer,8.494076022688082,Daniel,Mai
Radiometer,0.0,Daniel,Mai
Radiometer,3.339106670081271,Bernd,Mai
Laser,24.153725297485597,Ada,Mai
Radiometer,96.89662099859578,Ada,Mai
Radiometer,31.828343062843306,Bernd,Mai
Thermometer,3,Carina,Mai
Thermometer,6.110868005300918,Ada,Mai
Laser,14.998390194280642,Bernd,Mai
Thermometer,8.413829393003741,Bernd,Mai
Radiometer,15,Carina,Mai
Thermometer,27.6032896309789,Bernd,Mai
Radiometer,24.76160381848554,Bernd,Mai
Laser,43.20305518217828,Bernd,Mai
Laser,13.16763083672316,Daniel,Mai
Thermometer,25,Carina,Mai
Radiometer,8.151660425519447,Ada,Mai
Thermometer,16.284203132055474,Bernd,Mai
Thermometer,27,Carina,Mai
Thermometer,1.1689406845819024,Daniel,Mai
Thermometer,26,Carina,Mai
Thermometer,16,Carina,Mai
Laser,60.08076472053936,Ada,Mai
Thermometer,41.161605870283644,Bernd,Mai
Radiometer,39.11318678396046,Daniel,Mai
Radiometer,12.585239858309427,Daniel,Mai
Laser,49.83424371588982,Bernd,Mai
Thermometer,33,Carina,Mai
Thermometer,21,Carina,Mai
Radiometer,10,Carina,Mai
Laser,85.7448928862986,Ada,Mai
Thermometer,1.6430993728197452,Bernd,Mai
Thermometer,29.753814307278414,Bernd,Mai
Thermometer,1,Carina,Mai
Laser,40.86033492378014,Bernd,Mai
Radiometer,8.490305769987138,Bernd,Mai
Laser,18.067763250049673,Bernd,Mai
Radiometer,31.069325827264382,Bernd,Mai
Thermometer,83.27372987318195,Ada,Mai
Radiometer,79.49289451281597,Ada,Mai
Thermometer,0,Carina,Mai
Laser,62.81692463239046,Ada,Mai
Thermometer,2.6883379131521528,Daniel,Mai
Laser,69.36299080221244,Ada,Mai
Laser,6.45050535738002,Ada,Mai
Laser,27.816956596261704,Daniel,Mai
Laser,42.549507914355274,Ada,Jun
Radiometer,35,Carina,Jun
Thermometer,32,Carina,Jun
Radiometer,53.98240500441187,Ada,Jun
Thermometer,40.53087105880099,Ada,Jun
Radiometer,21,Carina,Jun
Thermometer,32,Carina,Jun
Thermometer,13,Carina,Jun
Thermometer,3,Carina,Jun
Thermometer,0.6565766076896804,Daniel,Jun
Thermometer,0,Carina,Jun
Radiometer,31.25281499063458,Bernd,Jun
Radiometer,24,Carina,Jun
Thermometer,83.45870825822888,Ada,Jun
Thermometer,31.630310209852308,Ada,Jun
Radiometer,22.11796652132319,Bernd,Jun
Thermometer,16,Carina,Jun
Laser,8.906202177682381,Bernd,Jun
Radiometer,15,Carina,Jun
Thermometer,44.31598792646799,Bernd,Jun
Thermometer,16.01935241513709,Ada,Jun
Thermometer,85.02543470774305,Ada,Jun
Thermometer,28,Carina,Jun
Laser,49.34618771408015,Bernd,Jun
Radiometer,3.6020148278944184,Daniel,Jun
Thermometer,8.169789275466105,Daniel,Jun
Radiometer,47.354267325430044,Ada,Jun
Thermometer,78.37839838328848,Ada,Jun
Laser,25.781108679073927,Bernd,Jun
Laser,82.5307870298644,Ada,Jun
Thermometer,29,Carina,Jun
Thermometer,97.89325578354831,Ada,Jun
Thermometer,1.0121663677226778,Bernd,Jun
Radiometer,42.22897955476551,Bernd,Jun
Radiometer,1.4726823379914489,Bernd,Jun
Laser,27,Carina,Jun
Thermometer,27.57717188612109,Ada,Jun
Laser,5.406787617818091,Daniel,Jun
Radiometer,10,Carina,Jun
Laser,68.87154070858456,Ada,Jun
Thermometer,19.538522691003617,Daniel,Jun
Radiometer,17.3138352631129,Ada,Jun
Laser,8,Carina,Jun
Radiometer,69.19339211757203,Ada,Jun
Laser,15.834529775365546,Daniel,Jun
Radiometer,25.40186642901211,Bernd,Jun
Radiometer,28.17950153794887,Ada,Jun
Radiometer,18.898032291194433,Bernd,Jun
Laser,86.65204155033543,Ada,Jun
Radiometer,8,Carina,Jun
Laser,70.78271956398534,Ada,Jun
Laser,66.0259072280258,Ada,Jun
Radiometer,2.1136114869956533,Bernd,Jun
Laser,83.94689638963322,Ada,Jun
Thermometer,16,Carina,Jun
Laser,8.365284702118164,Daniel,Jun
Thermometer,86.55022381260709,Ada,Jun
Laser,16.653322463893094,Bernd,Jun
Laser,4.91787900580763,Daniel,Jun
Thermometer,26,Carina,Jun
Radiometer,6.261065858307218,Daniel,Jun
Radiometer,12.641901620829206,Daniel,Jun
Radiometer,3.7031320077754546,Daniel,Jun
Radiometer,27,Carina,Jun
Thermometer,32.045089857874295,Ada,Jun
Radiometer,59.36035289293138,Ada,Jun
Thermometer,24.342056253135723,Ada,Jun
Radiometer,41.04492181833128,Bernd,Jun
Thermometer,2.905226753105011,Bernd,Jun
Laser,34.04383964956695,Bernd,Jun
Radiometer,5,Carina,Jun
Radiometer,33,Carina,Jun
Radiometer,5.859646624736298,Bernd,Jun
Thermometer,61.77349643083703,Ada,Jun
Radiometer,17.8267848863079,Daniel,Jun
Radiometer,5.227359431263605,Daniel,Jun
Radiometer,27.31419640319389,Bernd,Jun
Laser,22.38865673323613,Bernd,Jun
Laser,3,Carina,Jun
Radiometer,5.361657712574003,Daniel,Jun
Laser,79.26731804016754,Ada,Jun
Radiometer,23.405995217685515,Bernd,Jun
Radiometer,49.4006176879535,Ada,Jun
Radiometer,53.22636053410449,Ada,Jun
Radiometer,47.65282469787384,Ada,Jun
Radiometer,6.026400711627,Bernd,Jun
Laser,26,Carina,Jun
Thermometer,84.74085987939075,Ada,Jun
Laser,8.69147169866838,Daniel,Jun
Laser,8.56913435061119,Daniel,Jun
Thermometer,4,Carina,Jun
Radiometer,29.050000873250326,Ada,Jun
Laser,12.80817451559011,Ada,Jun
Radiometer,20,Carina,Jun
Thermometer,10.226526451083325,Daniel,Jun
Thermometer,2.5696117870243174,Ada,Jun
Thermometer,28,Carina,Jun
Radiometer,51.47502467842371,Ada,Jun
Laser,1.2078737846418672,Daniel,Jun
Laser,32.417435965270805,Ada,Jun
Laser,42.37209647181579,Ada,Jun
Thermometer,9.230133012352589,Daniel,Jun
Laser,73.44511215778712,Ada,Jun
Radiometer,25.39716803627049,Ada,Jun
Thermometer,22,Carina,Jun
Radiometer,21,Carina,Jun
Laser,0.7089637312371339,Daniel,Jun
Radiometer,16,Carina,Jun
Thermometer,61.83519708948256,Ada,Jun
Radiometer,32.702067600938975,Ada,Jun
Thermometer,22,Carina,Jun
Laser,32.88382614412138,Bernd,Jun
Laser,12.909817306403209,Bernd,Jun
Radiometer,13.909481610273733,Ada,Jun
Radiometer,22,Carina,Jun
Thermometer,1.7274771839173029,Daniel,Jun
Radiometer,0.21784851006615424,Bernd,Jun
Thermometer,0,Carina,Jun
Radiometer,49.110032180004666,Bernd,Jun
Thermometer,11.177494034957892,Bernd,Jun
Thermometer,14.482704482458292,Bernd,Jun
Radiometer,17.678570538797246,Bernd,Jun
Laser,29.171100054041865,Ada,Jun
Laser,97.98818011847877,Ada,Jun
Laser,3.098706868185425,Bernd,Jun
Thermometer,16,Carina,Jun
Thermometer,18,Carina,Jun
Thermometer,1,Carina,Jun
Laser,27.653621398628886,Bernd,Jun
Thermometer,11,Carina,Jun
Laser,9.449481435846907,Daniel,Jun
Radiometer,3.2262398240057624,Daniel,Jun
Laser,85.79910036716726,Ada,Jun
Radiometer,47.801533147328925,Bernd,Jun
Laser,41.04218593597818,Ada,Jun
Laser,17.57846877374647,Daniel,Jun
Laser,28.42528266358284,Ada,Jun
Laser,19.031732199392202,Bernd,Jun
Laser,19.30933511913972,Bernd,Jun
Thermometer,15,Carina,Jun
Radiometer,39.59022021632635,Daniel,Jun
Thermometer,23.624784421733636,Daniel,Jun
Radiometer,24.53147289526144,Ada,Jul
Thermometer,39.48210401693773,Bernd,Jul
