Messgerät,Messwert,Person,Monat
Laser,16.93260944018543,Bernd,Feb
Thermometer,59.7408031472666,Ada,Feb
Thermometer,34,Carina,Feb
Laser,34.08403105666724,Daniel,Feb
Radiometer,2,Carina,Feb
Radiometer,76.1933096808462,Ada,Feb
Laser,3.6531675234228844,Bernd,Feb
Thermometer,47.709478655242535,Bernd,Feb
Radiometer,77.31269544226065,Ada,Feb
Thermometer,5.428020421404528,Bernd,Feb
Thermometer,3,Carina,Feb
Radiometer,41.11018137627392,Bernd,Feb
Thermometer,26,Carina,Feb
Laser,8.236978861914878,Ada,Feb
Laser,1,Carina,Feb
Radiometer,1.7835041756771033,Daniel,Feb
Laser,29.69367260381922,Bernd,Feb
Radiometer,18,Carina,Feb
Laser,95.70009378794747,Ada,Feb
Laser,6.677200467345127,Daniel,Feb
Thermometer,34,Carina,Feb
Thermometer,13.337915738868583,Bernd,Feb
Thermometer,27.948690608496495,Ada,Feb
Laser,41.4017319751459,Bernd,Feb
Radiometer,30,Carina,Feb
Laser,73.16470529958285,Ada,Feb
Radiometer,33.74352151779594,Bernd,Feb
Laser,51.09602756837551,Ada,Feb
Radiometer,9.141976382032249,Daniel,Feb
Radiometer,28.929326879063478,Ada,Feb
Laser,78.47536708974552,Ada,Feb
Radiometer,2.070826794370065,Daniel,Feb
Radiometer,21,Carina,Feb
Radiometer,24.63078541347491,Bernd,Feb
Laser,43.916502829776626,Bernd,Feb
Radiometer,16,Carina,Feb
Radiometer,45.69219348779694,Bernd,Feb
Radiometer,11,Carina,Feb
Radiometer,13.115767492008,Bernd,Feb
Radiometer,37.87718383836406,Daniel,Feb
Thermometer,15.102939291152817,Ada,Feb
Thermometer,64.39006788503319,Ada,Feb
Laser,46.96981369069358,Bernd,Feb
Laser,10.457564788600655,Bernd,Feb
Thermometer,1,Carina,Feb
Laser,35.87546538033006,Daniel,Feb
Thermometer,40.68892638779022,Bernd,Feb
Thermometer,24,Carina,Feb
Radiometer,8.610254018318619,Bernd,Feb
Laser,31,Carina,Feb
Laser,16.464813623996744,Bernd,Feb
Radiometer,32,Carina,Feb
Thermometer,30.26431858041494,Bernd,Feb
Radiometer,25,Carina,Feb
Radiometer,11.928399168584969,Bernd,Feb
Radiometer,10.468157270038015,Ada,Feb
Laser,15.25286865804839,Bernd,Feb
Laser,15,Carina,Feb
Radiometer,23,Carina,Feb
Radiometer,44.182211128588875,Daniel,Feb
Laser,51.301204706967475,Ada,Feb
Radiometer,24.533190204148337,Ada,Feb
Radiometer,55.079177928003396,Ada,Feb
Laser,49.27568998520927,Ada,Feb
Radiometer,8.37916895351967,Daniel,Feb
Radiometer,48.61518114989896,Bernd,Feb
Laser,3.8406642888325244,Daniel,Feb
Radiometer,23.076592439202017,Ada,Feb
Laser,22.823325963915988,Daniel,Feb
Laser,19,Carina,Feb
Radiometer,7,Carina,Feb
Thermometer,17.406742098063678,Ada,Feb
Thermometer,17,Carina,Feb
Thermometer,27.47865599993148,Ada,Feb
Thermometer,8,Carina,Feb
Thermometer,14.827037718725336,Daniel,Feb
Thermometer,17,Carina,Feb
Thermometer,7.360285857291421,Bernd,Feb
Radiometer,3.467339630636314,Daniel,Feb
Radiometer,57.00255044304843,Ada,Feb
Thermometer,24.148538426761554,Daniel,Feb
Radiometer,21.231164914897594,Daniel,Feb
Radiometer,25,Carina,Feb
Laser,6,Carina,Feb
Thermometer,28.412896754278478,Bernd,Feb
Radiometer,5.259204571862608,Daniel,Feb
Laser,31.787479999110463,Bernd,Feb
Thermometer,22.905287088476317,Bernd,Feb
Radiometer,9.462711111453675,Bernd,Feb
Radiometer,28.437942153021755,Ada,Feb
Radiometer,20.08626835439943,Bernd,Feb
Laser,81.44055762334337,Ada,Feb
Thermometer,7.713296125250073,Daniel,Feb
Radiometer,17.52166762724298,Bernd,Feb
Radiometer,0.0,Daniel,Feb
Radiometer,19,Carina,Feb
Laser,7.405584628933942,Bernd,Feb
Thermometer,47.15881869207768,Bernd,Feb
Thermometer,39.38367594057204,Ada,Feb
Thermometer,0.36090965743554415,Daniel,Feb
Thermometer,7.335782200768037,Daniel,Feb
Radiometer,0.15921559814643704,Daniel,Feb
Laser,13.109046960539041,Daniel,Feb
Laser,40.85042172656328,Bernd,Feb
Laser,15.896810267878811,Daniel,Feb
Radiometer,18.495376463991047,Bernd,Feb
Radiometer,0.7461217504915226,Daniel,Feb
Thermometer,24.32540847848069,Daniel,Feb
Thermometer,13,Carina,Feb
Laser,12,Carina,Feb
Radiometer,17,Carina,Feb
Thermometer,71.57795717926308,Ada,Feb
Laser,84.99690583930459,Ada,Feb
Radiometer,49.16315049078075,Ada,Feb
Thermometer,5.045908941656274,Ada,Feb
Thermometer,70.02943274339647,Ada,Feb
Radiometer,5,Carina,Feb
Radiometer,25,Carina,Feb
Laser,38.99348954208204,Ada,Feb
Thermometer,44.024367309533375,Bernd,Feb
Radiometer,0.8658496346210821,Daniel,Feb
Thermometer,27.0099855610039,Bernd,Feb
Laser,5,Carina,Feb
Radiometer,20.998063925070895,Daniel,Feb
Thermometer,4.164488797516864,Ada,Feb
Laser,41.37769156653477,Bernd,Mär
Thermometer,18,Carina,Mär
Thermometer,69.41129391165771,Ada,Mär
Radiometer,0.4637052167825697,Daniel,Mär
Laser,18,Carina,Mär
Thermometer,8.28648230557781,Daniel,Mär
Radiometer,60.19904654816389,Ada,Mär
Laser,2.7030808630458614,Daniel,Mär
Laser,31,Carina,Mär
Laser,73.7737552561216,Ada,Mär
Laser,40.86827335417604,Bernd,Mär
Thermometer,24,Carina,Mär
Thermometer,15.745839206089041,Ada,Mär
Thermometer,10.764193583250021,Daniel,Mär
Thermometer,32,Carina,Mär
Laser,79.5308774360786,Ada,Mär
Radiometer,18,Carina,Mär
Laser,6.034138422829066,Bernd,Mär
Radiometer,7.949177336190089,Bernd,Mär
Radiometer,33,Carina,Mär
Thermometer,95.52196820124527,Ada,Mär
Laser,44.0064046529889,Ada,Mär
Laser,69.8068265652566,Ada,Mär
Laser,18,Carina,Mär
Radiometer,48.593132965086006,Ada,Mär
Laser,23,Carina,Mär
Radiometer,22.29345016043209,Daniel,Mär
Radiometer,9.881806099162525,Daniel,Mär
Laser,23.701104406875544,Bernd,Mär
Radiometer,16.10903028364945,Ada,Mär
Radiometer,40.552229653984625,Bernd,Mär
Laser,4.703882525073166,Bernd,Mär
Laser,32,Carina,Mär
Laser,62.48343373787143,Ada,Mär
Radiometer,92.2049593880671,Ada,Mär
Thermometer,29,Carina,Mär
Laser,6.52945967019441,Daniel,Mär
Thermometer,88.25771255340904,Ada,Mär
Radiometer,41.5049543027991,Bernd,Mär
Radiometer,68.57508383493861,Ada,Mär
Thermometer,19.405645776350614,Daniel,Mär
Laser,11.890730115107523,Bernd,Mär
Thermometer,11.729301947417053,Bernd,Mär
Thermometer,49.148148843270135,Bernd,Mär
Radiometer,11,Carina,Mär
Thermometer,71.21117271050096,Ada,Mär
Radiometer,6.82227780000611,Bernd,Mär
Radiometer,64.94331642962452,Ada,Mär
Thermometer,5.322523030677113,Daniel,Mär
Radiometer,7,Carina,Mär
Thermometer,5,Carina,Mär
Thermometer,31.026992946459625,Daniel,Mär
Thermometer,9,Carina,Mär
Radiometer,24.09187226363495,Bernd,Mär
Thermometer,28.043620288161808,Ada,Mär
Thermometer,26.790791502259196,Bernd,Mär
Radiometer,25.12159287683722,Bernd,Mär
Thermometer,82.00421476287141,Ada,Mär
Laser,7.585275128497263,Daniel,Mär
Laser,92.93528338596481,Ada,Mär
Thermometer,5,Carina,Mär
Laser,1.9228580017770285,Daniel,Mär
Thermometer,73.35466533545208,Ada,Mär
Radiometer,39.465765970054086,Daniel,Mär
Thermometer,15,Carina,Mär
Laser,21,Carina,Mär
Thermometer,10.329073264978577,Bernd,Mär
Thermometer,13,Carina,Mär
Laser,0.0,Daniel,Mär
Radiometer,0,Carina,Mär
Laser,70.10925522588435,Ada,Mär
Laser,3.6152424086181885,Daniel,Mär
Thermometer,16,Carina,Mär
Thermometer,15,Carina,Mär
Thermometer,8.048944158311198,Daniel,Mär
Thermometer,58.29827142243034,Ada,Mär
Laser,33.78262947115152,Daniel,Mär
Radiometer,2.2860886393013056,Daniel,Mär
Laser,2.5076644182611907,Bernd,Mär
Thermometer,35.91146370394783,Bernd,Mär
Laser,24.741810103292188,Daniel,Mär
Laser,92.18423449545736,Ada,Mär
Thermometer,57.42411221820058,Ada,Mär
Laser,78.22158081963563,Ada,Mär
Thermometer,13.596453974868641,Daniel,Mär
Laser,28,Carina,Mär
Laser,30.672592049328262,Bernd,Mär
Radiometer,26.304611521024135,Bernd,Mär
Thermometer,3.635322086788516,Daniel,Mär
Laser,7.239654515432326,Ada,Mär
Thermometer,47.3425491505244,Bernd,Mär
Laser,48.37749140492658,Bernd,Mär
Laser,26,Carina,Mär
Radiometer,16,Carina,Mär
Radiometer,25.12803427738059,Bernd,Mär
Thermometer,29.54343600018451,Ada,Mär
Laser,23.447228248013815,Daniel,Mär
Radiometer,3,Carina,Mär
Radiometer,8.634007182866437,Bernd,Mär
Radiometer,27,Carina,Mär
Laser,12.166753891300047,Bernd,Mär
Thermometer,67.56761466857988,Ada,Mär
Radiometer,19.55104207429678,Bernd,Mär
Radiometer,4.041129693391521,Bernd,Mär
Laser,44.360531231709075,Bernd,Mär
Radiometer,1.1610542080600628,Daniel,Mär
Radiometer,0.20380618212198875,Daniel,Mär
Laser,6.726514429080451,Daniel,Mär
Thermometer,80.23183901466003,Ada,Mär
Thermometer,23.24101848774002,Daniel,Mär
Laser,68.91346666046464,Ada,Mär
Laser,28,Carina,Mär
Radiometer,14.85287276089909,Bernd,Mär
Thermometer,35.22818108946458,Bernd,Mär
Laser,31,Carina,Mär
Laser,1.6189050749082723,Ada,Mär
Radiometer,1.0921112649883677,Daniel,Mär
Laser,0.7690746968927313,Daniel,Mär
Laser,95.96256057086585,Ada,Mär
Thermometer,3.3682822337608007,Daniel,Mär
Radiometer,30.87868649229671,Bernd,Mär
Laser,4,Carina,Mär
Thermometer,84.45891590261286,Ada,Mär
Laser,48.28185637989076,Bernd,Mär
Laser,55.16289736480204,Ada,Mär
Radiometer,56.04579094742187,Ada,Mär
Thermometer,98.98914334355398,Ada,Mär
Thermometer,32,Carina,Mär
Laser,15.887729278059027,Ada,Mär
Radiometer,0.9839128098918265,Daniel,Mär
Laser,34.20307068062421,Daniel,Mär
Laser,31.24852166955613,Ada,Mär
Radiometer,63.467368738185215,Ada,Mär
Laser,94.56208114893077,Ada,Mär
Laser,36.690711617565874,Ada,Mär
Laser,3,Carina,Mär
Thermometer,43.30893284738643,Bernd,Mär
Laser,2.97558374931867,Daniel,Mär
Laser,42.14886011083412,Bernd,Mär
Thermometer,44.24000190933519,Ada,Mär
Laser,1.4244053887288444,Bernd,Mär
Thermometer,28,Carina,Apr
Radiometer,29.799038787335878,Daniel,Apr
Laser,52.299188823366315,Ada,Apr
Laser,46.573374262695296,Bernd,Apr
Laser,93.87173488200348,Ada,Apr
Laser,18,Carina,Apr
Thermometer,15,Carina,Apr
Radiometer,33.344760379993154,Ada,Apr
Radiometer,34.21627720500288,Bernd,Apr
Thermometer,6.2457560845785975,Daniel,Apr
Thermometer,45.90708683401108,Bernd,Apr
Radiometer,26.559476863242804,Ada,Apr
Radiometer,44.85735022802761,Bernd,Apr
Laser,22,Carina,Apr
Laser,21.258121239613722,Daniel,Apr
Laser,5.897598669652954,Bernd,Apr
Thermometer,40.59841731708289,Bernd,Apr
Radiometer,9,Carina,Apr
Thermometer,5.434604003495064,Bernd,Apr
Laser,13,Carina,Apr
Laser,12,Carina,Apr
Thermometer,45.07425695941827,Bernd,Apr
Thermometer,0.8857320001350172,Daniel,Apr
Thermometer,50.995674424799034,Ada,Apr
Laser,31.92196311129975,Bernd,Apr
Radiometer,70.1478437068788,Ada,Apr
Laser,8,Carina,Apr
Thermometer,2,Carina,Apr
Laser,26.367740076944713,Ada,Apr
Radiometer,0.5740135370122745,Daniel,Apr
Radiometer,22,Carina,Apr
Thermometer,4.063261903548475,Daniel,Apr
Laser,3,Carina,Apr
Radiometer,34,Carina,Apr
Laser,5.6760586221691565,Daniel,Apr
Thermometer,6,Carina,Apr
Thermometer,16.175530085515895,Bernd,Apr
Thermometer,24,Carina,Apr
Thermometer,28.00659851149905,Ada,Apr
Radiometer,35.13442086490848,Daniel,Apr
Radiometer,29,Carina,Apr
Laser,86.7923834600009,Ada,Apr
Laser,20.57323980871079,Bernd,Apr
Thermometer,13.598468988230755,Bernd,Apr
Radiometer,21.004926825608795,Bernd,Apr
Laser,20,Carina,Apr
Thermometer,49.26753458510927,Bernd,Apr
Laser,22.396735593799956,Daniel,Apr
Thermometer,19.533435846037808,Daniel,Apr
Laser,32,Carina,Apr
Radiometer,5.015077459064554,Daniel,Apr
Thermometer,20.739496933585844,Ada,Apr
Thermometer,4.496393570155703,Daniel,Apr
Laser,2,Carina,Apr
Laser,3.3610363250402813,Daniel,Apr
Laser,5.857958065366531,Daniel,Apr
Radiometer,17.12609031905619,Daniel,Apr
Laser,3,Carina,Apr
Radiometer,35,Carina,Apr
Radiometer,2,Carina,Apr
Thermometer,27,Carina,Apr
Radiometer,14.652346679125927,Bernd,Apr
Laser,3,Carina,Apr
Laser,47.55214888063227,Bernd,Apr
Radiometer,8,Carina,Apr
Laser,36.865636761468224,Ada,Apr
Laser,40.69610735342785,Daniel,Apr
Thermometer,21.886860796758995,Bernd,Apr
Thermometer,2.8875009368736104,Bernd,Apr
Laser,42.91700665631099,Bernd,Apr
Thermometer,49.201735116233316,Ada,Apr
Thermometer,3,Carina,Apr
Radiometer,26.44265374495962,Daniel,Apr
Laser,36.441326672447886,Bernd,Apr
Laser,28.117618676234514,Ada,Apr
Radiometer,0.6048606424472202,Daniel,Apr
Thermometer,17.211338683422667,Bernd,Apr
Laser,7,Carina,Apr
Radiometer,12,Carina,Apr
Radiometer,10,Carina,Apr
Thermometer,83.03198791753431,Ada,Apr
Radiometer,62.8178320464255,Ada,Apr
Thermometer,0.5247618261242903,Daniel,Apr
Laser,4.401452875416167,Bernd,Apr
Laser,32,Carina,Apr
Thermometer,31,Carina,Apr
Radiometer,53.06120084628761,Ada,Apr
Thermometer,1.904349388098286,Daniel,Apr
Radiometer,16.34782119979652,Ada,Apr
Radiometer,4.1486721386051695,Ada,Apr
Radiometer,26,Carina,Apr
Laser,2.496807585808643,Daniel,Apr
Radiometer,13.30097245891475,Ada,Apr
Radiometer,34.403231694252796,Bernd,Apr
Radiometer,13.177750130323348,Daniel,Apr
Radiometer,4.7725859944582965,Daniel,Apr
Thermometer,56.33402039593629,Ada,Apr
Radiometer,11.583668032517886,Daniel,Apr
Radiometer,4,Carina,Apr
Thermometer,40.60321759702647,Daniel,Apr
Radiometer,9.852470327656704,Daniel,Apr
Thermometer,37.0279872028356,Bernd,Apr
Thermometer,22.928979131481647,Bernd,Apr
Laser,32.34945082950974,Bernd,Apr
Thermometer,37.70177706175462,Bernd,Apr
Thermometer,25,Carina,Apr
Radiometer,19.305290921776884,Daniel,Apr
Laser,61.7222754983596,Ada,Apr
Radiometer,3,Carina,Apr
Thermometer,2,Carina,Apr
Radiometer,10.349045610203888,Ada,Apr
Thermometer,0.4216747289634726,Ada,Apr
Radiometer,9.738937185959617,Bernd,Apr
Laser,9,Carina,Apr
Radiometer,30,Carina,Apr
Thermometer,10.442335058583884,Daniel,Apr
Radiometer,37.99403351909698,Bernd,Apr
Thermometer,9,Carina,Mai
Radiometer,41.145637385512565,Ada,Mai
Laser,3.87498388402693,Daniel,Mai
Radiometer,75.67934572393355,Ada,Mai
Radiometer,28.85060218203714,Bernd,Mai
Radiometer,31.504932894788816,Ada,Mai
Laser,62.704018652265404,Ada,Mai
Radiometer,84.69198063715912,Ada,Mai
Radiometer,31,Carina,Mai
Laser,24,Carina,Mai
Thermometer,17.30290048175772,Daniel,Mai
Laser,94.15220860108774,Ada,Mai
Radiometer,97.28429799316626,Ada,Mai
Laser,1,Carina,Mai
Radiometer,12.531454102017058,Bernd,Mai
Laser,5.168565505547079,Daniel,Mai
Thermometer,0,Carina,Mai
Laser,12,Carina,Mai
Radiometer,7.689096938758695,Daniel,Mai
Radiometer,22.634737428318157,Daniel,Mai
Thermometer,45.96709749047442,Bernd,Mai
Radiometer,30,Carina,Mai
Radiometer,46.53423406951839,Bernd,Mai
Thermometer,1.1761181948506427,Daniel,Mai
Thermometer,79.55628202164182,Ada,Mai
Radiometer,34,Carina,Mai
Laser,5.875380161720556,Bernd,Mai
Radiometer,20,Carina,Mai
Thermometer,6.513465324138884,Bernd,Mai
Thermometer,6.906091173764799,Daniel,Mai
Radiometer,24.434536438789593,Daniel,Mai
Thermometer,36.88200315181754,Ada,Mai
Laser,0.8912154929964053,Daniel,Mai
Laser,29,Carina,Mai
Radiometer,20.766629634793514,Bernd,Mai
Thermometer,38.425942573893245,Bernd,Mai
Thermometer,30.797662335880705,Daniel,Mai
Laser,29,Carina,Mai
Laser,9.058857848899061,Daniel,Mai
Thermometer,26,Carina,Mai
Laser,70.2432154526265,Ada,Mai
Laser,3.8126322379075943,Daniel,Mai
Laser,14,Carina,Mai
Laser,14,Carina,Mai
Thermometer,25,Carina,Mai
Laser,22,Carina,Mai
Laser,17.020123374893224,Bernd,Mai
Radiometer,4.776445822380998,Bernd,Mai
Thermometer,32,Carina,Mai
Thermometer,11,Carina,Mai
Thermometer,2,Carina,Mai
Thermometer,15,Carina,Mai
Radiometer,4.148401202327101,Ada,Mai
Thermometer,59.955750869723715,Ada,Mai
Laser,54.907944918405214,Ada,Mai
Laser,2.7571394918682204,Daniel,Mai
Radiometer,46.85896448296251,Bernd,Mai
Thermometer,1,Carina,Mai
Radiometer,18.943286394707204,Bernd,Mai
Thermometer,87.01230399829022,Ada,Mai
Thermometer,0.0,Daniel,Mai
Thermometer,8.848144484844134,Ada,Mai
Thermometer,1,Carina,Mai
Radiometer,41.13920575131529,Bernd,Mai
Laser,19.90583284855624,Daniel,Mai
Laser,3.725667739102591,Daniel,Mai
Radiometer,35,Carina,Mai
Thermometer,6,Carina,Jun
Laser,31.326769216670048,Daniel,Jun
Radiometer,13.364052457517806,Ada,Jun
Laser,8.12083560046455,Daniel,Jun
Laser,26,Carina,Jun
Radiometer,0.5793983796425256,Daniel,Jun
Radiometer,26.44658292042944,Daniel,Jun
Laser,13.347747953523378,Daniel,Jun
Laser,6,Carina,Jun
Thermometer,20,Carina,Jun
Laser,5,Carina,Jun
Thermometer,1.131638769332799,Ada,Jun
Radiometer,21.559307943539867,Bernd,Jun
Thermometer,6.3887251190174466,Bernd,Jun
Thermometer,0.8973086051180509,Daniel,Jun
Radiometer,70.66673102616915,Ada,Jun
Radiometer,91.07996058497733,Ada,Jun
Thermometer,46.7487137424486,Ada,Jun
Radiometer,13,Carina,Jun
Thermometer,1,Carina,Jun
Laser,91.71146618906228,Ada,Jun
Laser,23.231786342134395,Daniel,Jun
Thermometer,4.941188476211056,Daniel,Jun
Laser,9.827133474363809,Daniel,Jun
Radiometer,6.693333223393333,Bernd,Jun
Thermometer,24.030583370875462,Bernd,Jun
Thermometer,12.817904613514312,Daniel,Jun
Thermometer,73.51664149599573,Ada,Jun
Radiometer,29,Carina,Jun
Laser,30.37401377321102,Ada,Jun
Thermometer,27,Carina,Jun
Radiometer,11.320396968345444,Daniel,Jun
Thermometer,39.29906033639421,Bernd,Jun
Thermometer,23.25999829080874,Ada,Jun
Laser,0.889553820671718,Ada,Jun
Thermometer,5.323627222495753,Bernd,Jun
Thermometer,5.078726223605917,Daniel,Jun
Laser,40.938168018952304,Bernd,Jun
Thermometer,29,Carina,Jun
Laser,0.3546021908643482,Daniel,Jun
Laser,15.46398214168713,Daniel,Jun
Radiometer,34.56990645641276,Bernd,Jun
Radiometer,14.51842459896501,Daniel,Jun
Laser,16,Carina,Jun
Laser,18,Carina,Jun
Laser,31,Carina,Jun
Laser,26.22804222593559,Bernd,Jun
Thermometer,4,Carina,Jun
Thermometer,20.98531067503524,Bernd,Jun
Laser,3.6513350028480858,Daniel,Jun
Laser,46.59808348082238,Bernd,Jun
Radiometer,66.71804039064185,Ada,Jun
Radiometer,40.56141087144329,Bernd,Jun
Radiometer,47.149397018148484,Ada,Jun
Thermometer,2.997818504665208,Daniel,Jun
Radiometer,31.83378108467465,Ada,Jun
Thermometer,6,Carina,Jun
Radiometer,89.33925056911076,Ada,Jun
Thermometer,42.469973347822645,Bernd,Jun
Radiometer,35.758616583478144,Bernd,Jun
Thermometer,35,Carina,Jun
Thermometer,11.326795172679782,Ada,Jun
Thermometer,0.0,Daniel,Jun
Laser,25,Carina,Jun
Laser,3.6408273676669154,Bernd,Jun
Radiometer,37.907798060330315,Bernd,Jun
Thermometer,43.651604259302665,Bernd,Jun
Radiometer,21.27953571066558,Bernd,Jun
Radiometer,2.7278185302918914,Daniel,Jun
Radiometer,10.799865385443958,Bernd,Jun
Radiometer,20.30906233416353,Daniel,Jun
Radiometer,32.76614359927852,Bernd,Jun
Laser,31.68491641190251,Bernd,Jun
Laser,23.305298265589524,Ada,Jun
Laser,80.68650192495468,Ada,Jun
Radiometer,40.93620940679011,Ada,Jun
Laser,0.1412448904679744,Daniel,Jun
Thermometer,48.411574262855126,Bernd,Jun
Radiometer,76.47572095723544,Ada,Jun
Thermometer,39.32814173807323,Ada,Jun
Laser,10.803630640728318,Bernd,Jun
Laser,6.313343915769332,Ada,Jun
Laser,39.7518189362929,Bernd,Jun
Radiometer,39.358932443448296,Bernd,Jun
Laser,96.78364990491801,Ada,Jun
Laser,11,Carina,Jun
Radiometer,23.912637746957593,Daniel,Jun
Radiometer,2,Carina,Jun
Laser,3.2568631736258222,Daniel,Jul
Thermometer,1.0925753587375076,Bernd,Jul
Radiometer,23,Carina,Jul
Thermometer,0.17818298828958246,Daniel,Jul
Thermometer,9,Carina,Jul
Laser,18.617266220681394,Ada,Jul
Laser,25.497266316025474,Bernd,Jul
Laser,60.62315469381261,Ada,Jul
Laser,15.32502582310098,Daniel,Jul
Thermometer,16.124376542088864,Bernd,Jul
Radiometer,1.1131632927401842,Daniel,Jul
Radiometer,2.532432514425903,Bernd,Jul
Radiometer,35.93302337069465,Bernd,Jul
Radiometer,29,Carina,Jul
Radiometer,20,Carina,Jul
Thermometer,44.64185327310807,Bernd,Jul
Thermometer,41.63749683513013,Daniel,Jul
Thermometer,29,Carina,Jul
Laser,48.793939272850466,Bernd,Jul
Laser,77.63664362884903,Ada,Jul
Laser,10.06655166007876,Ada,Jul
Radiometer,14.910081959205328,Bernd,Jul
Thermometer,30.374214314128263,Bernd,Jul
Thermometer,0.9959857893494664,Daniel,Jul
Thermometer,77.42544162910995,Ada,Jul
Radiometer,88.62628406768577,Ada,Jul
Laser,10.593304683500591,Daniel,Jul
Radiometer,3,Carina,Jul
Thermometer,32,Carina,Jul
Thermometer,49.673717599587,Ada,Jul
Radiometer,75.40781346814006,Ada,Jul
Laser,30.293928426381473,Daniel,Jul
Radiometer,0.0,Daniel,Jul
Radiometer,30,Carina,Jul
Laser,18.742829333059163,Bernd,Jul
Thermometer,13.646187750925268,Daniel,Jul
Thermometer,22.427560191073127,Ada,Jul
Thermometer,47.16538834603359,Bernd,Jul
Laser,39.258595267556025,Bernd,Jul
Laser,29,Carina,Jul
Thermometer,16,Carina,Jul
Laser,34.48655711867066,Bernd,Jul
Thermometer,29,Carina,Jul
Thermometer,3,Carina,Jul
Thermometer,31,Carina,Jul
Thermometer,53.56585969385773,Ada,Jul
Radiometer,32.46178797306612,Ada,Jul
Laser,7.735971896956823,Daniel,Jul
Radiometer,83.29333987254275,Ada,Jul
Radiometer,62.34319365060797,Ada,Jul
Laser,36.557902383828804,Bernd,Jul
Radiometer,13.37643822139752,Bernd,Jul
Radiometer,15,Carina,Jul
Laser,2,Carina,Jul
Laser,6,Carina,Jul
Radiometer,27,Carina,Jul
Radiometer,0.0022122721465280826,Daniel,Jul
Thermometer,24.553408209387406,Daniel,Jul
Thermometer,55.83292458664847,Ada,Jul
Laser,13,Carina,Jul
Laser,22,Carina,Jul
Radiometer,30.66925985902216,Ada,Jul
Radiometer,85.01867945412233,Ada,Jul
Laser,12,Carina,Jul
Radiometer,38.753288906582576,Bernd,Jul
Laser,27.389145374444258,Ada,Jul
Radiometer,3.934033899920086,Daniel,Jul
Thermometer,35,Carina,Jul
Laser,0,Carina,Jul
Radiometer,77.12661520390759,Ada,Jul
Laser,29.104099590254506,Ada,Jul
Radiometer,25,Carina,Jul
Thermometer,33,Carina,Jul
Thermometer,42.034114854145415,Daniel,Jul
Radiometer,1.2237265532768982,Daniel,Jul
Thermometer,26.65622426512639,Daniel,Jul
Radiometer,73.79587199197475,Ada,Jul
Thermometer,68.4724907044221,Ada,Jul
